,hex9,cnt
1997,892a100d867ffff,346
1998,892a100d86bffff,236
1999,892a100d86fffff,135
2000,892a100d873ffff,289
2001,892a100d877ffff,417
2002,892a100d87bffff,400
2003,892a100d883ffff,363
2004,892a100d887ffff,359
2005,892a100d88bffff,188
2006,892a100d88fffff,346
2007,892a100d893ffff,229
2008,892a100d897ffff,164
2009,892a100d89bffff,83
2010,892a100d8a3ffff,626
2011,892a100d8a7ffff,313
2012,892a100d8abffff,249
2013,892a100d8afffff,267
2014,892a100d8b3ffff,484
2015,892a100d8b7ffff,599
2016,892a100d8bbffff,265
2017,892a100d8c3ffff,246
2018,892a100d8c7ffff,423
2019,892a100d8cbffff,248
2020,892a100d8cfffff,455
2021,892a100d8d3ffff,17
2022,892a100d8d7ffff,298
2023,892a100d8dbffff,105
2024,892a100d903ffff,645
2025,892a100d907ffff,248
2026,892a100d90bffff,629
2027,892a100d90fffff,147
2028,892a100d913ffff,693
2029,892a100d917ffff,364
2030,892a100d91bffff,762
2031,892a100d923ffff,1133
2032,892a100d927ffff,1225
2033,892a100d92bffff,329
2034,892a100d92fffff,313
2035,892a100d933ffff,133
2036,892a100d937ffff,333
2037,892a100d93bffff,372
2038,892a100d943ffff,672
2039,892a100d947ffff,871
2040,892a100d94bffff,344
2041,892a100d94fffff,690
2042,892a100d953ffff,149
2043,892a100d957ffff,565
2044,892a100d95bffff,230
2045,892a100d963ffff,1094
2046,892a100d967ffff,51
2047,892a100d96bffff,367
2048,892a100d96fffff,216
2049,892a100d973ffff,789
2050,892a100d977ffff,387
2051,892a100d97bffff,538
2052,892a100d983ffff,527
2053,892a100d987ffff,356
2054,892a100d98bffff,228
2055,892a100d98fffff,135
2056,892a100d993ffff,484
2057,892a100d997ffff,117
2058,892a100d99bffff,111
2059,892a100d9a3ffff,76
2060,892a100d9a7ffff,61
2061,892a100d9abffff,132
2062,892a100d9afffff,87
2063,892a100d9b3ffff,83
2064,892a100d9b7ffff,3
2065,892a100d9bbffff,228
2066,892a100d9c3ffff,201
2067,892a100d9c7ffff,207
2068,892a100d9cbffff,74
2069,892a100d9cfffff,284
2070,892a100d9d3ffff,73
2071,892a100d9d7ffff,313
2072,892a100d9dbffff,285
2073,892a100da03ffff,45
2074,892a100da07ffff,405
2075,892a100da0bffff,164
2076,892a100da0fffff,61
2077,892a100da13ffff,58
2078,892a100da17ffff,311
2079,892a100da1bffff,87
2080,892a100da23ffff,85
2081,892a100da27ffff,156
2082,892a100da2bffff,140
2083,892a100da2fffff,103
2084,892a100da33ffff,102
2085,892a100da37ffff,62
2086,892a100da3bffff,18
2087,892a100da43ffff,6
2088,892a100da47ffff,83
2089,892a100da4bffff,57
2090,892a100da4fffff,63
2091,892a100da53ffff,4
2092,892a100da57ffff,21
2093,892a100da5bffff,5
2094,892a100da63ffff,112
2095,892a100da67ffff,31
2096,892a100da6bffff,19
2097,892a100da6fffff,204
2098,892a100da73ffff,3
2099,892a100da77ffff,77
2100,892a100da7bffff,67
2101,892a100da83ffff,27
2102,892a100da87ffff,106
2103,892a100da8bffff,94
2104,892a100da8fffff,46
2105,892a100da93ffff,90
2106,892a100da97ffff,177
2107,892a100da9bffff,69
2108,892a100daa3ffff,126
2109,892a100daa7ffff,420
2110,892a100daabffff,155
2111,892a100daafffff,255
2112,892a100dab3ffff,175
2113,892a100dab7ffff,211
2114,892a100dabbffff,200
2115,892a100dac3ffff,180
2116,892a100dac7ffff,114
2117,892a100dacbffff,1
2118,892a100dacfffff,13
2119,892a100dad3ffff,29
2120,892a100dad7ffff,78
2121,892a100dadbffff,10
2122,892a100db03ffff,421
2123,892a100db07ffff,819
2124,892a100db0bffff,898
2125,892a100db0fffff,462
2126,892a100db13ffff,1016
2127,892a100db17ffff,978
2128,892a100db1bffff,576
2129,892a100db23ffff,324
2130,892a100db27ffff,511
2131,892a100db2bffff,182
2132,892a100db2fffff,298
2133,892a100db33ffff,612
2134,892a100db37ffff,258
2135,892a100db3bffff,417
2136,892a100db43ffff,102
2137,892a100db47ffff,68
2138,892a100db4bffff,5
2139,892a100db53ffff,378
2140,892a100db57ffff,495
2141,892a100db5bffff,289
2142,892a100db63ffff,33
2143,892a100db67ffff,764
2144,892a100db73ffff,367
2145,892a100db77ffff,92
2146,892a100db83ffff,1021
2147,892a100db87ffff,153
2148,892a100db8bffff,750
2149,892a100db8fffff,347
2150,892a100db93ffff,519
2151,892a100db97ffff,318
2152,892a100db9bffff,872
2153,892a100dba3ffff,11
2154,892a100dba7ffff,519
2155,892a100dbabffff,205
2156,892a100dbafffff,680
2157,892a100dbb3ffff,59
2158,892a100dbb7ffff,228
2159,892a100dbbbffff,283
2160,892a100dbc3ffff,334
2161,892a100dbc7ffff,509
2162,892a100dbcbffff,280
2163,892a100dbcfffff,487
2164,892a100dbd3ffff,139
2165,892a100dbd7ffff,540
2166,892a100dbdbffff,18
2167,892a100dc03ffff,143
2168,892a100dc07ffff,551
2169,892a100dc0bffff,85
2170,892a100dc0fffff,413
2171,892a100dc17ffff,117
2172,892a100dc23ffff,327
2173,892a100dc27ffff,238
2174,892a100dc2bffff,240
2175,892a100dc2fffff,327
2176,892a100dc33ffff,1361
2177,892a100dc37ffff,514
2178,892a100dc3bffff,616
2179,892a100dc43ffff,3
2180,892a100dc47ffff,46
2181,892a100dc4bffff,242
2182,892a100dc4fffff,70
2183,892a100dc57ffff,1
2184,892a100dc5bffff,25
2185,892a100dc63ffff,66
2186,892a100dc67ffff,257
2187,892a100dc6bffff,120
2188,892a100dc6fffff,179
2189,892a100dc73ffff,24
2190,892a100dc77ffff,207
2191,892a100dc7bffff,22
2192,892a100dc83ffff,133
2193,892a100dc87ffff,31
2194,892a100dc8fffff,15
2195,892a100dc93ffff,4
2196,892a100dca3ffff,198
2197,892a100dca7ffff,263
2198,892a100dcabffff,287
2199,892a100dcafffff,793
2200,892a100dcb3ffff,71
2201,892a100dcb7ffff,283
2202,892a100dcbbffff,45
2203,892a100dd03ffff,331
2204,892a100dd07ffff,400
2205,892a100dd0bffff,562
2206,892a100dd0fffff,378
2207,892a100dd13ffff,512
2208,892a100dd17ffff,445
2209,892a100dd1bffff,600
2210,892a100dd23ffff,600
2211,892a100dd27ffff,442
2212,892a100dd2bffff,450
2213,892a100dd2fffff,527
2214,892a100dd33ffff,300
2215,892a100dd37ffff,66
2216,892a100dd3bffff,321
2217,892a100dd43ffff,186
2218,892a100dd47ffff,345
2219,892a100dd4bffff,293
2220,892a100dd4fffff,411
2221,892a100dd53ffff,240
2222,892a100dd57ffff,302
2223,892a100dd5bffff,352
2224,892a100dd63ffff,777
2225,892a100dd67ffff,560
2226,892a100dd6bffff,225
2227,892a100dd6fffff,238
2228,892a100dd73ffff,258
2229,892a100dd77ffff,569
2230,892a100dd7bffff,524
2231,892a100dd83ffff,19
2232,892a100dd8bffff,371
2233,892a100dd8fffff,434
2234,892a100dd93ffff,131
2235,892a100dd97ffff,7
2236,892a100dd9bffff,60
2237,892a100dda7ffff,1
2238,892a100ddc3ffff,440
2239,892a100ddc7ffff,662
2240,892a100ddcbffff,105
2241,892a100ddcfffff,256
2242,892a100ddd3ffff,230
2243,892a100ddd7ffff,143
2244,892a100dddbffff,599
2245,892a100de03ffff,105
2246,892a100de07ffff,49
2247,892a100de0bffff,81
2248,892a100de0fffff,65
2249,892a100de13ffff,630
2250,892a100de17ffff,63
2251,892a100de1bffff,22
2252,892a100de23ffff,15
2253,892a100de27ffff,57
2254,892a100de2bffff,20
2255,892a100de2fffff,185
2256,892a100de33ffff,133
2257,892a100de37ffff,52
2258,892a100de3bffff,17
2259,892a100de43ffff,61
2260,892a100de47ffff,35
2261,892a100de4fffff,9
2262,892a100de53ffff,153
2263,892a100de57ffff,166
2264,892a100de5bffff,3
2265,892a100de67ffff,1
2266,892a100de6fffff,5
2267,892a100de73ffff,74
2268,892a100de77ffff,13
2269,892a100de83ffff,78
2270,892a100de87ffff,102
2271,892a100de8bffff,226
2272,892a100de8fffff,256
2273,892a100de93ffff,29
2274,892a100de97ffff,83
2275,892a100de9bffff,103
2276,892a100dea3ffff,65
2277,892a100dea7ffff,43
2278,892a100deabffff,19
2279,892a100deafffff,90
2280,892a100deb3ffff,121
2281,892a100deb7ffff,46
2282,892a100debbffff,49
2283,892a100dec3ffff,226
2284,892a100dec7ffff,353
2285,892a100decbffff,265
2286,892a100decfffff,552
2287,892a100ded3ffff,70
2288,892a100ded7ffff,29
2289,892a100dedbffff,94
2290,892a100e003ffff,52
2291,892a100e007ffff,187
2292,892a100e00bffff,64
2293,892a100e00fffff,58
2294,892a100e013ffff,15
2295,892a100e017ffff,94
2296,892a100e01bffff,72
2297,892a100e023ffff,89
2298,892a100e027ffff,8
2299,892a100e02bffff,40
2300,892a100e02fffff,162
2301,892a100e033ffff,67
2302,892a100e037ffff,6
2303,892a100e03bffff,111
2304,892a100e047ffff,10
2305,892a100e053ffff,9
2306,892a100e057ffff,89
2307,892a100e067ffff,127
2308,892a100e06bffff,29
2309,892a100e06fffff,1
2310,892a100e077ffff,15
2311,892a100e087ffff,14
2312,892a100e08fffff,12
2313,892a100e097ffff,1
2314,892a100e09bffff,1
2315,892a100e0a3ffff,9
2316,892a100e0a7ffff,37
2317,892a100e0abffff,21
2318,892a100e0afffff,67
2319,892a100e0b3ffff,23
2320,892a100e0b7ffff,28
2321,892a100e0bbffff,74
2322,892a100e0c3ffff,3
2323,892a100e0cbffff,4
2324,892a100e0cfffff,14
2325,892a100e0d3ffff,7
2326,892a100e123ffff,4
2327,892a100e127ffff,1
2328,892a100e12bffff,6
2329,892a100e12fffff,11
2330,892a100e137ffff,4
2331,892a100e13bffff,4
2332,892a100e14bffff,29
2333,892a100e14fffff,1
2334,892a100e153ffff,5
2335,892a100e15bffff,43
2336,892a100e163ffff,8
2337,892a100e167ffff,5
2338,892a100e16bffff,2
2339,892a100e173ffff,2
2340,892a100e17bffff,8
2341,892a100e187ffff,3
2342,892a100e197ffff,5
2343,892a100e1a7ffff,12
2344,892a100e1c3ffff,2
2345,892a100e1c7ffff,1
2346,892a100e1cbffff,32
2347,892a100e1cfffff,2
2348,892a100e1d3ffff,22
2349,892a100e1d7ffff,10
2350,892a100e1dbffff,2
2351,892a100e22bffff,49
2352,892a100e22fffff,88
2353,892a100e243ffff,11
2354,892a100e24bffff,20
2355,892a100e24fffff,17
2356,892a100e263ffff,81
2357,892a100e267ffff,37
2358,892a100e26bffff,159
2359,892a100e26fffff,41
2360,892a100e273ffff,6
2361,892a100e277ffff,28
2362,892a100e27bffff,100
2363,892a100e317ffff,5
2364,892a100e34bffff,24
2365,892a100e36bffff,87
2366,892a100e36fffff,13
2367,892a100e383ffff,2
2368,892a100e387ffff,6
2369,892a100e38bffff,1
2370,892a100e38fffff,4
2371,892a100e393ffff,62
2372,892a100e397ffff,34
2373,892a100e39bffff,79
2374,892a100e3a3ffff,1
2375,892a100e3a7ffff,13
2376,892a100e3abffff,2
2377,892a100e3afffff,2
2378,892a100e3b3ffff,1
2379,892a100e3bbffff,2
2380,892a100e403ffff,7
2381,892a100e407ffff,1
2382,892a100e40bffff,15
2383,892a100e417ffff,1
2384,892a100e41bffff,17
2385,892a100e437ffff,1
2386,892a100e443ffff,3
2387,892a100e447ffff,5
2388,892a100e44fffff,8
2389,892a100e453ffff,1
2390,892a100e457ffff,8
2391,892a100e463ffff,4
2392,892a100e467ffff,6
2393,892a100e46bffff,11
2394,892a100e46fffff,7
2395,892a100e473ffff,10
2396,892a100e47bffff,10
2397,892a100e48fffff,1
2398,892a100e493ffff,1
2399,892a100e4abffff,1
2400,892a100e4b3ffff,7
2401,892a100e4b7ffff,8
2402,892a100e4bbffff,4
2403,892a100e4c3ffff,8
2404,892a100e4cfffff,30
2405,892a100e4d7ffff,1
2406,892a100e4dbffff,17
2407,892a100e507ffff,16
2408,892a100e50bffff,10
2409,892a100e50fffff,17
2410,892a100e513ffff,17
2411,892a100e523ffff,37
2412,892a100e52bffff,2
2413,892a100e52fffff,11
2414,892a100e533ffff,14
2415,892a100e537ffff,1
2416,892a100e53bffff,2
2417,892a100e547ffff,1
2418,892a100e54bffff,8
2419,892a100e54fffff,1
2420,892a100e553ffff,2
2421,892a100e557ffff,4
2422,892a100e563ffff,9
2423,892a100e567ffff,15
2424,892a100e56bffff,70
2425,892a100e56fffff,6
2426,892a100e573ffff,27
2427,892a100e57bffff,1
2428,892a100e58bffff,8
2429,892a100e58fffff,3
2430,892a100e593ffff,7
2431,892a100e59bffff,1
2432,892a100e5a7ffff,25
2433,892a100e5afffff,7
2434,892a100e5b3ffff,4
2435,892a100e5b7ffff,55
2436,892a100e5bbffff,6
2437,892a100e5c3ffff,4
2438,892a100e5c7ffff,2
2439,892a100e5cfffff,2
2440,892a100e60bffff,26
2441,892a100e60fffff,34
2442,892a100e61bffff,7
2443,892a100e62bffff,2
2444,892a100e643ffff,49
2445,892a100e647ffff,42
2446,892a100e64bffff,9
2447,892a100e653ffff,10
2448,892a100e657ffff,21
2449,892a100e65bffff,12
2450,892a100e663ffff,2
2451,892a100e667ffff,11
2452,892a100e673ffff,7
2453,892a100e677ffff,4
2454,892a100e67bffff,1
2455,892a100e68bffff,2
2456,892a100e6c3ffff,3
2457,892a100e6c7ffff,4
2458,892a100e6cbffff,6
2459,892a100e6cfffff,16
2460,892a100e6dbffff,3
2461,892a100e803ffff,28
2462,892a100e807ffff,17
2463,892a100e80bffff,10
2464,892a100e80fffff,29
2465,892a100e813ffff,7
2466,892a100e817ffff,2
2467,892a100e81bffff,20
2468,892a100e823ffff,3
2469,892a100e827ffff,49
2470,892a100e82bffff,9
2471,892a100e82fffff,7
2472,892a100e833ffff,44
2473,892a100e83bffff,422
2474,892a100e843ffff,84
2475,892a100e847ffff,141
2476,892a100e84bffff,5
2477,892a100e84fffff,3
2478,892a100e853ffff,15
2479,892a100e857ffff,37
2480,892a100e85bffff,7
2481,892a100e863ffff,6
2482,892a100e867ffff,105
2483,892a100e86bffff,16
2484,892a100e86fffff,4
2485,892a100e873ffff,42
2486,892a100e877ffff,37
2487,892a100e87bffff,6
2488,892a100e883ffff,14
2489,892a100e887ffff,19
2490,892a100e88bffff,19
2491,892a100e88fffff,16
2492,892a100e893ffff,18
2493,892a100e897ffff,1
2494,892a100e89bffff,4
2495,892a100e8a3ffff,144
2496,892a100e8abffff,298
2497,892a100e8afffff,7
2498,892a100e8b3ffff,213
2499,892a100e8b7ffff,29
2500,892a100e8bbffff,111
2501,892a100e8c3ffff,60
2502,892a100e8c7ffff,4
2503,892a100e8cbffff,55
2504,892a100e8cfffff,3
2505,892a100e8d3ffff,26
2506,892a100e8dbffff,40
2507,892a100e903ffff,167
2508,892a100e907ffff,41
2509,892a100e90bffff,61
2510,892a100e90fffff,55
2511,892a100e913ffff,97
2512,892a100e917ffff,14
2513,892a100e91bffff,27
2514,892a100e923ffff,37
2515,892a100e927ffff,33
2516,892a100e92bffff,111
2517,892a100e92fffff,106
2518,892a100e933ffff,36
2519,892a100e937ffff,30
2520,892a100e93bffff,59
2521,892a100e943ffff,250
2522,892a100e947ffff,131
2523,892a100e94bffff,65
2524,892a100e94fffff,127
2525,892a100e953ffff,103
2526,892a100e957ffff,82
2527,892a100e95bffff,48
2528,892a100e963ffff,15
2529,892a100e967ffff,21
2530,892a100e96bffff,14
2531,892a100e96fffff,36
2532,892a100e973ffff,65
2533,892a100e977ffff,19
2534,892a100e97bffff,122
2535,892a100e983ffff,159
2536,892a100e98bffff,48
2537,892a100e98fffff,12
2538,892a100e993ffff,43
2539,892a100e997ffff,25
2540,892a100e99bffff,60
2541,892a100e9a3ffff,19
2542,892a100e9a7ffff,110
2543,892a100e9abffff,19
2544,892a100e9afffff,9
2545,892a100e9b3ffff,75
2546,892a100e9b7ffff,32
2547,892a100e9bbffff,42
2548,892a100e9c3ffff,90
2549,892a100e9c7ffff,193
2550,892a100e9cfffff,23
2551,892a100e9d3ffff,28
2552,892a100e9d7ffff,69
2553,892a100ea03ffff,18
2554,892a100ea07ffff,224
2555,892a100ea13ffff,2
2556,892a100ea17ffff,41
2557,892a100ea23ffff,53
2558,892a100ea27ffff,104
2559,892a100ea2bffff,37
2560,892a100ea2fffff,58
2561,892a100ea33ffff,70
2562,892a100ea37ffff,30
2563,892a100ea3bffff,11
2564,892a100ea47ffff,4
2565,892a100ea4bffff,10
2566,892a100ea4fffff,6
2567,892a100ea53ffff,2
2568,892a100ea67ffff,50
2569,892a100ea87ffff,53
2570,892a100ea8bffff,32
2571,892a100ea8fffff,65
2572,892a100ea97ffff,17
2573,892a100ea9bffff,16
2574,892a100eaa3ffff,66
2575,892a100eaa7ffff,47
2576,892a100eaabffff,53
2577,892a100eaafffff,9
2578,892a100eab7ffff,1
2579,892a100eabbffff,174
2580,892a100eac3ffff,75
2581,892a100eac7ffff,46
2582,892a100eacbffff,2
2583,892a100ead3ffff,11
2584,892a100ead7ffff,82
2585,892a100eadbffff,55
2586,892a100eb03ffff,74
2587,892a100eb07ffff,30
2588,892a100eb0bffff,39
2589,892a100eb0fffff,66
2590,892a100eb13ffff,21
2591,892a100eb17ffff,32
2592,892a100eb1bffff,33
2593,892a100eb23ffff,46
2594,892a100eb2bffff,53
2595,892a100eb2fffff,32
2596,892a100eb33ffff,20
2597,892a100eb37ffff,36
2598,892a100eb3bffff,39
2599,892a100eb43ffff,28
2600,892a100eb47ffff,41
2601,892a100eb4bffff,34
2602,892a100eb4fffff,71
2603,892a100eb53ffff,54
2604,892a100eb57ffff,32
2605,892a100eb5bffff,14
2606,892a100eb63ffff,42
2607,892a100eb67ffff,16
2608,892a100eb6bffff,35
2609,892a100eb6fffff,28
2610,892a100eb73ffff,67
2611,892a100eb77ffff,77
2612,892a100eb7bffff,33
2613,892a100eb83ffff,45
2614,892a100eb87ffff,40
2615,892a100eb8bffff,19
2616,892a100eb8fffff,39
2617,892a100eb93ffff,20
2618,892a100eb97ffff,44
2619,892a100eb9bffff,2
2620,892a100eba3ffff,11
2621,892a100eba7ffff,14
2622,892a100ebabffff,30
2623,892a100ebafffff,28
2624,892a100ebb3ffff,40
2625,892a100ebb7ffff,38
2626,892a100ebbbffff,27
2627,892a100ebc3ffff,19
2628,892a100ebc7ffff,7
2629,892a100ebcbffff,9
2630,892a100ebcfffff,1
2631,892a100ebd3ffff,51
2632,892a100ebd7ffff,16
2633,892a100ebdbffff,182
2634,892a100ec03ffff,5
2635,892a100ec0bffff,5
2636,892a100ec0fffff,8
2637,892a100ec1bffff,3
2638,892a100ec37ffff,2
2639,892a100ec43ffff,1
2640,892a100ec4bffff,31
2641,892a100ec4fffff,7
2642,892a100ec5bffff,2
2643,892a100ec67ffff,3
2644,892a100ec6bffff,17
2645,892a100ec6fffff,6
2646,892a100ec7bffff,1
2647,892a100ec83ffff,10
2648,892a100ec93ffff,6
2649,892a100ec97ffff,1
2650,892a100ec9bffff,3
2651,892a100ecc3ffff,9
2652,892a100ecc7ffff,2
2653,892a100ecd3ffff,10
2654,892a100ecdbffff,3
2655,892a100ed03ffff,72
2656,892a100ed07ffff,147
2657,892a100ed0bffff,66
2658,892a100ed0fffff,17
2659,892a100ed13ffff,12
2660,892a100ed17ffff,22
2661,892a100ed1bffff,80
2662,892a100ed23ffff,1
2663,892a100ed27ffff,9
2664,892a100ed2bffff,117
2665,892a100ed33ffff,18
2666,892a100ed37ffff,18
2667,892a100ed43ffff,21
2668,892a100ed47ffff,36
2669,892a100ed4bffff,74
2670,892a100ed4fffff,288
2671,892a100ed57ffff,15
2672,892a100ed63ffff,12
2673,892a100ed67ffff,100
2674,892a100ed6bffff,16
2675,892a100ed6fffff,59
2676,892a100ed73ffff,35
2677,892a100ed77ffff,86
2678,892a100ed7bffff,76
2679,892a100ed83ffff,7
2680,892a100ed87ffff,175
2681,892a100ed8bffff,23
2682,892a100ed8fffff,14
2683,892a100ed93ffff,10
2684,892a100ed97ffff,14
2685,892a100eda3ffff,21
2686,892a100eda7ffff,11
2687,892a100edabffff,178
2688,892a100edafffff,7
2689,892a100edb3ffff,99
2690,892a100edb7ffff,70
2691,892a100edbbffff,200
2692,892a100edc7ffff,23
2693,892a100edcfffff,32
2694,892a100ee03ffff,11
2695,892a100ee07ffff,148
2696,892a100ee0bffff,23
2697,892a100ee13ffff,3
2698,892a100ee17ffff,141
2699,892a100ee1bffff,16
2700,892a100ee23ffff,28
2701,892a100ee27ffff,42
2702,892a100ee2bffff,17
2703,892a100ee2fffff,20
2704,892a100ee33ffff,44
2705,892a100ee37ffff,61
2706,892a100ee43ffff,4
2707,892a100ee47ffff,5
2708,892a100ee57ffff,13
2709,892a100ee6fffff,1
2710,892a100ee73ffff,2
2711,892a100ee83ffff,6
2712,892a100ee8bffff,164
2713,892a100ee8fffff,5
2714,892a100ee93ffff,2
2715,892a100ee97ffff,2
2716,892a100eea3ffff,65
2717,892a100eea7ffff,3
2718,892a100eeabffff,499
2719,892a100eeafffff,4
2720,892a100eeb3ffff,12
2721,892a100eeb7ffff,15
2722,892a100eebbffff,132
2723,892a100eec3ffff,11
2724,892a100eec7ffff,3
2725,892a100f023ffff,9
2726,892a100f027ffff,15
2727,892a100f02bffff,31
2728,892a100f02fffff,4
2729,892a100f037ffff,10
2730,892a100f03bffff,8
2731,892a100f043ffff,2
2732,892a100f04bffff,76
2733,892a100f04fffff,54
2734,892a100f063ffff,108
2735,892a100f067ffff,26
2736,892a100f06bffff,43
2737,892a100f06fffff,81
2738,892a100f073ffff,32
2739,892a100f077ffff,21
2740,892a100f07bffff,85
2741,892a100f103ffff,60
2742,892a100f107ffff,4
2743,892a100f10bffff,19
2744,892a100f10fffff,19
2745,892a100f113ffff,7
2746,892a100f117ffff,2
2747,892a100f123ffff,23
2748,892a100f127ffff,101
2749,892a100f12bffff,114
2750,892a100f12fffff,166
2751,892a100f133ffff,61
2752,892a100f137ffff,151
2753,892a100f13bffff,28
2754,892a100f147ffff,29
2755,892a100f14fffff,10
2756,892a100f153ffff,8
2757,892a100f15bffff,7
2758,892a100f163ffff,1
2759,892a100f167ffff,91
2760,892a100f16bffff,39
2761,892a100f16fffff,29
2762,892a100f173ffff,5
2763,892a100f177ffff,58
2764,892a100f17bffff,1
2765,892a100f183ffff,4
2766,892a100f187ffff,20
2767,892a100f18bffff,10
2768,892a100f18fffff,7
2769,892a100f197ffff,3
2770,892a100f1a3ffff,168
2771,892a100f1a7ffff,92
2772,892a100f1abffff,41
2773,892a100f1afffff,124
2774,892a100f1b3ffff,53
2775,892a100f1b7ffff,36
2776,892a100f1bbffff,64
2777,892a100f1cbffff,7
2778,892a100f207ffff,8
2779,892a100f223ffff,113
2780,892a100f227ffff,99
2781,892a100f22bffff,29
2782,892a100f22fffff,18
2783,892a100f233ffff,3
2784,892a100f237ffff,67
2785,892a100f23bffff,81
2786,892a100f24bffff,18
2787,892a100f25bffff,177
2788,892a100f263ffff,2
2789,892a100f267ffff,1
2790,892a100f277ffff,143
2791,892a100f287ffff,36
2792,892a100f297ffff,22
2793,892a100f2a3ffff,36
2794,892a100f2a7ffff,46
2795,892a100f2abffff,43
2796,892a100f2afffff,14
2797,892a100f2b3ffff,72
2798,892a100f2b7ffff,10
2799,892a100f303ffff,80
2800,892a100f307ffff,67
2801,892a100f30bffff,99
2802,892a100f30fffff,78
2803,892a100f313ffff,186
2804,892a100f317ffff,30
2805,892a100f31bffff,42
2806,892a100f32bffff,2
2807,892a100f333ffff,8
2808,892a100f337ffff,24
2809,892a100f33bffff,78
2810,892a100f343ffff,76
2811,892a100f347ffff,101
2812,892a100f34bffff,59
2813,892a100f34fffff,64
2814,892a100f353ffff,62
2815,892a100f357ffff,136
2816,892a100f35bffff,96
2817,892a100f363ffff,47
2818,892a100f367ffff,59
2819,892a100f36bffff,138
2820,892a100f36fffff,33
2821,892a100f373ffff,36
2822,892a100f377ffff,74
2823,892a100f37bffff,128
2824,892a100f383ffff,4
2825,892a100f387ffff,1
2826,892a100f38bffff,111
2827,892a100f38fffff,45
2828,892a100f393ffff,16
2829,892a100f39bffff,43
2830,892a100f3abffff,34
2831,892a100f3afffff,5
2832,892a100f3b7ffff,23
2833,892a100f3bbffff,3
2834,892a100f3c3ffff,77
2835,892a100f3c7ffff,128
2836,892a100f3cbffff,104
2837,892a100f3cfffff,96
2838,892a100f3d3ffff,54
2839,892a100f3d7ffff,52
2840,892a100f3dbffff,139
2841,892a100f4d3ffff,21
2842,892a100f4dbffff,16
2843,892a100f587ffff,6
2844,892a100f5b3ffff,4
2845,892a100f613ffff,21
2846,892a100f61bffff,23
2847,892a100f653ffff,31
2848,892a100f683ffff,12
2849,892a100f68bffff,5
2850,892a100f69bffff,51
2851,892a100f6c3ffff,926
2852,892a100f6c7ffff,95
2853,892a100f6cbffff,368
2854,892a100f6cfffff,45
2855,892a100f6d3ffff,310
2856,892a100f6d7ffff,301
2857,892a100f6dbffff,327
2858,892a1018923ffff,11
2859,892a1018927ffff,145
2860,892a1018937ffff,109
2861,892a10189afffff,200
2862,892a1018b47ffff,60
2863,892a1018b4fffff,10
2864,892a1018b63ffff,19
2865,892a1018b67ffff,30
2866,892a1018b6bffff,4
2867,892a1018b6fffff,9
2868,892a1018b7bffff,7
2869,892a1038007ffff,10
2870,892a103800bffff,20
2871,892a103800fffff,49
2872,892a1038017ffff,4
2873,892a103802bffff,10
2874,892a1038033ffff,1
2875,892a103803bffff,24
2876,892a103806bffff,34
2877,892a1038073ffff,34
2878,892a1038077ffff,48
2879,892a1038083ffff,8
2880,892a1038087ffff,22
2881,892a103808bffff,10
2882,892a103808fffff,55
2883,892a1038093ffff,69
2884,892a1038097ffff,187
2885,892a10380a3ffff,145
2886,892a10380a7ffff,288
2887,892a10380abffff,5
2888,892a10380afffff,416
2889,892a10380b3ffff,42
2890,892a10380b7ffff,132
2891,892a10380bbffff,210
2892,892a10381d3ffff,71
2893,892a1038207ffff,153
2894,892a1038217ffff,55
2895,892a1038223ffff,72
2896,892a1038227ffff,3
2897,892a103822bffff,1
2898,892a103822fffff,87
2899,892a1038233ffff,62
2900,892a1038237ffff,96
2901,892a103823bffff,8
2902,892a1038267ffff,55
2903,892a103826fffff,23
2904,892a10382a3ffff,10
2905,892a10382a7ffff,11
2906,892a10382abffff,98
2907,892a10382afffff,37
2908,892a10382bbffff,11
2909,892a10383c3ffff,100
2910,892a10383d3ffff,321
2911,892a10383d7ffff,92
2912,892a10383dbffff,12
2913,892a1038423ffff,7
2914,892a1038427ffff,131
2915,892a103842bffff,39
2916,892a103842fffff,120
2917,892a1038463ffff,17
2918,892a1038467ffff,26
2919,892a1038503ffff,6
2920,892a1038507ffff,1
2921,892a103850bffff,98
2922,892a103850fffff,88
2923,892a103851bffff,115
2924,892a1038533ffff,2
2925,892a103853bffff,80
2926,892a1038543ffff,111
2927,892a1038547ffff,46
2928,892a103854bffff,56
2929,892a103854fffff,176
2930,892a1038553ffff,17
2931,892a1038557ffff,90
2932,892a103855bffff,329
2933,892a1038563ffff,44
2934,892a103856bffff,116
2935,892a103856fffff,41
2936,892a1038573ffff,284
2937,892a1038577ffff,43
2938,892a103857bffff,40
2939,892a10385c3ffff,1
2940,892a10385cbffff,158
2941,892a10385cfffff,84
2942,892a10385d3ffff,7
2943,892a10385dbffff,8
2944,892a1039197ffff,6
2945,892a1039523ffff,1
2946,892a1039c1bffff,5
2947,892a1039c43ffff,2
2948,892a1039c47ffff,47
2949,892a1039c4bffff,20
2950,892a1039c4fffff,55
2951,892a1039c57ffff,22
2952,892a1039c83ffff,9
2953,892a1039c8bffff,69
2954,892a1039c93ffff,23
2955,892a1039c97ffff,5
2956,892a1039c9bffff,96
2957,892a1039cc7ffff,96
2958,892a1039ccfffff,113
2959,892a1039cd7ffff,83
2960,892a1039e03ffff,4
2961,892a1039e07ffff,32
