,hex9,cnt
1992,892a100d2b3ffff,76
1993,892a100d2bbffff,408
1994,892a100d2c3ffff,2
1995,892a100d2c7ffff,54
1996,892a100d2cbffff,436
1997,892a100d2cfffff,180
1998,892a100d2d3ffff,15
1999,892a100d2d7ffff,69
2000,892a100d2dbffff,65
2001,892a100d303ffff,3
2002,892a100d30bffff,248
2003,892a100d31bffff,18
2004,892a100d327ffff,11
2005,892a100d337ffff,17
2006,892a100d343ffff,827
2007,892a100d347ffff,454
2008,892a100d34bffff,885
2009,892a100d34fffff,571
2010,892a100d353ffff,801
2011,892a100d357ffff,1183
2012,892a100d35bffff,1096
2013,892a100d363ffff,73
2014,892a100d36bffff,243
2015,892a100d36fffff,213
2016,892a100d373ffff,161
2017,892a100d37bffff,579
2018,892a100d393ffff,4
2019,892a100d397ffff,46
2020,892a100d3a3ffff,11
2021,892a100d3a7ffff,586
2022,892a100d3afffff,14
2023,892a100d3b7ffff,28
2024,892a100d3c3ffff,42
2025,892a100d3cbffff,446
2026,892a100d3cfffff,258
2027,892a100d3dbffff,384
2028,892a100d403ffff,6
2029,892a100d407ffff,19
2030,892a100d40bffff,50
2031,892a100d40fffff,9
2032,892a100d413ffff,143
2033,892a100d417ffff,22
2034,892a100d41bffff,7
2035,892a100d423ffff,39
2036,892a100d427ffff,29
2037,892a100d42bffff,4
2038,892a100d42fffff,1
2039,892a100d437ffff,59
2040,892a100d43bffff,27
2041,892a100d447ffff,35
2042,892a100d44bffff,294
2043,892a100d44fffff,8
2044,892a100d453ffff,105
2045,892a100d457ffff,11
2046,892a100d45bffff,177
2047,892a100d477ffff,4
2048,892a100d47bffff,1
2049,892a100d483ffff,12
2050,892a100d487ffff,137
2051,892a100d48bffff,11
2052,892a100d48fffff,4
2053,892a100d493ffff,77
2054,892a100d497ffff,95
2055,892a100d49bffff,3
2056,892a100d4a3ffff,55
2057,892a100d4a7ffff,102
2058,892a100d4abffff,1
2059,892a100d4afffff,122
2060,892a100d4b3ffff,105
2061,892a100d4b7ffff,139
2062,892a100d4bbffff,2
2063,892a100d4cbffff,66
2064,892a100d4cfffff,3
2065,892a100d4d7ffff,2
2066,892a100d4dbffff,520
2067,892a100d503ffff,4
2068,892a100d507ffff,289
2069,892a100d50fffff,6
2070,892a100d513ffff,412
2071,892a100d517ffff,551
2072,892a100d51bffff,1
2073,892a100d523ffff,6
2074,892a100d527ffff,7
2075,892a100d533ffff,180
2076,892a100d537ffff,23
2077,892a100d53bffff,111
2078,892a100d547ffff,2
2079,892a100d54bffff,22
2080,892a100d54fffff,1
2081,892a100d55bffff,6
2082,892a100d563ffff,2
2083,892a100d567ffff,130
2084,892a100d56fffff,22
2085,892a100d577ffff,2
2086,892a100d583ffff,4
2087,892a100d587ffff,542
2088,892a100d58bffff,1
2089,892a100d58fffff,393
2090,892a100d597ffff,89
2091,892a100d5a3ffff,209
2092,892a100d5abffff,544
2093,892a100d5afffff,153
2094,892a100d5b3ffff,414
2095,892a100d5b7ffff,2
2096,892a100d5bbffff,414
2097,892a100d5c3ffff,4
2098,892a100d5d3ffff,88
2099,892a100d5d7ffff,1
2100,892a100d5dbffff,45
2101,892a100d603ffff,4
2102,892a100d607ffff,68
2103,892a100d60bffff,2
2104,892a100d60fffff,7
2105,892a100d613ffff,79
2106,892a100d617ffff,63
2107,892a100d61bffff,57
2108,892a100d623ffff,147
2109,892a100d627ffff,10
2110,892a100d62bffff,28
2111,892a100d62fffff,52
2112,892a100d633ffff,350
2113,892a100d637ffff,125
2114,892a100d63bffff,16
2115,892a100d643ffff,431
2116,892a100d647ffff,11
2117,892a100d64bffff,948
2118,892a100d64fffff,141
2119,892a100d653ffff,48
2120,892a100d657ffff,262
2121,892a100d65bffff,565
2122,892a100d663ffff,10
2123,892a100d667ffff,5
2124,892a100d66bffff,40
2125,892a100d66fffff,5
2126,892a100d673ffff,21
2127,892a100d677ffff,2
2128,892a100d67bffff,39
2129,892a100d683ffff,101
2130,892a100d687ffff,157
2131,892a100d68bffff,115
2132,892a100d68fffff,227
2133,892a100d693ffff,49
2134,892a100d697ffff,135
2135,892a100d69bffff,143
2136,892a100d6a3ffff,266
2137,892a100d6a7ffff,1
2138,892a100d6abffff,287
2139,892a100d6afffff,188
2140,892a100d6b3ffff,345
2141,892a100d6b7ffff,1
2142,892a100d6bbffff,196
2143,892a100d6c7ffff,29
2144,892a100d6cbffff,38
2145,892a100d6cfffff,205
2146,892a100d6d7ffff,3
2147,892a100d6dbffff,114
2148,892a100d803ffff,305
2149,892a100d807ffff,352
2150,892a100d80bffff,512
2151,892a100d80fffff,337
2152,892a100d813ffff,491
2153,892a100d817ffff,652
2154,892a100d81bffff,786
2155,892a100d823ffff,302
2156,892a100d827ffff,91
2157,892a100d82bffff,474
2158,892a100d82fffff,487
2159,892a100d833ffff,364
2160,892a100d837ffff,173
2161,892a100d83bffff,377
2162,892a100d843ffff,186
2163,892a100d847ffff,327
2164,892a100d84bffff,630
2165,892a100d84fffff,337
2166,892a100d853ffff,460
2167,892a100d857ffff,510
2168,892a100d85bffff,122
2169,892a100d863ffff,632
2170,892a100d867ffff,268
2171,892a100d86bffff,317
2172,892a100d86fffff,195
2173,892a100d873ffff,276
2174,892a100d877ffff,493
2175,892a100d87bffff,491
2176,892a100d883ffff,550
2177,892a100d887ffff,434
2178,892a100d88bffff,341
2179,892a100d88fffff,508
2180,892a100d893ffff,195
2181,892a100d897ffff,198
2182,892a100d89bffff,175
2183,892a100d8a3ffff,692
2184,892a100d8a7ffff,435
2185,892a100d8abffff,379
2186,892a100d8afffff,174
2187,892a100d8b3ffff,622
2188,892a100d8b7ffff,439
2189,892a100d8bbffff,195
2190,892a100d8c3ffff,379
2191,892a100d8c7ffff,485
2192,892a100d8cbffff,266
2193,892a100d8cfffff,382
2194,892a100d8d3ffff,35
2195,892a100d8d7ffff,248
2196,892a100d8dbffff,152
2197,892a100d903ffff,754
2198,892a100d907ffff,281
2199,892a100d90bffff,706
2200,892a100d90fffff,358
2201,892a100d913ffff,686
2202,892a100d917ffff,570
2203,892a100d91bffff,985
2204,892a100d923ffff,2948
2205,892a100d927ffff,1708
2206,892a100d92bffff,539
2207,892a100d92fffff,577
2208,892a100d933ffff,280
2209,892a100d937ffff,422
2210,892a100d93bffff,911
2211,892a100d943ffff,1068
2212,892a100d947ffff,1045
2213,892a100d94bffff,435
2214,892a100d94fffff,1566
2215,892a100d953ffff,200
2216,892a100d957ffff,1049
2217,892a100d95bffff,409
2218,892a100d963ffff,2369
2219,892a100d967ffff,149
2220,892a100d96bffff,702
2221,892a100d96fffff,97
2222,892a100d973ffff,1069
2223,892a100d977ffff,833
2224,892a100d97bffff,909
2225,892a100d983ffff,666
2226,892a100d987ffff,435
2227,892a100d98bffff,382
2228,892a100d98fffff,223
2229,892a100d993ffff,377
2230,892a100d997ffff,295
2231,892a100d99bffff,200
2232,892a100d9a3ffff,105
2233,892a100d9a7ffff,58
2234,892a100d9abffff,210
2235,892a100d9afffff,139
2236,892a100d9b3ffff,114
2237,892a100d9b7ffff,31
2238,892a100d9bbffff,347
2239,892a100d9c3ffff,226
2240,892a100d9c7ffff,193
2241,892a100d9cbffff,65
2242,892a100d9cfffff,216
2243,892a100d9d3ffff,49
2244,892a100d9d7ffff,264
2245,892a100d9dbffff,224
2246,892a100da03ffff,298
2247,892a100da07ffff,583
2248,892a100da0bffff,226
2249,892a100da0fffff,140
2250,892a100da13ffff,95
2251,892a100da17ffff,300
2252,892a100da1bffff,137
2253,892a100da23ffff,128
2254,892a100da27ffff,189
2255,892a100da2bffff,179
2256,892a100da2fffff,624
2257,892a100da33ffff,135
2258,892a100da37ffff,69
2259,892a100da3bffff,36
2260,892a100da43ffff,12
2261,892a100da47ffff,435
2262,892a100da4bffff,178
2263,892a100da4fffff,83
2264,892a100da53ffff,46
2265,892a100da57ffff,100
2266,892a100da5bffff,11
2267,892a100da63ffff,170
2268,892a100da67ffff,66
2269,892a100da6bffff,31
2270,892a100da6fffff,395
2271,892a100da73ffff,12
2272,892a100da77ffff,90
2273,892a100da7bffff,95
2274,892a100da83ffff,56
2275,892a100da87ffff,226
2276,892a100da8bffff,162
2277,892a100da8fffff,44
2278,892a100da93ffff,82
2279,892a100da97ffff,191
2280,892a100da9bffff,141
2281,892a100daa3ffff,192
2282,892a100daa7ffff,280
2283,892a100daabffff,159
2284,892a100daafffff,316
2285,892a100dab3ffff,313
2286,892a100dab7ffff,322
2287,892a100dabbffff,254
2288,892a100dac3ffff,228
2289,892a100dac7ffff,202
2290,892a100dacbffff,9
2291,892a100dacfffff,34
2292,892a100dad3ffff,58
2293,892a100dad7ffff,107
2294,892a100dadbffff,57
2295,892a100db03ffff,719
2296,892a100db07ffff,1695
2297,892a100db0bffff,893
2298,892a100db0fffff,1305
2299,892a100db13ffff,1163
2300,892a100db17ffff,922
2301,892a100db1bffff,496
2302,892a100db23ffff,566
2303,892a100db27ffff,963
2304,892a100db2bffff,496
2305,892a100db2fffff,654
2306,892a100db33ffff,685
2307,892a100db37ffff,479
2308,892a100db3bffff,953
2309,892a100db43ffff,226
2310,892a100db47ffff,99
2311,892a100db4bffff,7
2312,892a100db53ffff,706
2313,892a100db57ffff,523
2314,892a100db5bffff,338
2315,892a100db63ffff,25
2316,892a100db67ffff,1745
2317,892a100db73ffff,483
2318,892a100db77ffff,352
2319,892a100db83ffff,1923
2320,892a100db87ffff,294
2321,892a100db8bffff,1167
2322,892a100db8fffff,587
2323,892a100db93ffff,819
2324,892a100db97ffff,618
2325,892a100db9bffff,1073
2326,892a100dba3ffff,27
2327,892a100dba7ffff,1219
2328,892a100dbabffff,292
2329,892a100dbafffff,1320
2330,892a100dbb3ffff,179
2331,892a100dbb7ffff,307
2332,892a100dbbbffff,180
2333,892a100dbc3ffff,570
2334,892a100dbc7ffff,669
2335,892a100dbcbffff,616
2336,892a100dbcfffff,555
2337,892a100dbd3ffff,166
2338,892a100dbd7ffff,834
2339,892a100dbdbffff,45
2340,892a100dc03ffff,145
2341,892a100dc07ffff,520
2342,892a100dc0bffff,62
2343,892a100dc0fffff,270
2344,892a100dc17ffff,191
2345,892a100dc1bffff,3
2346,892a100dc23ffff,501
2347,892a100dc27ffff,262
2348,892a100dc2bffff,284
2349,892a100dc2fffff,585
2350,892a100dc33ffff,827
2351,892a100dc37ffff,735
2352,892a100dc3bffff,376
2353,892a100dc43ffff,19
2354,892a100dc47ffff,9
2355,892a100dc4bffff,213
2356,892a100dc4fffff,50
2357,892a100dc5bffff,55
2358,892a100dc63ffff,100
2359,892a100dc67ffff,285
2360,892a100dc6bffff,149
2361,892a100dc6fffff,130
2362,892a100dc73ffff,35
2363,892a100dc77ffff,227
2364,892a100dc7bffff,19
2365,892a100dc83ffff,141
2366,892a100dc87ffff,40
2367,892a100dc8fffff,17
2368,892a100dc93ffff,35
2369,892a100dc97ffff,1
2370,892a100dca3ffff,313
2371,892a100dca7ffff,277
2372,892a100dcabffff,314
2373,892a100dcafffff,507
2374,892a100dcb3ffff,152
2375,892a100dcb7ffff,365
2376,892a100dcbbffff,46
2377,892a100dcc7ffff,2
2378,892a100dd03ffff,346
2379,892a100dd07ffff,407
2380,892a100dd0bffff,570
2381,892a100dd0fffff,428
2382,892a100dd13ffff,419
2383,892a100dd17ffff,355
2384,892a100dd1bffff,537
2385,892a100dd23ffff,515
2386,892a100dd27ffff,482
2387,892a100dd2bffff,424
2388,892a100dd2fffff,619
2389,892a100dd33ffff,339
2390,892a100dd37ffff,44
2391,892a100dd3bffff,406
2392,892a100dd43ffff,286
2393,892a100dd47ffff,348
2394,892a100dd4bffff,365
2395,892a100dd4fffff,470
2396,892a100dd53ffff,249
2397,892a100dd57ffff,355
2398,892a100dd5bffff,634
2399,892a100dd63ffff,646
2400,892a100dd67ffff,721
2401,892a100dd6bffff,381
2402,892a100dd6fffff,301
2403,892a100dd73ffff,207
2404,892a100dd77ffff,709
2405,892a100dd7bffff,584
2406,892a100dd83ffff,63
2407,892a100dd8bffff,439
2408,892a100dd8fffff,401
2409,892a100dd93ffff,179
2410,892a100dd97ffff,32
2411,892a100dd9bffff,94
2412,892a100dda7ffff,3
2413,892a100ddafffff,1
2414,892a100ddc3ffff,461
2415,892a100ddc7ffff,599
2416,892a100ddcbffff,74
2417,892a100ddcfffff,159
2418,892a100ddd3ffff,162
2419,892a100ddd7ffff,292
2420,892a100dddbffff,517
2421,892a100de03ffff,90
2422,892a100de07ffff,74
2423,892a100de0bffff,68
2424,892a100de0fffff,56
2425,892a100de13ffff,531
2426,892a100de17ffff,113
2427,892a100de1bffff,16
2428,892a100de23ffff,17
2429,892a100de27ffff,144
2430,892a100de2bffff,5
2431,892a100de2fffff,101
2432,892a100de33ffff,124
2433,892a100de37ffff,94
2434,892a100de3bffff,4
2435,892a100de43ffff,82
2436,892a100de47ffff,66
2437,892a100de53ffff,138
2438,892a100de57ffff,106
2439,892a100de5bffff,18
2440,892a100de67ffff,2
2441,892a100de6fffff,13
2442,892a100de73ffff,166
2443,892a100de77ffff,2
2444,892a100de83ffff,161
2445,892a100de87ffff,75
2446,892a100de8bffff,250
2447,892a100de8fffff,338
2448,892a100de93ffff,67
2449,892a100de97ffff,132
2450,892a100de9bffff,104
2451,892a100dea3ffff,50
2452,892a100dea7ffff,62
2453,892a100deabffff,57
2454,892a100deafffff,190
2455,892a100deb3ffff,164
2456,892a100deb7ffff,72
2457,892a100debbffff,71
2458,892a100dec3ffff,182
2459,892a100dec7ffff,303
2460,892a100decbffff,308
2461,892a100decfffff,411
2462,892a100ded3ffff,103
2463,892a100ded7ffff,128
2464,892a100dedbffff,68
2465,892a100e003ffff,148
2466,892a100e007ffff,391
2467,892a100e00bffff,77
2468,892a100e00fffff,287
2469,892a100e013ffff,61
2470,892a100e017ffff,313
2471,892a100e01bffff,164
2472,892a100e023ffff,92
2473,892a100e027ffff,18
2474,892a100e02bffff,380
2475,892a100e02fffff,509
2476,892a100e033ffff,80
2477,892a100e037ffff,26
2478,892a100e03bffff,637
2479,892a100e043ffff,1
2480,892a100e047ffff,34
2481,892a100e053ffff,24
2482,892a100e057ffff,99
2483,892a100e063ffff,2
2484,892a100e067ffff,250
2485,892a100e06bffff,6
2486,892a100e06fffff,11
2487,892a100e073ffff,5
2488,892a100e077ffff,100
2489,892a100e07bffff,1
2490,892a100e087ffff,102
2491,892a100e08bffff,2
2492,892a100e08fffff,35
2493,892a100e09bffff,18
2494,892a100e0a3ffff,121
2495,892a100e0a7ffff,61
2496,892a100e0abffff,55
2497,892a100e0afffff,16
2498,892a100e0b3ffff,13
2499,892a100e0b7ffff,23
2500,892a100e0bbffff,163
2501,892a100e0c3ffff,56
2502,892a100e0c7ffff,3
2503,892a100e0cbffff,48
2504,892a100e0cfffff,14
2505,892a100e0d3ffff,68
2506,892a100e0d7ffff,1
2507,892a100e0dbffff,17
2508,892a100e10bffff,2
2509,892a100e113ffff,4
2510,892a100e117ffff,1
2511,892a100e123ffff,21
2512,892a100e127ffff,4
2513,892a100e12bffff,22
2514,892a100e12fffff,39
2515,892a100e133ffff,2
2516,892a100e137ffff,5
2517,892a100e13bffff,5
2518,892a100e143ffff,9
2519,892a100e147ffff,3
2520,892a100e14bffff,58
2521,892a100e153ffff,21
2522,892a100e157ffff,9
2523,892a100e15bffff,334
2524,892a100e163ffff,14
2525,892a100e167ffff,20
2526,892a100e16bffff,12
2527,892a100e16fffff,3
2528,892a100e173ffff,13
2529,892a100e177ffff,1
2530,892a100e17bffff,13
2531,892a100e187ffff,3
2532,892a100e18bffff,5
2533,892a100e18fffff,4
2534,892a100e193ffff,2
2535,892a100e197ffff,16
2536,892a100e19bffff,18
2537,892a100e1a7ffff,2
2538,892a100e1bbffff,2
2539,892a100e1c3ffff,14
2540,892a100e1c7ffff,11
2541,892a100e1cbffff,59
2542,892a100e1cfffff,3
2543,892a100e1d3ffff,41
2544,892a100e1d7ffff,12
2545,892a100e1dbffff,11
2546,892a100e22bffff,70
2547,892a100e22fffff,117
2548,892a100e243ffff,8
2549,892a100e247ffff,6
2550,892a100e24bffff,43
2551,892a100e24fffff,34
2552,892a100e25bffff,2
2553,892a100e263ffff,115
2554,892a100e267ffff,95
2555,892a100e26bffff,128
2556,892a100e26fffff,61
2557,892a100e273ffff,7
2558,892a100e277ffff,62
2559,892a100e27bffff,124
2560,892a100e29bffff,2
2561,892a100e307ffff,5
2562,892a100e317ffff,31
2563,892a100e337ffff,6
2564,892a100e34bffff,14
2565,892a100e35bffff,2
2566,892a100e36bffff,75
2567,892a100e36fffff,11
2568,892a100e383ffff,19
2569,892a100e387ffff,15
2570,892a100e38bffff,1
2571,892a100e38fffff,40
2572,892a100e393ffff,331
2573,892a100e397ffff,198
2574,892a100e39bffff,415
2575,892a100e3a3ffff,7
2576,892a100e3a7ffff,11
2577,892a100e3abffff,13
2578,892a100e3afffff,12
2579,892a100e3b3ffff,5
2580,892a100e3b7ffff,14
2581,892a100e3bbffff,17
2582,892a100e3d7ffff,3
2583,892a100e407ffff,4
2584,892a100e40bffff,46
2585,892a100e40fffff,6
2586,892a100e417ffff,4
2587,892a100e41bffff,30
2588,892a100e433ffff,6
2589,892a100e443ffff,46
2590,892a100e447ffff,2
2591,892a100e44bffff,6
2592,892a100e44fffff,7
2593,892a100e453ffff,11
2594,892a100e457ffff,5
2595,892a100e463ffff,1
2596,892a100e467ffff,10
2597,892a100e46bffff,5
2598,892a100e46fffff,5
2599,892a100e473ffff,12
2600,892a100e477ffff,11
2601,892a100e47bffff,12
2602,892a100e48fffff,1
2603,892a100e493ffff,10
2604,892a100e4a3ffff,3
2605,892a100e4abffff,9
2606,892a100e4afffff,3
2607,892a100e4b3ffff,12
2608,892a100e4b7ffff,25
2609,892a100e4bbffff,15
2610,892a100e4c3ffff,2
2611,892a100e4cfffff,33
2612,892a100e4d3ffff,1
2613,892a100e4d7ffff,6
2614,892a100e4dbffff,9
2615,892a100e503ffff,1
2616,892a100e507ffff,85
2617,892a100e50bffff,37
2618,892a100e50fffff,39
2619,892a100e513ffff,21
2620,892a100e517ffff,20
2621,892a100e51bffff,1
2622,892a100e523ffff,25
2623,892a100e527ffff,2
2624,892a100e52bffff,5
2625,892a100e52fffff,12
2626,892a100e533ffff,22
2627,892a100e537ffff,17
2628,892a100e53bffff,6
2629,892a100e547ffff,14
2630,892a100e54bffff,4
2631,892a100e54fffff,3
2632,892a100e557ffff,3
2633,892a100e563ffff,17
2634,892a100e567ffff,95
2635,892a100e56bffff,121
2636,892a100e56fffff,20
2637,892a100e573ffff,57
2638,892a100e577ffff,4
2639,892a100e57bffff,8
2640,892a100e583ffff,1
2641,892a100e58bffff,9
2642,892a100e58fffff,5
2643,892a100e597ffff,1
2644,892a100e59bffff,3
2645,892a100e5a7ffff,29
2646,892a100e5abffff,10
2647,892a100e5afffff,13
2648,892a100e5b3ffff,5
2649,892a100e5b7ffff,56
2650,892a100e5bbffff,12
2651,892a100e5c3ffff,5
2652,892a100e5c7ffff,2
2653,892a100e5cbffff,6
2654,892a100e5d3ffff,2
2655,892a100e5dbffff,2
2656,892a100e603ffff,9
2657,892a100e60bffff,34
2658,892a100e60fffff,37
2659,892a100e613ffff,10
2660,892a100e61bffff,18
2661,892a100e62bffff,2
2662,892a100e63bffff,34
2663,892a100e643ffff,42
2664,892a100e647ffff,120
2665,892a100e64bffff,36
2666,892a100e653ffff,13
2667,892a100e657ffff,33
2668,892a100e65bffff,18
2669,892a100e663ffff,20
2670,892a100e667ffff,14
2671,892a100e66fffff,2
2672,892a100e673ffff,22
2673,892a100e677ffff,15
2674,892a100e67bffff,4
2675,892a100e687ffff,1
2676,892a100e68bffff,1
2677,892a100e6a7ffff,4
2678,892a100e6b7ffff,2
2679,892a100e6c3ffff,3
2680,892a100e6c7ffff,17
2681,892a100e6cbffff,17
2682,892a100e6cfffff,18
2683,892a100e6d3ffff,3
2684,892a100e6dbffff,3
2685,892a100e803ffff,34
2686,892a100e807ffff,44
2687,892a100e80bffff,7
2688,892a100e80fffff,122
2689,892a100e813ffff,21
2690,892a100e817ffff,12
2691,892a100e81bffff,53
2692,892a100e823ffff,30
2693,892a100e827ffff,9
2694,892a100e82bffff,64
2695,892a100e82fffff,29
2696,892a100e833ffff,162
2697,892a100e837ffff,1
2698,892a100e83bffff,762
2699,892a100e843ffff,237
2700,892a100e847ffff,506
2701,892a100e84bffff,25
2702,892a100e84fffff,26
2703,892a100e853ffff,28
2704,892a100e857ffff,56
2705,892a100e85bffff,9
2706,892a100e863ffff,22
2707,892a100e867ffff,119
2708,892a100e86bffff,55
2709,892a100e86fffff,36
2710,892a100e873ffff,57
2711,892a100e877ffff,99
2712,892a100e87bffff,54
2713,892a100e883ffff,13
2714,892a100e887ffff,10
2715,892a100e88bffff,13
2716,892a100e88fffff,21
2717,892a100e893ffff,22
2718,892a100e897ffff,8
2719,892a100e8a3ffff,192
2720,892a100e8a7ffff,2
2721,892a100e8abffff,824
2722,892a100e8afffff,37
2723,892a100e8b3ffff,261
2724,892a100e8b7ffff,90
2725,892a100e8bbffff,275
2726,892a100e8c3ffff,21
2727,892a100e8c7ffff,9
2728,892a100e8cbffff,27
2729,892a100e8cfffff,14
2730,892a100e8d3ffff,40
2731,892a100e8d7ffff,1
2732,892a100e8dbffff,127
2733,892a100e903ffff,168
2734,892a100e907ffff,60
2735,892a100e90bffff,128
2736,892a100e90fffff,86
2737,892a100e913ffff,75
2738,892a100e917ffff,15
2739,892a100e91bffff,50
2740,892a100e923ffff,60
2741,892a100e927ffff,12
2742,892a100e92bffff,120
2743,892a100e92fffff,100
2744,892a100e933ffff,28
2745,892a100e937ffff,78
2746,892a100e93bffff,83
2747,892a100e943ffff,247
2748,892a100e947ffff,219
2749,892a100e94bffff,42
2750,892a100e94fffff,141
2751,892a100e953ffff,114
2752,892a100e957ffff,78
2753,892a100e95bffff,56
2754,892a100e963ffff,55
2755,892a100e967ffff,55
2756,892a100e96bffff,19
2757,892a100e96fffff,25
2758,892a100e973ffff,69
2759,892a100e977ffff,51
2760,892a100e97bffff,61
2761,892a100e983ffff,135
2762,892a100e987ffff,9
2763,892a100e98bffff,74
2764,892a100e98fffff,35
2765,892a100e993ffff,55
2766,892a100e997ffff,38
2767,892a100e99bffff,53
2768,892a100e9a3ffff,62
2769,892a100e9a7ffff,236
2770,892a100e9abffff,53
2771,892a100e9afffff,31
2772,892a100e9b3ffff,113
2773,892a100e9b7ffff,70
2774,892a100e9bbffff,67
2775,892a100e9c3ffff,138
2776,892a100e9c7ffff,152
2777,892a100e9cfffff,98
2778,892a100e9d3ffff,28
2779,892a100e9d7ffff,83
2780,892a100ea03ffff,59
2781,892a100ea07ffff,613
2782,892a100ea13ffff,103
2783,892a100ea17ffff,81
2784,892a100ea1bffff,1
2785,892a100ea23ffff,73
2786,892a100ea27ffff,148
2787,892a100ea2bffff,66
2788,892a100ea2fffff,78
2789,892a100ea33ffff,285
2790,892a100ea37ffff,71
2791,892a100ea3bffff,49
2792,892a100ea43ffff,3
2793,892a100ea47ffff,1
2794,892a100ea4bffff,10
2795,892a100ea4fffff,3
2796,892a100ea5bffff,5
2797,892a100ea67ffff,60
2798,892a100ea83ffff,12
2799,892a100ea87ffff,134
2800,892a100ea8bffff,65
2801,892a100ea8fffff,184
2802,892a100ea97ffff,76
2803,892a100eaa3ffff,129
2804,892a100eaa7ffff,50
2805,892a100eaabffff,165
2806,892a100eaafffff,50
2807,892a100eab7ffff,4
2808,892a100eabbffff,329
2809,892a100eac3ffff,115
2810,892a100eac7ffff,16
2811,892a100eacbffff,66
2812,892a100eacfffff,1
2813,892a100ead3ffff,123
2814,892a100ead7ffff,520
2815,892a100eadbffff,101
2816,892a100eb03ffff,132
2817,892a100eb07ffff,102
2818,892a100eb0bffff,98
2819,892a100eb0fffff,89
2820,892a100eb13ffff,22
2821,892a100eb17ffff,92
2822,892a100eb1bffff,42
2823,892a100eb23ffff,45
2824,892a100eb27ffff,2
2825,892a100eb2bffff,185
2826,892a100eb2fffff,56
2827,892a100eb33ffff,61
2828,892a100eb37ffff,79
2829,892a100eb3bffff,90
2830,892a100eb43ffff,62
2831,892a100eb47ffff,133
2832,892a100eb4bffff,96
2833,892a100eb4fffff,135
2834,892a100eb53ffff,229
2835,892a100eb57ffff,70
2836,892a100eb5bffff,35
2837,892a100eb63ffff,139
2838,892a100eb67ffff,48
2839,892a100eb6bffff,143
2840,892a100eb6fffff,49
2841,892a100eb73ffff,139
2842,892a100eb77ffff,169
2843,892a100eb7bffff,109
2844,892a100eb83ffff,20
2845,892a100eb87ffff,28
2846,892a100eb8bffff,43
2847,892a100eb8fffff,48
2848,892a100eb97ffff,53
2849,892a100eba3ffff,13
2850,892a100eba7ffff,39
2851,892a100ebabffff,116
2852,892a100ebafffff,55
2853,892a100ebb3ffff,86
2854,892a100ebb7ffff,57
2855,892a100ebbbffff,126
2856,892a100ebc3ffff,38
2857,892a100ebc7ffff,5
2858,892a100ebcbffff,22
2859,892a100ebcfffff,4
2860,892a100ebd3ffff,51
2861,892a100ebd7ffff,12
2862,892a100ebdbffff,148
2863,892a100ec03ffff,4
2864,892a100ec07ffff,1
2865,892a100ec0fffff,2
2866,892a100ec13ffff,2
2867,892a100ec1bffff,51
2868,892a100ec27ffff,1
2869,892a100ec2fffff,1
2870,892a100ec33ffff,2
2871,892a100ec43ffff,2
2872,892a100ec47ffff,2
2873,892a100ec4bffff,48
2874,892a100ec4fffff,11
2875,892a100ec53ffff,3
2876,892a100ec5bffff,11
2877,892a100ec63ffff,6
2878,892a100ec67ffff,2
2879,892a100ec6bffff,34
2880,892a100ec6fffff,1
2881,892a100ec73ffff,8
2882,892a100ec7bffff,5
2883,892a100ec83ffff,7
2884,892a100ec87ffff,6
2885,892a100ec93ffff,22
2886,892a100ec97ffff,6
2887,892a100ec9bffff,6
2888,892a100ecb3ffff,1
2889,892a100ecb7ffff,1
2890,892a100ecc3ffff,3
2891,892a100ecc7ffff,3
2892,892a100eccbffff,4
2893,892a100eccfffff,11
2894,892a100ecd3ffff,17
2895,892a100ecd7ffff,1
2896,892a100ecdbffff,7
2897,892a100ed03ffff,105
2898,892a100ed07ffff,139
2899,892a100ed0bffff,96
2900,892a100ed0fffff,11
2901,892a100ed13ffff,17
2902,892a100ed17ffff,46
2903,892a100ed1bffff,99
2904,892a100ed23ffff,2
2905,892a100ed27ffff,21
2906,892a100ed2bffff,211
2907,892a100ed33ffff,29
2908,892a100ed37ffff,21
2909,892a100ed43ffff,38
2910,892a100ed47ffff,93
2911,892a100ed4bffff,156
2912,892a100ed4fffff,408
2913,892a100ed57ffff,113
2914,892a100ed5bffff,2
2915,892a100ed63ffff,28
2916,892a100ed67ffff,106
2917,892a100ed6bffff,41
2918,892a100ed6fffff,134
2919,892a100ed73ffff,89
2920,892a100ed77ffff,70
2921,892a100ed7bffff,186
2922,892a100ed83ffff,38
2923,892a100ed87ffff,448
2924,892a100ed8bffff,78
2925,892a100ed8fffff,37
2926,892a100ed93ffff,20
2927,892a100ed97ffff,14
2928,892a100eda3ffff,24
2929,892a100eda7ffff,12
2930,892a100edabffff,137
2931,892a100edafffff,11
2932,892a100edb3ffff,93
2933,892a100edb7ffff,203
2934,892a100edbbffff,451
2935,892a100edc7ffff,52
2936,892a100edcfffff,92
2937,892a100edd3ffff,1
2938,892a100edd7ffff,14
2939,892a100eddbffff,1
2940,892a100ee03ffff,85
2941,892a100ee07ffff,303
2942,892a100ee0bffff,75
2943,892a100ee13ffff,15
2944,892a100ee17ffff,362
2945,892a100ee1bffff,5
2946,892a100ee23ffff,50
2947,892a100ee27ffff,17
2948,892a100ee2bffff,131
2949,892a100ee2fffff,13
2950,892a100ee33ffff,73
2951,892a100ee37ffff,274
2952,892a100ee3bffff,10
