,hex9,cnt
1986,892a100ce6fffff,239
1987,892a100ce77ffff,651
1988,892a100ce87ffff,2
1989,892a100ce97ffff,8
1990,892a100cea3ffff,400
1991,892a100cea7ffff,159
1992,892a100ceabffff,267
1993,892a100ceafffff,202
1994,892a100ceb3ffff,159
1995,892a100ceb7ffff,118
1996,892a100cebbffff,75
1997,892a100ced3ffff,10
1998,892a100cedbffff,49
1999,892a100d003ffff,87
2000,892a100d007ffff,2
2001,892a100d00fffff,1
2002,892a100d013ffff,232
2003,892a100d017ffff,38
2004,892a100d023ffff,398
2005,892a100d027ffff,284
2006,892a100d02bffff,75
2007,892a100d02fffff,587
2008,892a100d033ffff,146
2009,892a100d037ffff,18
2010,892a100d03bffff,27
2011,892a100d04bffff,164
2012,892a100d05bffff,422
2013,892a100d083ffff,313
2014,892a100d087ffff,43
2015,892a100d08bffff,3
2016,892a100d08fffff,138
2017,892a100d093ffff,2
2018,892a100d097ffff,2
2019,892a100d09bffff,1
2020,892a100d0abffff,2
2021,892a100d0b3ffff,1
2022,892a100d0b7ffff,1
2023,892a100d0bbffff,118
2024,892a100d0dbffff,1
2025,892a100d103ffff,361
2026,892a100d107ffff,154
2027,892a100d10bffff,159
2028,892a100d10fffff,170
2029,892a100d113ffff,9
2030,892a100d117ffff,124
2031,892a100d11bffff,59
2032,892a100d123ffff,153
2033,892a100d127ffff,395
2034,892a100d12bffff,69
2035,892a100d12fffff,115
2036,892a100d133ffff,2
2037,892a100d13bffff,58
2038,892a100d143ffff,196
2039,892a100d147ffff,68
2040,892a100d14bffff,126
2041,892a100d14fffff,82
2042,892a100d153ffff,60
2043,892a100d157ffff,89
2044,892a100d15bffff,300
2045,892a100d163ffff,54
2046,892a100d167ffff,41
2047,892a100d16bffff,55
2048,892a100d16fffff,49
2049,892a100d173ffff,126
2050,892a100d177ffff,62
2051,892a100d17bffff,3
2052,892a100d187ffff,1
2053,892a100d1bbffff,1
2054,892a100d1cfffff,1
2055,892a100d1d7ffff,2
2056,892a100d203ffff,10
2057,892a100d207ffff,403
2058,892a100d20bffff,96
2059,892a100d20fffff,124
2060,892a100d213ffff,501
2061,892a100d217ffff,1793
2062,892a100d21bffff,80
2063,892a100d223ffff,374
2064,892a100d227ffff,942
2065,892a100d22bffff,189
2066,892a100d22fffff,593
2067,892a100d233ffff,825
2068,892a100d237ffff,529
2069,892a100d23bffff,259
2070,892a100d243ffff,1134
2071,892a100d247ffff,335
2072,892a100d24bffff,255
2073,892a100d24fffff,518
2074,892a100d253ffff,471
2075,892a100d257ffff,395
2076,892a100d25bffff,362
2077,892a100d263ffff,107
2078,892a100d267ffff,145
2079,892a100d26bffff,293
2080,892a100d26fffff,260
2081,892a100d273ffff,115
2082,892a100d277ffff,287
2083,892a100d27bffff,595
2084,892a100d283ffff,383
2085,892a100d287ffff,526
2086,892a100d28bffff,464
2087,892a100d28fffff,259
2088,892a100d293ffff,103
2089,892a100d297ffff,392
2090,892a100d29bffff,58
2091,892a100d2a3ffff,115
2092,892a100d2a7ffff,4
2093,892a100d2abffff,854
2094,892a100d2afffff,291
2095,892a100d2b3ffff,143
2096,892a100d2bbffff,651
2097,892a100d2c3ffff,17
2098,892a100d2c7ffff,150
2099,892a100d2cbffff,667
2100,892a100d2cfffff,213
2101,892a100d2d3ffff,9
2102,892a100d2d7ffff,207
2103,892a100d2dbffff,31
2104,892a100d303ffff,1
2105,892a100d30bffff,318
2106,892a100d31bffff,13
2107,892a100d327ffff,28
2108,892a100d337ffff,15
2109,892a100d343ffff,595
2110,892a100d347ffff,762
2111,892a100d34bffff,1146
2112,892a100d34fffff,1017
2113,892a100d353ffff,1376
2114,892a100d357ffff,1212
2115,892a100d35bffff,1577
2116,892a100d363ffff,75
2117,892a100d367ffff,1
2118,892a100d36bffff,479
2119,892a100d36fffff,190
2120,892a100d373ffff,450
2121,892a100d377ffff,1
2122,892a100d37bffff,668
2123,892a100d393ffff,42
2124,892a100d397ffff,43
2125,892a100d3a3ffff,37
2126,892a100d3a7ffff,2484
2127,892a100d3afffff,146
2128,892a100d3b7ffff,20
2129,892a100d3c3ffff,67
2130,892a100d3cbffff,618
2131,892a100d3cfffff,228
2132,892a100d3dbffff,448
2133,892a100d403ffff,36
2134,892a100d407ffff,16
2135,892a100d40bffff,76
2136,892a100d40fffff,3
2137,892a100d413ffff,112
2138,892a100d417ffff,43
2139,892a100d41bffff,32
2140,892a100d423ffff,104
2141,892a100d427ffff,37
2142,892a100d42bffff,7
2143,892a100d42fffff,5
2144,892a100d437ffff,94
2145,892a100d43bffff,19
2146,892a100d443ffff,7
2147,892a100d447ffff,55
2148,892a100d44bffff,439
2149,892a100d44fffff,11
2150,892a100d453ffff,125
2151,892a100d457ffff,23
2152,892a100d45bffff,804
2153,892a100d467ffff,3
2154,892a100d46bffff,3
2155,892a100d473ffff,4
2156,892a100d477ffff,19
2157,892a100d47bffff,14
2158,892a100d483ffff,18
2159,892a100d487ffff,51
2160,892a100d48bffff,7
2161,892a100d48fffff,44
2162,892a100d493ffff,144
2163,892a100d497ffff,153
2164,892a100d49bffff,18
2165,892a100d4a3ffff,63
2166,892a100d4a7ffff,219
2167,892a100d4abffff,3
2168,892a100d4afffff,139
2169,892a100d4b3ffff,239
2170,892a100d4b7ffff,281
2171,892a100d4bbffff,8
2172,892a100d4c7ffff,1
2173,892a100d4cbffff,106
2174,892a100d4cfffff,16
2175,892a100d4d3ffff,8
2176,892a100d4d7ffff,9
2177,892a100d4dbffff,720
2178,892a100d503ffff,18
2179,892a100d507ffff,287
2180,892a100d50bffff,4
2181,892a100d50fffff,11
2182,892a100d513ffff,367
2183,892a100d517ffff,909
2184,892a100d51bffff,1
2185,892a100d523ffff,15
2186,892a100d527ffff,1
2187,892a100d52bffff,1
2188,892a100d533ffff,718
2189,892a100d537ffff,68
2190,892a100d53bffff,356
2191,892a100d543ffff,1
2192,892a100d547ffff,2
2193,892a100d54bffff,7
2194,892a100d553ffff,10
2195,892a100d55bffff,124
2196,892a100d563ffff,8
2197,892a100d567ffff,8
2198,892a100d56bffff,1
2199,892a100d56fffff,30
2200,892a100d577ffff,2
2201,892a100d583ffff,11
2202,892a100d587ffff,883
2203,892a100d58bffff,1
2204,892a100d58fffff,665
2205,892a100d597ffff,35
2206,892a100d5a3ffff,743
2207,892a100d5abffff,399
2208,892a100d5afffff,532
2209,892a100d5b3ffff,671
2210,892a100d5b7ffff,1
2211,892a100d5bbffff,435
2212,892a100d5c3ffff,43
2213,892a100d5cbffff,5
2214,892a100d5d3ffff,51
2215,892a100d5d7ffff,1
2216,892a100d5dbffff,161
2217,892a100d603ffff,20
2218,892a100d607ffff,503
2219,892a100d60bffff,19
2220,892a100d60fffff,6
2221,892a100d613ffff,184
2222,892a100d617ffff,34
2223,892a100d61bffff,242
2224,892a100d623ffff,237
2225,892a100d627ffff,25
2226,892a100d62bffff,51
2227,892a100d62fffff,124
2228,892a100d633ffff,874
2229,892a100d637ffff,429
2230,892a100d63bffff,9
2231,892a100d643ffff,436
2232,892a100d647ffff,25
2233,892a100d64bffff,1758
2234,892a100d64fffff,221
2235,892a100d653ffff,104
2236,892a100d657ffff,314
2237,892a100d65bffff,1108
2238,892a100d663ffff,13
2239,892a100d667ffff,21
2240,892a100d66bffff,49
2241,892a100d66fffff,23
2242,892a100d673ffff,74
2243,892a100d677ffff,6
2244,892a100d67bffff,140
2245,892a100d683ffff,158
2246,892a100d687ffff,165
2247,892a100d68bffff,129
2248,892a100d68fffff,250
2249,892a100d693ffff,104
2250,892a100d697ffff,212
2251,892a100d69bffff,216
2252,892a100d6a3ffff,465
2253,892a100d6a7ffff,5
2254,892a100d6abffff,338
2255,892a100d6afffff,309
2256,892a100d6b3ffff,761
2257,892a100d6b7ffff,5
2258,892a100d6bbffff,374
2259,892a100d6c7ffff,12
2260,892a100d6cbffff,23
2261,892a100d6cfffff,295
2262,892a100d6dbffff,1
2263,892a100d803ffff,493
2264,892a100d807ffff,524
2265,892a100d80bffff,397
2266,892a100d80fffff,265
2267,892a100d813ffff,602
2268,892a100d817ffff,810
2269,892a100d81bffff,756
2270,892a100d823ffff,784
2271,892a100d827ffff,102
2272,892a100d82bffff,623
2273,892a100d82fffff,449
2274,892a100d833ffff,982
2275,892a100d837ffff,185
2276,892a100d83bffff,235
2277,892a100d843ffff,234
2278,892a100d847ffff,469
2279,892a100d84bffff,1438
2280,892a100d84fffff,452
2281,892a100d853ffff,580
2282,892a100d857ffff,481
2283,892a100d85bffff,124
2284,892a100d863ffff,998
2285,892a100d867ffff,350
2286,892a100d86bffff,646
2287,892a100d86fffff,504
2288,892a100d873ffff,297
2289,892a100d877ffff,910
2290,892a100d87bffff,523
2291,892a100d883ffff,377
2292,892a100d887ffff,382
2293,892a100d88bffff,370
2294,892a100d88fffff,303
2295,892a100d893ffff,132
2296,892a100d897ffff,244
2297,892a100d89bffff,1623
2298,892a100d8a3ffff,1096
2299,892a100d8a7ffff,590
2300,892a100d8abffff,391
2301,892a100d8afffff,267
2302,892a100d8b3ffff,567
2303,892a100d8b7ffff,468
2304,892a100d8bbffff,437
2305,892a100d8c3ffff,395
2306,892a100d8c7ffff,598
2307,892a100d8cbffff,235
2308,892a100d8cfffff,490
2309,892a100d8d3ffff,83
2310,892a100d8d7ffff,462
2311,892a100d8dbffff,102
2312,892a100d903ffff,1235
2313,892a100d907ffff,600
2314,892a100d90bffff,1182
2315,892a100d90fffff,381
2316,892a100d913ffff,603
2317,892a100d917ffff,951
2318,892a100d91bffff,1207
2319,892a100d923ffff,3246
2320,892a100d927ffff,1278
2321,892a100d92bffff,872
2322,892a100d92fffff,717
2323,892a100d933ffff,475
2324,892a100d937ffff,697
2325,892a100d93bffff,1520
2326,892a100d943ffff,1093
2327,892a100d947ffff,1714
2328,892a100d94bffff,512
2329,892a100d94fffff,1721
2330,892a100d953ffff,169
2331,892a100d957ffff,1639
2332,892a100d95bffff,248
2333,892a100d963ffff,3356
2334,892a100d967ffff,227
2335,892a100d96bffff,603
2336,892a100d96fffff,119
2337,892a100d973ffff,2081
2338,892a100d977ffff,789
2339,892a100d97bffff,1048
2340,892a100d983ffff,704
2341,892a100d987ffff,541
2342,892a100d98bffff,585
2343,892a100d98fffff,178
2344,892a100d993ffff,479
2345,892a100d997ffff,417
2346,892a100d99bffff,308
2347,892a100d9a3ffff,103
2348,892a100d9a7ffff,137
2349,892a100d9abffff,294
2350,892a100d9afffff,267
2351,892a100d9b3ffff,253
2352,892a100d9b7ffff,70
2353,892a100d9bbffff,464
2354,892a100d9c3ffff,254
2355,892a100d9c7ffff,183
2356,892a100d9cbffff,63
2357,892a100d9cfffff,320
2358,892a100d9d3ffff,162
2359,892a100d9d7ffff,312
2360,892a100d9dbffff,3100
2361,892a100da03ffff,331
2362,892a100da07ffff,414
2363,892a100da0bffff,371
2364,892a100da0fffff,131
2365,892a100da13ffff,284
2366,892a100da17ffff,443
2367,892a100da1bffff,213
2368,892a100da23ffff,316
2369,892a100da27ffff,105
2370,892a100da2bffff,376
2371,892a100da2fffff,356
2372,892a100da33ffff,150
2373,892a100da37ffff,184
2374,892a100da3bffff,155
2375,892a100da43ffff,25
2376,892a100da47ffff,224
2377,892a100da4bffff,187
2378,892a100da4fffff,116
2379,892a100da53ffff,40
2380,892a100da57ffff,91
2381,892a100da5bffff,72
2382,892a100da63ffff,203
2383,892a100da67ffff,80
2384,892a100da6bffff,57
2385,892a100da6fffff,286
2386,892a100da73ffff,38
2387,892a100da77ffff,115
2388,892a100da7bffff,290
2389,892a100da83ffff,72
2390,892a100da87ffff,427
2391,892a100da8bffff,196
2392,892a100da8fffff,69
2393,892a100da93ffff,107
2394,892a100da97ffff,405
2395,892a100da9bffff,131
2396,892a100daa3ffff,258
2397,892a100daa7ffff,317
2398,892a100daabffff,279
2399,892a100daafffff,522
2400,892a100dab3ffff,421
2401,892a100dab7ffff,265
2402,892a100dabbffff,459
2403,892a100dac3ffff,185
2404,892a100dac7ffff,239
2405,892a100dacbffff,2
2406,892a100dacfffff,91
2407,892a100dad3ffff,98
2408,892a100dad7ffff,94
2409,892a100dadbffff,60
2410,892a100db03ffff,2293
2411,892a100db07ffff,2633
2412,892a100db0bffff,1579
2413,892a100db0fffff,2264
2414,892a100db13ffff,666
2415,892a100db17ffff,1093
2416,892a100db1bffff,723
2417,892a100db23ffff,998
2418,892a100db27ffff,835
2419,892a100db2bffff,536
2420,892a100db2fffff,1977
2421,892a100db33ffff,1139
2422,892a100db37ffff,525
2423,892a100db3bffff,1108
2424,892a100db43ffff,166
2425,892a100db47ffff,73
2426,892a100db4bffff,13
2427,892a100db53ffff,1855
2428,892a100db57ffff,258
2429,892a100db5bffff,749
2430,892a100db63ffff,38
2431,892a100db67ffff,1651
2432,892a100db73ffff,818
2433,892a100db77ffff,570
2434,892a100db83ffff,2365
2435,892a100db87ffff,485
2436,892a100db8bffff,1547
2437,892a100db8fffff,426
2438,892a100db93ffff,723
2439,892a100db97ffff,803
2440,892a100db9bffff,1279
2441,892a100dba3ffff,245
2442,892a100dba7ffff,1946
2443,892a100dbabffff,257
2444,892a100dbafffff,1616
2445,892a100dbb3ffff,120
2446,892a100dbb7ffff,530
2447,892a100dbbbffff,248
2448,892a100dbc3ffff,744
2449,892a100dbc7ffff,525
2450,892a100dbcbffff,588
2451,892a100dbcfffff,722
2452,892a100dbd3ffff,216
2453,892a100dbd7ffff,887
2454,892a100dbdbffff,162
2455,892a100dc03ffff,118
2456,892a100dc07ffff,617
2457,892a100dc0bffff,166
2458,892a100dc0fffff,380
2459,892a100dc17ffff,252
2460,892a100dc1bffff,4
2461,892a100dc23ffff,499
2462,892a100dc27ffff,331
2463,892a100dc2bffff,423
2464,892a100dc2fffff,901
2465,892a100dc33ffff,1163
2466,892a100dc37ffff,592
2467,892a100dc3bffff,464
2468,892a100dc43ffff,77
2469,892a100dc47ffff,28
2470,892a100dc4bffff,467
2471,892a100dc4fffff,62
2472,892a100dc53ffff,4
2473,892a100dc57ffff,4
2474,892a100dc5bffff,141
2475,892a100dc63ffff,148
2476,892a100dc67ffff,630
2477,892a100dc6bffff,134
2478,892a100dc6fffff,296
2479,892a100dc73ffff,55
2480,892a100dc77ffff,293
2481,892a100dc7bffff,51
2482,892a100dc83ffff,86
2483,892a100dc87ffff,44
2484,892a100dc8bffff,2
2485,892a100dc8fffff,56
2486,892a100dc93ffff,19
2487,892a100dc97ffff,3
2488,892a100dc9bffff,1
2489,892a100dca3ffff,1362
2490,892a100dca7ffff,468
2491,892a100dcabffff,388
2492,892a100dcafffff,786
2493,892a100dcb3ffff,186
2494,892a100dcb7ffff,414
2495,892a100dcbbffff,100
2496,892a100dccbffff,1
2497,892a100dd03ffff,120
2498,892a100dd07ffff,382
2499,892a100dd0bffff,529
2500,892a100dd0fffff,469
2501,892a100dd13ffff,311
2502,892a100dd17ffff,389
2503,892a100dd1bffff,377
2504,892a100dd23ffff,520
2505,892a100dd27ffff,262
2506,892a100dd2bffff,337
2507,892a100dd2fffff,601
2508,892a100dd33ffff,388
2509,892a100dd37ffff,132
2510,892a100dd3bffff,268
2511,892a100dd43ffff,552
2512,892a100dd47ffff,653
2513,892a100dd4bffff,338
2514,892a100dd4fffff,291
2515,892a100dd53ffff,394
2516,892a100dd57ffff,413
2517,892a100dd5bffff,623
2518,892a100dd63ffff,651
2519,892a100dd67ffff,460
2520,892a100dd6bffff,379
2521,892a100dd6fffff,261
2522,892a100dd73ffff,440
2523,892a100dd77ffff,551
2524,892a100dd7bffff,553
2525,892a100dd83ffff,44
2526,892a100dd8bffff,518
2527,892a100dd8fffff,549
2528,892a100dd93ffff,369
2529,892a100dd97ffff,19
2530,892a100dd9bffff,67
2531,892a100dda7ffff,21
2532,892a100ddafffff,5
2533,892a100ddc3ffff,360
2534,892a100ddc7ffff,660
2535,892a100ddcbffff,185
2536,892a100ddcfffff,197
2537,892a100ddd3ffff,247
2538,892a100ddd7ffff,159
2539,892a100dddbffff,848
2540,892a100de03ffff,114
2541,892a100de07ffff,70
2542,892a100de0bffff,59
2543,892a100de0fffff,48
2544,892a100de13ffff,881
2545,892a100de17ffff,39
2546,892a100de1bffff,61
2547,892a100de23ffff,19
2548,892a100de27ffff,109
2549,892a100de2bffff,6
2550,892a100de2fffff,136
2551,892a100de33ffff,120
2552,892a100de37ffff,119
2553,892a100de3bffff,7
2554,892a100de43ffff,575
2555,892a100de47ffff,59
2556,892a100de53ffff,223
2557,892a100de57ffff,392
2558,892a100de5bffff,8
2559,892a100de67ffff,2
2560,892a100de6fffff,6
2561,892a100de73ffff,427
2562,892a100de77ffff,8
2563,892a100de7bffff,2
2564,892a100de83ffff,261
2565,892a100de87ffff,114
2566,892a100de8bffff,392
2567,892a100de8fffff,1686
2568,892a100de93ffff,94
2569,892a100de97ffff,350
2570,892a100de9bffff,500
2571,892a100dea3ffff,149
2572,892a100dea7ffff,104
2573,892a100deabffff,99
2574,892a100deafffff,167
2575,892a100deb3ffff,345
2576,892a100deb7ffff,92
2577,892a100debbffff,58
2578,892a100dec3ffff,347
2579,892a100dec7ffff,461
2580,892a100decbffff,463
2581,892a100decfffff,861
2582,892a100ded3ffff,215
2583,892a100ded7ffff,243
2584,892a100dedbffff,128
2585,892a100e003ffff,193
2586,892a100e007ffff,1050
2587,892a100e00bffff,189
2588,892a100e00fffff,727
2589,892a100e013ffff,58
2590,892a100e017ffff,513
2591,892a100e01bffff,308
2592,892a100e023ffff,246
2593,892a100e027ffff,37
2594,892a100e02bffff,1278
2595,892a100e02fffff,507
2596,892a100e033ffff,424
2597,892a100e037ffff,96
2598,892a100e03bffff,1379
2599,892a100e043ffff,3
2600,892a100e047ffff,28
2601,892a100e04fffff,1
2602,892a100e053ffff,32
2603,892a100e057ffff,74
2604,892a100e05bffff,1
2605,892a100e063ffff,5
2606,892a100e067ffff,313
2607,892a100e06bffff,73
2608,892a100e06fffff,27
2609,892a100e073ffff,12
2610,892a100e077ffff,175
2611,892a100e07bffff,5
2612,892a100e083ffff,7
2613,892a100e087ffff,121
2614,892a100e08bffff,3
2615,892a100e08fffff,19
2616,892a100e097ffff,4
2617,892a100e09bffff,14
2618,892a100e0a3ffff,25
2619,892a100e0a7ffff,153
2620,892a100e0abffff,498
2621,892a100e0afffff,58
2622,892a100e0b3ffff,228
2623,892a100e0b7ffff,55
2624,892a100e0bbffff,463
2625,892a100e0c3ffff,44
2626,892a100e0c7ffff,11
2627,892a100e0cbffff,59
2628,892a100e0cfffff,50
2629,892a100e0d3ffff,216
2630,892a100e0d7ffff,9
2631,892a100e0dbffff,5
2632,892a100e10bffff,5
2633,892a100e11bffff,5
2634,892a100e123ffff,37
2635,892a100e127ffff,14
2636,892a100e12bffff,22
2637,892a100e12fffff,75
2638,892a100e133ffff,4
2639,892a100e137ffff,24
2640,892a100e13bffff,21
2641,892a100e143ffff,8
2642,892a100e147ffff,32
2643,892a100e14bffff,224
2644,892a100e14fffff,2
2645,892a100e153ffff,46
2646,892a100e157ffff,9
2647,892a100e15bffff,434
2648,892a100e163ffff,13
2649,892a100e167ffff,5
2650,892a100e16bffff,10
2651,892a100e16fffff,2
2652,892a100e173ffff,7
2653,892a100e177ffff,17
2654,892a100e17bffff,10
2655,892a100e18bffff,16
2656,892a100e18fffff,3
2657,892a100e193ffff,4
2658,892a100e197ffff,17
2659,892a100e19bffff,8
2660,892a100e1bbffff,2
2661,892a100e1c3ffff,6
2662,892a100e1c7ffff,8
2663,892a100e1cbffff,59
2664,892a100e1cfffff,26
2665,892a100e1d3ffff,52
2666,892a100e1d7ffff,27
2667,892a100e1dbffff,26
2668,892a100e22bffff,101
2669,892a100e22fffff,321
2670,892a100e243ffff,4
2671,892a100e247ffff,13
2672,892a100e24bffff,46
2673,892a100e24fffff,47
2674,892a100e263ffff,144
2675,892a100e267ffff,169
2676,892a100e26bffff,79
2677,892a100e26fffff,139
2678,892a100e273ffff,4
2679,892a100e277ffff,121
2680,892a100e27bffff,217
2681,892a100e297ffff,1
2682,892a100e29bffff,2
2683,892a100e2b3ffff,1
2684,892a100e307ffff,3
2685,892a100e317ffff,31
2686,892a100e337ffff,3
2687,892a100e34bffff,14
2688,892a100e34fffff,1
2689,892a100e35bffff,3
2690,892a100e36bffff,72
2691,892a100e36fffff,39
2692,892a100e383ffff,87
2693,892a100e387ffff,20
2694,892a100e38bffff,2
2695,892a100e38fffff,25
2696,892a100e393ffff,367
2697,892a100e397ffff,328
2698,892a100e39bffff,774
2699,892a100e3a3ffff,20
2700,892a100e3a7ffff,6
2701,892a100e3abffff,9
2702,892a100e3afffff,7
2703,892a100e3b3ffff,10
2704,892a100e3b7ffff,8
2705,892a100e3bbffff,31
2706,892a100e3cbffff,1
2707,892a100e403ffff,2
2708,892a100e407ffff,5
2709,892a100e40bffff,11
2710,892a100e40fffff,4
2711,892a100e413ffff,3
2712,892a100e417ffff,5
2713,892a100e41bffff,27
2714,892a100e423ffff,4
2715,892a100e42bffff,4
2716,892a100e42fffff,1
2717,892a100e433ffff,8
2718,892a100e437ffff,1
2719,892a100e43bffff,10
2720,892a100e443ffff,48
2721,892a100e447ffff,1
2722,892a100e44bffff,1
2723,892a100e44fffff,8
2724,892a100e453ffff,18
2725,892a100e457ffff,2
2726,892a100e463ffff,9
2727,892a100e467ffff,6
2728,892a100e46bffff,9
2729,892a100e46fffff,4
2730,892a100e473ffff,4
2731,892a100e477ffff,6
2732,892a100e47bffff,1
2733,892a100e483ffff,1
2734,892a100e487ffff,1
2735,892a100e48bffff,1
2736,892a100e48fffff,1
2737,892a100e493ffff,10
2738,892a100e49bffff,1
2739,892a100e4a3ffff,20
2740,892a100e4a7ffff,2
2741,892a100e4abffff,14
2742,892a100e4afffff,6
2743,892a100e4b7ffff,6
2744,892a100e4bbffff,21
2745,892a100e4c3ffff,10
2746,892a100e4c7ffff,1
2747,892a100e4cbffff,6
2748,892a100e4cfffff,34
2749,892a100e4d7ffff,7
2750,892a100e4dbffff,3
2751,892a100e503ffff,7
2752,892a100e507ffff,95
2753,892a100e50bffff,13
2754,892a100e50fffff,90
2755,892a100e513ffff,31
2756,892a100e517ffff,28
2757,892a100e523ffff,4
2758,892a100e52bffff,4
2759,892a100e52fffff,13
2760,892a100e533ffff,56
2761,892a100e537ffff,8
2762,892a100e53bffff,43
2763,892a100e543ffff,4
2764,892a100e547ffff,18
2765,892a100e54bffff,3
2766,892a100e54fffff,2
2767,892a100e553ffff,4
2768,892a100e557ffff,7
2769,892a100e563ffff,19
2770,892a100e567ffff,61
2771,892a100e56bffff,283
2772,892a100e56fffff,29
2773,892a100e573ffff,43
2774,892a100e577ffff,5
2775,892a100e57bffff,48
2776,892a100e58bffff,8
2777,892a100e58fffff,2
2778,892a100e593ffff,2
2779,892a100e597ffff,10
2780,892a100e59bffff,4
2781,892a100e5a7ffff,35
2782,892a100e5abffff,9
2783,892a100e5afffff,22
2784,892a100e5b7ffff,13
2785,892a100e5bbffff,5
2786,892a100e5c3ffff,6
2787,892a100e5c7ffff,13
2788,892a100e5d3ffff,1
2789,892a100e5dbffff,5
2790,892a100e603ffff,6
2791,892a100e60bffff,52
2792,892a100e60fffff,46
2793,892a100e613ffff,8
2794,892a100e61bffff,13
2795,892a100e62bffff,5
2796,892a100e63bffff,4
2797,892a100e643ffff,97
2798,892a100e647ffff,35
2799,892a100e64bffff,19
2800,892a100e653ffff,9
2801,892a100e657ffff,63
2802,892a100e65bffff,29
2803,892a100e663ffff,22
2804,892a100e667ffff,129
2805,892a100e66fffff,2
2806,892a100e673ffff,12
2807,892a100e677ffff,20
2808,892a100e67bffff,4
2809,892a100e687ffff,13
2810,892a100e68fffff,1
2811,892a100e6a7ffff,18
2812,892a100e6b7ffff,24
2813,892a100e6c3ffff,6
2814,892a100e6c7ffff,16
2815,892a100e6cbffff,18
2816,892a100e6cfffff,74
2817,892a100e6d3ffff,12
2818,892a100e6d7ffff,7
2819,892a100e6dbffff,18
2820,892a100e803ffff,54
2821,892a100e807ffff,65
2822,892a100e80bffff,5
2823,892a100e80fffff,325
2824,892a100e813ffff,26
2825,892a100e817ffff,27
2826,892a100e81bffff,28
2827,892a100e823ffff,27
2828,892a100e827ffff,9
2829,892a100e82bffff,77
2830,892a100e82fffff,7
2831,892a100e833ffff,149
2832,892a100e837ffff,1
2833,892a100e83bffff,1635
2834,892a100e843ffff,177
2835,892a100e847ffff,595
2836,892a100e84bffff,8
2837,892a100e84fffff,43
2838,892a100e853ffff,37
2839,892a100e857ffff,70
2840,892a100e85bffff,24
2841,892a100e863ffff,17
2842,892a100e867ffff,140
2843,892a100e86bffff,84
2844,892a100e86fffff,16
2845,892a100e873ffff,43
2846,892a100e877ffff,117
2847,892a100e87bffff,54
2848,892a100e883ffff,25
2849,892a100e887ffff,28
2850,892a100e88bffff,37
2851,892a100e88fffff,67
2852,892a100e893ffff,8
2853,892a100e897ffff,66
2854,892a100e89bffff,4
2855,892a100e8a3ffff,309
2856,892a100e8a7ffff,3
2857,892a100e8abffff,1223
2858,892a100e8afffff,30
2859,892a100e8b3ffff,544
2860,892a100e8b7ffff,139
2861,892a100e8bbffff,651
2862,892a100e8c3ffff,14
2863,892a100e8c7ffff,13
2864,892a100e8cbffff,34
2865,892a100e8cfffff,26
2866,892a100e8d3ffff,190
2867,892a100e8d7ffff,9
2868,892a100e8dbffff,151
2869,892a100e903ffff,96
2870,892a100e907ffff,115
2871,892a100e90bffff,138
2872,892a100e90fffff,95
2873,892a100e913ffff,74
2874,892a100e917ffff,32
2875,892a100e91bffff,66
2876,892a100e923ffff,51
2877,892a100e927ffff,7
2878,892a100e92bffff,105
2879,892a100e92fffff,91
2880,892a100e933ffff,37
2881,892a100e937ffff,67
2882,892a100e93bffff,122
2883,892a100e943ffff,292
2884,892a100e947ffff,159
2885,892a100e94bffff,82
2886,892a100e94fffff,90
2887,892a100e953ffff,82
2888,892a100e957ffff,76
2889,892a100e95bffff,14
2890,892a100e963ffff,38
2891,892a100e967ffff,90
2892,892a100e96bffff,35
2893,892a100e96fffff,29
2894,892a100e973ffff,97
2895,892a100e977ffff,78
2896,892a100e97bffff,85
2897,892a100e983ffff,283
2898,892a100e987ffff,31
2899,892a100e98bffff,43
2900,892a100e98fffff,52
2901,892a100e993ffff,27
2902,892a100e997ffff,65
2903,892a100e99bffff,120
2904,892a100e9a3ffff,31
2905,892a100e9a7ffff,269
2906,892a100e9abffff,150
2907,892a100e9afffff,33
2908,892a100e9b3ffff,72
2909,892a100e9b7ffff,27
2910,892a100e9bbffff,86
2911,892a100e9c3ffff,214
2912,892a100e9c7ffff,178
2913,892a100e9cfffff,82
2914,892a100e9d3ffff,26
2915,892a100e9d7ffff,66
2916,892a100e9dbffff,2
2917,892a100ea03ffff,29
2918,892a100ea07ffff,1769
2919,892a100ea13ffff,250
2920,892a100ea17ffff,48
2921,892a100ea1bffff,1
2922,892a100ea23ffff,114
2923,892a100ea27ffff,82
2924,892a100ea2bffff,10
2925,892a100ea2fffff,145
2926,892a100ea33ffff,502
2927,892a100ea37ffff,86
2928,892a100ea3bffff,20
2929,892a100ea43ffff,5
2930,892a100ea47ffff,17
2931,892a100ea4bffff,25
2932,892a100ea53ffff,1
2933,892a100ea57ffff,10
2934,892a100ea5bffff,2
2935,892a100ea67ffff,447
2936,892a100ea77ffff,1
2937,892a100ea83ffff,47
2938,892a100ea87ffff,232
2939,892a100ea8bffff,142
2940,892a100ea8fffff,192
2941,892a100ea97ffff,130
2942,892a100ea9bffff,5
2943,892a100eaa3ffff,111
2944,892a100eaa7ffff,103
2945,892a100eaabffff,268
2946,892a100eaafffff,15
2947,892a100eab7ffff,6
2948,892a100eabbffff,433
2949,892a100eac3ffff,268
2950,892a100eac7ffff,53
2951,892a100eacbffff,159
