,hex9,cnt
2015,892a100c8cbffff,62
2016,892a100c8cfffff,97
2017,892a100c8d3ffff,83
2018,892a100c8d7ffff,122
2019,892a100c8dbffff,127
2020,892a100c903ffff,32
2021,892a100c907ffff,103
2022,892a100c90bffff,25
2023,892a100c913ffff,74
2024,892a100c917ffff,67
2025,892a100c91bffff,65
2026,892a100c933ffff,102
2027,892a100c943ffff,1
2028,892a100c94bffff,28
2029,892a100c983ffff,139
2030,892a100c987ffff,107
2031,892a100c98bffff,91
2032,892a100c98fffff,146
2033,892a100c993ffff,71
2034,892a100c997ffff,60
2035,892a100c99bffff,99
2036,892a100c9a3ffff,101
2037,892a100c9a7ffff,136
2038,892a100c9abffff,81
2039,892a100c9afffff,43
2040,892a100c9b3ffff,128
2041,892a100c9b7ffff,49
2042,892a100c9bbffff,111
2043,892a100c9c3ffff,119
2044,892a100c9c7ffff,86
2045,892a100c9cbffff,83
2046,892a100c9cfffff,64
2047,892a100c9d3ffff,61
2048,892a100c9d7ffff,104
2049,892a100c9dbffff,79
2050,892a100ca03ffff,153
2051,892a100ca07ffff,160
2052,892a100ca0bffff,295
2053,892a100ca0fffff,147
2054,892a100ca13ffff,144
2055,892a100ca17ffff,140
2056,892a100ca1bffff,303
2057,892a100ca23ffff,108
2058,892a100ca27ffff,277
2059,892a100ca2bffff,70
2060,892a100ca2fffff,76
2061,892a100ca33ffff,104
2062,892a100ca37ffff,154
2063,892a100ca3bffff,132
2064,892a100ca43ffff,162
2065,892a100ca47ffff,138
2066,892a100ca4bffff,77
2067,892a100ca4fffff,148
2068,892a100ca53ffff,108
2069,892a100ca57ffff,263
2070,892a100ca5bffff,251
2071,892a100ca63ffff,87
2072,892a100ca67ffff,262
2073,892a100ca6bffff,157
2074,892a100ca6fffff,148
2075,892a100ca73ffff,210
2076,892a100ca77ffff,160
2077,892a100ca7bffff,187
2078,892a100ca83ffff,139
2079,892a100ca87ffff,158
2080,892a100ca8bffff,149
2081,892a100ca8fffff,130
2082,892a100ca93ffff,139
2083,892a100ca97ffff,110
2084,892a100ca9bffff,190
2085,892a100caa3ffff,98
2086,892a100caa7ffff,154
2087,892a100caabffff,103
2088,892a100caafffff,106
2089,892a100cab3ffff,135
2090,892a100cab7ffff,103
2091,892a100cabbffff,112
2092,892a100cac3ffff,259
2093,892a100cac7ffff,180
2094,892a100cacbffff,99
2095,892a100cacfffff,184
2096,892a100cad3ffff,106
2097,892a100cad7ffff,170
2098,892a100cadbffff,33
2099,892a100cb07ffff,24
2100,892a100cb0bffff,69
2101,892a100cb0fffff,34
2102,892a100cb13ffff,98
2103,892a100cb1bffff,126
2104,892a100cb23ffff,73
2105,892a100cb2bffff,3
2106,892a100cb2fffff,82
2107,892a100cb33ffff,22
2108,892a100cb3bffff,2
2109,892a100cb43ffff,103
2110,892a100cb47ffff,202
2111,892a100cb4bffff,138
2112,892a100cb4fffff,103
2113,892a100cb53ffff,175
2114,892a100cb57ffff,205
2115,892a100cb5bffff,123
2116,892a100cb6bffff,1
2117,892a100cb6fffff,4
2118,892a100cb73ffff,109
2119,892a100cb77ffff,85
2120,892a100cb7bffff,75
2121,892a100cb83ffff,93
2122,892a100cb87ffff,14
2123,892a100cb8bffff,179
2124,892a100cb8fffff,73
2125,892a100cb93ffff,114
2126,892a100cb97ffff,48
2127,892a100cb9bffff,167
2128,892a100cbb3ffff,120
2129,892a100cbc3ffff,81
2130,892a100cbc7ffff,112
2131,892a100cbcbffff,184
2132,892a100cbcfffff,49
2133,892a100cbd3ffff,227
2134,892a100cbd7ffff,148
2135,892a100cbdbffff,139
2136,892a100cc03ffff,224
2137,892a100cc07ffff,211
2138,892a100cc0bffff,134
2139,892a100cc0fffff,112
2140,892a100cc13ffff,63
2141,892a100cc17ffff,70
2142,892a100cc1bffff,290
2143,892a100cc23ffff,178
2144,892a100cc27ffff,287
2145,892a100cc2bffff,220
2146,892a100cc2fffff,163
2147,892a100cc33ffff,226
2148,892a100cc37ffff,156
2149,892a100cc3bffff,127
2150,892a100cc43ffff,115
2151,892a100cc47ffff,87
2152,892a100cc4bffff,216
2153,892a100cc4fffff,121
2154,892a100cc53ffff,86
2155,892a100cc57ffff,124
2156,892a100cc5bffff,155
2157,892a100cc63ffff,208
2158,892a100cc67ffff,149
2159,892a100cc6bffff,69
2160,892a100cc6fffff,62
2161,892a100cc73ffff,115
2162,892a100cc77ffff,133
2163,892a100cc7bffff,131
2164,892a100cc83ffff,100
2165,892a100cc87ffff,63
2166,892a100cc8bffff,174
2167,892a100cc8fffff,71
2168,892a100cc93ffff,61
2169,892a100cc97ffff,70
2170,892a100cc9bffff,97
2171,892a100cca3ffff,138
2172,892a100cca7ffff,184
2173,892a100ccabffff,171
2174,892a100ccafffff,126
2175,892a100ccb3ffff,132
2176,892a100ccb7ffff,47
2177,892a100ccbbffff,234
2178,892a100ccc3ffff,141
2179,892a100ccc7ffff,251
2180,892a100cccbffff,62
2181,892a100cccfffff,113
2182,892a100ccd3ffff,13
2183,892a100ccd7ffff,83
2184,892a100ccdbffff,99
2185,892a100cd03ffff,1
2186,892a100cd07ffff,10
2187,892a100cd0bffff,98
2188,892a100cd0fffff,54
2189,892a100cd13ffff,2
2190,892a100cd1bffff,126
2191,892a100cd23ffff,81
2192,892a100cd27ffff,19
2193,892a100cd2bffff,88
2194,892a100cd2fffff,87
2195,892a100cd3bffff,69
2196,892a100cd43ffff,115
2197,892a100cd47ffff,122
2198,892a100cd4bffff,112
2199,892a100cd4fffff,84
2200,892a100cd53ffff,118
2201,892a100cd57ffff,103
2202,892a100cd5bffff,79
2203,892a100cd63ffff,56
2204,892a100cd67ffff,193
2205,892a100cd6bffff,88
2206,892a100cd6fffff,150
2207,892a100cd73ffff,54
2208,892a100cd77ffff,14
2209,892a100cd7bffff,64
2210,892a100cd83ffff,162
2211,892a100cd87ffff,28
2212,892a100cd8bffff,113
2213,892a100cd93ffff,109
2214,892a100cd97ffff,133
2215,892a100cd9bffff,147
2216,892a100cda3ffff,138
2217,892a100cda7ffff,78
2218,892a100cdabffff,6
2219,892a100cdafffff,77
2220,892a100cdb3ffff,79
2221,892a100cdb7ffff,231
2222,892a100cdbbffff,51
2223,892a100cdc3ffff,123
2224,892a100cdc7ffff,167
2225,892a100cdcbffff,168
2226,892a100cdcfffff,164
2227,892a100cdd3ffff,102
2228,892a100cdd7ffff,96
2229,892a100cddbffff,356
2230,892a100ce07ffff,53
2231,892a100ce0fffff,53
2232,892a100ce17ffff,43
2233,892a100ce1bffff,60
2234,892a100ce23ffff,241
2235,892a100ce27ffff,123
2236,892a100ce2bffff,191
2237,892a100ce2fffff,79
2238,892a100ce33ffff,40
2239,892a100ce37ffff,175
2240,892a100ce3bffff,78
2241,892a100ce43ffff,41
2242,892a100ce47ffff,14
2243,892a100ce4bffff,44
2244,892a100ce53ffff,12
2245,892a100ce57ffff,4
2246,892a100ce5bffff,36
2247,892a100ce63ffff,105
2248,892a100ce67ffff,112
2249,892a100ce6bffff,78
2250,892a100ce6fffff,157
2251,892a100ce77ffff,74
2252,892a100ce87ffff,49
2253,892a100ce97ffff,51
2254,892a100cea3ffff,108
2255,892a100cea7ffff,112
2256,892a100ceabffff,62
2257,892a100ceafffff,89
2258,892a100ceb3ffff,94
2259,892a100ceb7ffff,97
2260,892a100cebbffff,93
2261,892a100cecbffff,87
2262,892a100ced3ffff,35
2263,892a100cedbffff,44
2264,892a100d003ffff,140
2265,892a100d007ffff,14
2266,892a100d00bffff,7
2267,892a100d00fffff,86
2268,892a100d013ffff,100
2269,892a100d017ffff,89
2270,892a100d01bffff,15
2271,892a100d023ffff,87
2272,892a100d027ffff,144
2273,892a100d02bffff,153
2274,892a100d02fffff,113
2275,892a100d033ffff,42
2276,892a100d037ffff,91
2277,892a100d03bffff,124
2278,892a100d04bffff,6
2279,892a100d05bffff,20
2280,892a100d083ffff,115
2281,892a100d087ffff,150
2282,892a100d08bffff,94
2283,892a100d08fffff,106
2284,892a100d093ffff,90
2285,892a100d097ffff,143
2286,892a100d09bffff,70
2287,892a100d0a3ffff,96
2288,892a100d0abffff,75
2289,892a100d0afffff,11
2290,892a100d0b3ffff,42
2291,892a100d0b7ffff,68
2292,892a100d0bbffff,99
2293,892a100d0c7ffff,6
2294,892a100d103ffff,112
2295,892a100d107ffff,176
2296,892a100d10bffff,145
2297,892a100d10fffff,173
2298,892a100d113ffff,129
2299,892a100d117ffff,120
2300,892a100d11bffff,113
2301,892a100d123ffff,115
2302,892a100d127ffff,162
2303,892a100d12bffff,166
2304,892a100d12fffff,167
2305,892a100d133ffff,129
2306,892a100d137ffff,114
2307,892a100d13bffff,66
2308,892a100d143ffff,99
2309,892a100d147ffff,174
2310,892a100d14bffff,168
2311,892a100d14fffff,72
2312,892a100d153ffff,142
2313,892a100d157ffff,120
2314,892a100d15bffff,95
2315,892a100d163ffff,131
2316,892a100d167ffff,104
2317,892a100d16bffff,11
2318,892a100d16fffff,87
2319,892a100d173ffff,187
2320,892a100d177ffff,126
2321,892a100d17bffff,100
2322,892a100d183ffff,2
2323,892a100d187ffff,68
2324,892a100d18fffff,64
2325,892a100d197ffff,61
2326,892a100d19bffff,53
2327,892a100d1a7ffff,1
2328,892a100d1abffff,95
2329,892a100d1b3ffff,30
2330,892a100d1bbffff,110
2331,892a100d1c3ffff,35
2332,892a100d1cbffff,80
2333,892a100d1cfffff,148
2334,892a100d1d7ffff,2
2335,892a100d203ffff,22
2336,892a100d207ffff,39
2337,892a100d20bffff,4
2338,892a100d20fffff,20
2339,892a100d213ffff,10
2340,892a100d217ffff,5
2341,892a100d21bffff,9
2342,892a100d223ffff,7
2343,892a100d227ffff,19
2344,892a100d22bffff,20
2345,892a100d22fffff,14
2346,892a100d233ffff,9
2347,892a100d237ffff,27
2348,892a100d23bffff,31
2349,892a100d243ffff,4
2350,892a100d247ffff,10
2351,892a100d24bffff,4
2352,892a100d24fffff,13
2353,892a100d253ffff,3
2354,892a100d257ffff,4
2355,892a100d25bffff,5
2356,892a100d263ffff,1
2357,892a100d267ffff,6
2358,892a100d26bffff,136
2359,892a100d26fffff,45
2360,892a100d273ffff,2
2361,892a100d277ffff,9
2362,892a100d27bffff,7
2363,892a100d283ffff,20
2364,892a100d287ffff,1
2365,892a100d28bffff,15
2366,892a100d28fffff,8
2367,892a100d293ffff,17
2368,892a100d297ffff,7
2369,892a100d29bffff,12
2370,892a100d2a3ffff,2
2371,892a100d2a7ffff,2
2372,892a100d2abffff,7
2373,892a100d2afffff,10
2374,892a100d2b3ffff,1
2375,892a100d2bbffff,9
2376,892a100d2c3ffff,12
2377,892a100d2c7ffff,16
2378,892a100d2cbffff,4
2379,892a100d2cfffff,8
2380,892a100d2d3ffff,36
2381,892a100d2d7ffff,3
2382,892a100d2dbffff,3
2383,892a100d30bffff,4
2384,892a100d327ffff,3
2385,892a100d337ffff,106
2386,892a100d343ffff,22
2387,892a100d347ffff,1
2388,892a100d34bffff,11
2389,892a100d34fffff,3
2390,892a100d353ffff,6
2391,892a100d357ffff,7
2392,892a100d35bffff,37
2393,892a100d363ffff,31
2394,892a100d367ffff,171
2395,892a100d36bffff,238
2396,892a100d36fffff,190
2397,892a100d373ffff,8
2398,892a100d377ffff,16
2399,892a100d37bffff,105
2400,892a100d393ffff,79
2401,892a100d397ffff,247
2402,892a100d3a3ffff,2
2403,892a100d3a7ffff,21
2404,892a100d3afffff,5
2405,892a100d3b3ffff,2
2406,892a100d3b7ffff,5
2407,892a100d3c3ffff,11
2408,892a100d3cbffff,1
2409,892a100d3cfffff,10
2410,892a100d3dbffff,9
2411,892a100d403ffff,85
2412,892a100d407ffff,122
2413,892a100d40bffff,1
2414,892a100d40fffff,71
2415,892a100d413ffff,84
2416,892a100d417ffff,116
2417,892a100d423ffff,95
2418,892a100d427ffff,61
2419,892a100d42bffff,104
2420,892a100d42fffff,47
2421,892a100d433ffff,84
2422,892a100d437ffff,90
2423,892a100d43bffff,76
2424,892a100d443ffff,1
2425,892a100d447ffff,3
2426,892a100d44bffff,2
2427,892a100d44fffff,4
2428,892a100d453ffff,3
2429,892a100d457ffff,1
2430,892a100d45bffff,3
2431,892a100d467ffff,104
2432,892a100d46bffff,1
2433,892a100d477ffff,69
2434,892a100d483ffff,113
2435,892a100d487ffff,87
2436,892a100d48bffff,37
2437,892a100d48fffff,104
2438,892a100d493ffff,119
2439,892a100d497ffff,128
2440,892a100d49bffff,38
2441,892a100d4a3ffff,107
2442,892a100d4a7ffff,72
2443,892a100d4abffff,96
2444,892a100d4afffff,171
2445,892a100d4b3ffff,78
2446,892a100d4b7ffff,156
2447,892a100d4bbffff,99
2448,892a100d4c7ffff,2
2449,892a100d4cbffff,1
2450,892a100d4cfffff,2
2451,892a100d4d7ffff,2
2452,892a100d4dbffff,11
2453,892a100d503ffff,154
2454,892a100d507ffff,201
2455,892a100d50bffff,180
2456,892a100d50fffff,107
2457,892a100d513ffff,124
2458,892a100d517ffff,157
2459,892a100d51bffff,100
2460,892a100d523ffff,7
2461,892a100d527ffff,94
2462,892a100d52bffff,16
2463,892a100d52fffff,49
2464,892a100d533ffff,135
2465,892a100d537ffff,76
2466,892a100d53bffff,108
2467,892a100d543ffff,26
2468,892a100d547ffff,51
2469,892a100d54bffff,74
2470,892a100d54fffff,39
2471,892a100d553ffff,72
2472,892a100d557ffff,78
2473,892a100d55bffff,222
2474,892a100d563ffff,32
2475,892a100d567ffff,55
2476,892a100d56bffff,37
2477,892a100d56fffff,67
2478,892a100d573ffff,97
2479,892a100d577ffff,75
2480,892a100d57bffff,47
2481,892a100d583ffff,143
2482,892a100d587ffff,150
2483,892a100d58bffff,5
2484,892a100d58fffff,153
2485,892a100d593ffff,20
2486,892a100d597ffff,99
2487,892a100d59bffff,52
2488,892a100d5a3ffff,99
2489,892a100d5abffff,184
2490,892a100d5afffff,137
2491,892a100d5b3ffff,290
2492,892a100d5b7ffff,98
2493,892a100d5bbffff,254
2494,892a100d5c3ffff,87
2495,892a100d5c7ffff,16
2496,892a100d5cbffff,69
2497,892a100d5d3ffff,97
2498,892a100d5d7ffff,93
2499,892a100d5dbffff,165
2500,892a100d603ffff,16
2501,892a100d607ffff,5
2502,892a100d60bffff,7
2503,892a100d60fffff,10
2504,892a100d613ffff,22
2505,892a100d617ffff,9
2506,892a100d61bffff,9
2507,892a100d623ffff,7
2508,892a100d627ffff,4
2509,892a100d62bffff,6
2510,892a100d62fffff,2
2511,892a100d633ffff,11
2512,892a100d637ffff,38
2513,892a100d63bffff,10
2514,892a100d643ffff,25
2515,892a100d647ffff,22
2516,892a100d64bffff,3
2517,892a100d64fffff,36
2518,892a100d653ffff,12
2519,892a100d657ffff,7
2520,892a100d65bffff,3
2521,892a100d663ffff,1
2522,892a100d667ffff,7
2523,892a100d66bffff,26
2524,892a100d66fffff,10
2525,892a100d673ffff,6
2526,892a100d677ffff,16
2527,892a100d67bffff,46
2528,892a100d683ffff,8
2529,892a100d687ffff,5
2530,892a100d68bffff,17
2531,892a100d68fffff,24
2532,892a100d693ffff,15
2533,892a100d697ffff,5
2534,892a100d69bffff,22
2535,892a100d6a3ffff,6
2536,892a100d6a7ffff,3
2537,892a100d6abffff,5
2538,892a100d6afffff,16
2539,892a100d6b3ffff,2
2540,892a100d6b7ffff,16
2541,892a100d6bbffff,6
2542,892a100d6c7ffff,19
2543,892a100d6cbffff,178
2544,892a100d6cfffff,256
2545,892a100d6d7ffff,2
2546,892a100d6dbffff,5
2547,892a100d803ffff,245
2548,892a100d807ffff,130
2549,892a100d80bffff,163
2550,892a100d80fffff,175
2551,892a100d813ffff,192
2552,892a100d817ffff,181
2553,892a100d81bffff,138
2554,892a100d823ffff,177
2555,892a100d827ffff,141
2556,892a100d82bffff,298
2557,892a100d82fffff,340
2558,892a100d833ffff,213
2559,892a100d837ffff,221
2560,892a100d83bffff,119
2561,892a100d843ffff,266
2562,892a100d847ffff,219
2563,892a100d84bffff,276
2564,892a100d84fffff,110
2565,892a100d853ffff,146
2566,892a100d857ffff,298
2567,892a100d85bffff,183
2568,892a100d863ffff,152
2569,892a100d867ffff,248
2570,892a100d86bffff,210
2571,892a100d86fffff,323
2572,892a100d873ffff,169
2573,892a100d877ffff,200
2574,892a100d87bffff,160
2575,892a100d883ffff,132
2576,892a100d887ffff,112
2577,892a100d88bffff,178
2578,892a100d88fffff,122
2579,892a100d893ffff,167
2580,892a100d897ffff,174
2581,892a100d89bffff,340
2582,892a100d8a3ffff,121
2583,892a100d8a7ffff,188
2584,892a100d8abffff,160
2585,892a100d8afffff,130
2586,892a100d8b3ffff,177
2587,892a100d8b7ffff,85
2588,892a100d8bbffff,183
2589,892a100d8c3ffff,136
2590,892a100d8c7ffff,147
2591,892a100d8cbffff,229
2592,892a100d8cfffff,156
2593,892a100d8d3ffff,142
2594,892a100d8d7ffff,235
2595,892a100d8dbffff,126
2596,892a100d903ffff,206
2597,892a100d907ffff,59
2598,892a100d90bffff,285
2599,892a100d90fffff,26
2600,892a100d913ffff,112
2601,892a100d917ffff,193
2602,892a100d91bffff,107
2603,892a100d923ffff,23
2604,892a100d927ffff,32
2605,892a100d92bffff,7
2606,892a100d92fffff,3
2607,892a100d933ffff,97
2608,892a100d937ffff,203
2609,892a100d93bffff,33
2610,892a100d943ffff,145
2611,892a100d947ffff,128
2612,892a100d94bffff,225
2613,892a100d94fffff,308
2614,892a100d953ffff,97
2615,892a100d957ffff,141
2616,892a100d95bffff,211
2617,892a100d963ffff,179
2618,892a100d967ffff,58
2619,892a100d96bffff,134
2620,892a100d96fffff,103
2621,892a100d973ffff,199
2622,892a100d977ffff,17
2623,892a100d97bffff,133
2624,892a100d983ffff,135
2625,892a100d987ffff,137
2626,892a100d98bffff,152
2627,892a100d98fffff,150
2628,892a100d993ffff,234
2629,892a100d997ffff,148
2630,892a100d99bffff,208
2631,892a100d9a3ffff,81
2632,892a100d9a7ffff,165
2633,892a100d9abffff,113
2634,892a100d9afffff,204
2635,892a100d9b3ffff,147
2636,892a100d9b7ffff,199
2637,892a100d9bbffff,157
2638,892a100d9c3ffff,173
2639,892a100d9c7ffff,92
2640,892a100d9cbffff,252
2641,892a100d9cfffff,167
2642,892a100d9d3ffff,129
2643,892a100d9d7ffff,220
2644,892a100d9dbffff,193
2645,892a100da03ffff,291
2646,892a100da07ffff,156
2647,892a100da0bffff,111
2648,892a100da0fffff,51
2649,892a100da13ffff,156
2650,892a100da17ffff,217
2651,892a100da1bffff,123
2652,892a100da23ffff,169
2653,892a100da27ffff,134
2654,892a100da2bffff,292
2655,892a100da2fffff,222
2656,892a100da33ffff,206
2657,892a100da37ffff,240
2658,892a100da3bffff,206
2659,892a100da43ffff,195
2660,892a100da47ffff,346
2661,892a100da4bffff,296
2662,892a100da4fffff,315
2663,892a100da53ffff,102
2664,892a100da57ffff,82
2665,892a100da5bffff,190
2666,892a100da63ffff,192
2667,892a100da67ffff,193
2668,892a100da6bffff,185
2669,892a100da6fffff,156
2670,892a100da73ffff,347
2671,892a100da77ffff,214
2672,892a100da7bffff,248
2673,892a100da83ffff,164
2674,892a100da87ffff,191
2675,892a100da8bffff,208
2676,892a100da8fffff,258
2677,892a100da93ffff,203
2678,892a100da97ffff,117
2679,892a100da9bffff,170
2680,892a100daa3ffff,176
2681,892a100daa7ffff,259
2682,892a100daabffff,216
2683,892a100daafffff,261
2684,892a100dab3ffff,185
2685,892a100dab7ffff,266
2686,892a100dabbffff,124
2687,892a100dac3ffff,10
2688,892a100dac7ffff,290
2689,892a100dacbffff,84
2690,892a100dacfffff,48
2691,892a100dad3ffff,77
2692,892a100dad7ffff,15
2693,892a100dadbffff,35
2694,892a100db03ffff,139
2695,892a100db07ffff,209
2696,892a100db0bffff,93
2697,892a100db0fffff,112
2698,892a100db13ffff,198
2699,892a100db17ffff,168
2700,892a100db1bffff,178
2701,892a100db23ffff,168
2702,892a100db27ffff,158
2703,892a100db2bffff,137
2704,892a100db2fffff,101
2705,892a100db33ffff,173
2706,892a100db37ffff,124
2707,892a100db3bffff,134
2708,892a100db43ffff,5
2709,892a100db47ffff,133
2710,892a100db4bffff,93
2711,892a100db4fffff,1
2712,892a100db53ffff,53
2713,892a100db57ffff,229
2714,892a100db5bffff,194
2715,892a100db63ffff,314
2716,892a100db67ffff,237
2717,892a100db73ffff,50
2718,892a100db77ffff,267
2719,892a100db7bffff,1
2720,892a100db83ffff,120
2721,892a100db87ffff,148
2722,892a100db8bffff,107
2723,892a100db8fffff,190
2724,892a100db93ffff,193
2725,892a100db97ffff,182
2726,892a100db9bffff,163
2727,892a100dba3ffff,297
2728,892a100dba7ffff,206
2729,892a100dbabffff,147
2730,892a100dbafffff,178
2731,892a100dbb3ffff,287
2732,892a100dbb7ffff,174
2733,892a100dbbbffff,303
2734,892a100dbc3ffff,115
2735,892a100dbc7ffff,185
2736,892a100dbcbffff,175
2737,892a100dbcfffff,83
2738,892a100dbd3ffff,174
2739,892a100dbd7ffff,149
2740,892a100dbdbffff,121
2741,892a100dc03ffff,129
2742,892a100dc07ffff,127
2743,892a100dc0bffff,155
2744,892a100dc0fffff,168
2745,892a100dc13ffff,214
2746,892a100dc17ffff,136
2747,892a100dc1bffff,76
2748,892a100dc23ffff,216
2749,892a100dc27ffff,158
2750,892a100dc2bffff,133
2751,892a100dc2fffff,119
2752,892a100dc33ffff,163
2753,892a100dc37ffff,212
2754,892a100dc3bffff,142
2755,892a100dc43ffff,109
2756,892a100dc47ffff,134
2757,892a100dc4bffff,180
2758,892a100dc4fffff,155
2759,892a100dc53ffff,92
2760,892a100dc57ffff,92
2761,892a100dc5bffff,167
2762,892a100dc63ffff,196
2763,892a100dc67ffff,165
2764,892a100dc6bffff,132
2765,892a100dc6fffff,222
2766,892a100dc73ffff,154
2767,892a100dc77ffff,148
2768,892a100dc7bffff,111
2769,892a100dc83ffff,211
2770,892a100dc87ffff,170
2771,892a100dc8bffff,30
2772,892a100dc8fffff,166
2773,892a100dc93ffff,30
2774,892a100dc97ffff,52
2775,892a100dc9bffff,43
2776,892a100dca3ffff,119
2777,892a100dca7ffff,121
2778,892a100dcabffff,86
2779,892a100dcafffff,106
2780,892a100dcb3ffff,162
2781,892a100dcb7ffff,206
2782,892a100dcbbffff,203
2783,892a100dcc3ffff,79
2784,892a100dcc7ffff,160
2785,892a100dccbffff,121
2786,892a100dccfffff,34
2787,892a100dcd7ffff,32
2788,892a100dcdbffff,1
2789,892a100dd03ffff,219
2790,892a100dd07ffff,171
2791,892a100dd0bffff,261
2792,892a100dd0fffff,258
2793,892a100dd13ffff,180
2794,892a100dd17ffff,122
2795,892a100dd1bffff,147
2796,892a100dd23ffff,220
2797,892a100dd27ffff,304
2798,892a100dd2bffff,185
2799,892a100dd2fffff,143
2800,892a100dd33ffff,129
2801,892a100dd37ffff,259
2802,892a100dd3bffff,285
2803,892a100dd43ffff,193
2804,892a100dd47ffff,303
2805,892a100dd4bffff,157
2806,892a100dd4fffff,102
2807,892a100dd53ffff,184
2808,892a100dd57ffff,183
2809,892a100dd5bffff,221
2810,892a100dd63ffff,187
2811,892a100dd67ffff,159
2812,892a100dd6bffff,176
2813,892a100dd6fffff,218
2814,892a100dd73ffff,134
2815,892a100dd77ffff,100
2816,892a100dd7bffff,195
2817,892a100dd83ffff,147
2818,892a100dd87ffff,1
2819,892a100dd8bffff,157
2820,892a100dd8fffff,100
2821,892a100dd93ffff,180
2822,892a100dd97ffff,124
2823,892a100dd9bffff,104
2824,892a100ddabffff,25
2825,892a100ddafffff,1
2826,892a100ddc3ffff,121
2827,892a100ddc7ffff,199
2828,892a100ddcbffff,162
2829,892a100ddcfffff,195
2830,892a100ddd3ffff,150
2831,892a100ddd7ffff,170
2832,892a100dddbffff,200
2833,892a100de03ffff,90
2834,892a100de07ffff,163
2835,892a100de0bffff,304
2836,892a100de0fffff,358
2837,892a100de13ffff,70
2838,892a100de17ffff,229
2839,892a100de1bffff,212
2840,892a100de23ffff,229
2841,892a100de27ffff,238
2842,892a100de2bffff,153
2843,892a100de2fffff,146
2844,892a100de33ffff,165
2845,892a100de37ffff,92
2846,892a100de3bffff,173
2847,892a100de43ffff,50
2848,892a100de47ffff,141
2849,892a100de4fffff,24
2850,892a100de53ffff,33
2851,892a100de57ffff,171
2852,892a100de5bffff,31
2853,892a100de63ffff,46
2854,892a100de67ffff,169
2855,892a100de6fffff,57
2856,892a100de73ffff,94
2857,892a100de77ffff,161
2858,892a100de7bffff,80
2859,892a100de83ffff,161
2860,892a100de87ffff,130
2861,892a100de8bffff,136
2862,892a100de8fffff,126
2863,892a100de93ffff,131
2864,892a100de97ffff,266
2865,892a100de9bffff,123
2866,892a100dea3ffff,217
2867,892a100dea7ffff,272
2868,892a100deabffff,195
2869,892a100deafffff,235
2870,892a100deb3ffff,186
2871,892a100deb7ffff,146
2872,892a100debbffff,155
2873,892a100dec3ffff,77
2874,892a100dec7ffff,31
2875,892a100decbffff,31
2876,892a100decfffff,30
2877,892a100ded7ffff,103
2878,892a100dedbffff,29
2879,892a100e003ffff,74
2880,892a100e007ffff,104
2881,892a100e00bffff,108
2882,892a100e00fffff,184
2883,892a100e013ffff,51
2884,892a100e017ffff,65
2885,892a100e01bffff,39
2886,892a100e023ffff,118
2887,892a100e027ffff,93
2888,892a100e02bffff,131
2889,892a100e02fffff,104
2890,892a100e033ffff,110
2891,892a100e037ffff,103
2892,892a100e03bffff,62
2893,892a100e043ffff,133
2894,892a100e047ffff,133
2895,892a100e04fffff,83
2896,892a100e053ffff,87
2897,892a100e057ffff,110
2898,892a100e05bffff,1
2899,892a100e063ffff,225
2900,892a100e067ffff,126
2901,892a100e06bffff,93
2902,892a100e06fffff,174
2903,892a100e073ffff,127
2904,892a100e077ffff,125
2905,892a100e07bffff,250
2906,892a100e083ffff,137
2907,892a100e087ffff,92
2908,892a100e08bffff,50
2909,892a100e08fffff,86
2910,892a100e093ffff,100
2911,892a100e097ffff,74
2912,892a100e09bffff,108
2913,892a100e0a3ffff,94
2914,892a100e0a7ffff,47
2915,892a100e0abffff,79
2916,892a100e0afffff,65
2917,892a100e0b3ffff,152
2918,892a100e0b7ffff,89
2919,892a100e0bbffff,101
2920,892a100e0c3ffff,133
2921,892a100e0c7ffff,67
2922,892a100e0cbffff,32
2923,892a100e0cfffff,134
2924,892a100e0d3ffff,85
2925,892a100e0d7ffff,85
2926,892a100e0dbffff,65
2927,892a100e10bffff,42
2928,892a100e10fffff,12
2929,892a100e113ffff,55
2930,892a100e117ffff,74
2931,892a100e11bffff,100
2932,892a100e123ffff,30
2933,892a100e127ffff,49
2934,892a100e12bffff,8
2935,892a100e12fffff,63
2936,892a100e133ffff,109
2937,892a100e137ffff,15
2938,892a100e13bffff,86
2939,892a100e143ffff,105
2940,892a100e147ffff,74
2941,892a100e14bffff,68
2942,892a100e14fffff,39
2943,892a100e153ffff,94
2944,892a100e157ffff,84
2945,892a100e15bffff,53
2946,892a100e163ffff,64
2947,892a100e167ffff,53
2948,892a100e16bffff,71
2949,892a100e16fffff,63
2950,892a100e173ffff,76
2951,892a100e177ffff,98
2952,892a100e17bffff,127
2953,892a100e187ffff,106
2954,892a100e18bffff,63
2955,892a100e18fffff,148
2956,892a100e193ffff,182
2957,892a100e197ffff,70
2958,892a100e19bffff,133
2959,892a100e1a7ffff,81
2960,892a100e1b3ffff,65
2961,892a100e1b7ffff,110
2962,892a100e1bbffff,69
2963,892a100e1c3ffff,103
2964,892a100e1c7ffff,65
2965,892a100e1cbffff,90
2966,892a100e1cfffff,96
2967,892a100e1d3ffff,117
2968,892a100e1d7ffff,57
2969,892a100e1dbffff,113
2970,892a100e22bffff,158
2971,892a100e22fffff,181
2972,892a100e233ffff,6
2973,892a100e23bffff,1
2974,892a100e243ffff,82
