,hex9,cnt
2004,892a100ca9bffff,94
2005,892a100caa3ffff,23
2006,892a100caa7ffff,57
2007,892a100caabffff,123
2008,892a100caafffff,67
2009,892a100cab3ffff,109
2010,892a100cab7ffff,33
2011,892a100cabbffff,43
2012,892a100cac3ffff,47
2013,892a100cac7ffff,35
2014,892a100cacfffff,32
2015,892a100cad3ffff,21
2016,892a100cad7ffff,115
2017,892a100cb0bffff,11
2018,892a100cb0fffff,3
2019,892a100cb13ffff,2
2020,892a100cb1bffff,28
2021,892a100cb23ffff,2
2022,892a100cb2bffff,1
2023,892a100cb2fffff,2
2024,892a100cb3bffff,7
2025,892a100cb43ffff,1
2026,892a100cb47ffff,2
2027,892a100cb4bffff,7
2028,892a100cb4fffff,5
2029,892a100cb53ffff,9
2030,892a100cb57ffff,25
2031,892a100cb5bffff,19
2032,892a100cb67ffff,1
2033,892a100cb6bffff,13
2034,892a100cb6fffff,18
2035,892a100cb73ffff,1
2036,892a100cb77ffff,5
2037,892a100cb7bffff,1
2038,892a100cb83ffff,16
2039,892a100cb87ffff,3
2040,892a100cb8bffff,16
2041,892a100cb8fffff,12
2042,892a100cb93ffff,7
2043,892a100cb97ffff,4
2044,892a100cb9bffff,77
2045,892a100cba3ffff,2
2046,892a100cbb3ffff,2
2047,892a100cbc3ffff,110
2048,892a100cbc7ffff,12
2049,892a100cbcbffff,9
2050,892a100cbcfffff,21
2051,892a100cbd3ffff,24
2052,892a100cbd7ffff,18
2053,892a100cbdbffff,52
2054,892a100cc03ffff,29
2055,892a100cc07ffff,74
2056,892a100cc0bffff,34
2057,892a100cc0fffff,38
2058,892a100cc13ffff,17
2059,892a100cc17ffff,25
2060,892a100cc1bffff,54
2061,892a100cc23ffff,30
2062,892a100cc27ffff,21
2063,892a100cc2bffff,38
2064,892a100cc2fffff,57
2065,892a100cc33ffff,21
2066,892a100cc37ffff,21
2067,892a100cc3bffff,43
2068,892a100cc43ffff,44
2069,892a100cc47ffff,52
2070,892a100cc4bffff,119
2071,892a100cc4fffff,66
2072,892a100cc53ffff,27
2073,892a100cc57ffff,76
2074,892a100cc5bffff,32
2075,892a100cc63ffff,36
2076,892a100cc67ffff,64
2077,892a100cc6bffff,21
2078,892a100cc6fffff,54
2079,892a100cc73ffff,34
2080,892a100cc77ffff,51
2081,892a100cc7bffff,39
2082,892a100cc83ffff,47
2083,892a100cc87ffff,39
2084,892a100cc8bffff,137
2085,892a100cc8fffff,27
2086,892a100cc93ffff,18
2087,892a100cc97ffff,46
2088,892a100cc9bffff,24
2089,892a100cca3ffff,56
2090,892a100cca7ffff,35
2091,892a100ccabffff,48
2092,892a100ccafffff,35
2093,892a100ccb3ffff,116
2094,892a100ccb7ffff,48
2095,892a100ccbbffff,21
2096,892a100ccc3ffff,14
2097,892a100ccc7ffff,63
2098,892a100cccbffff,12
2099,892a100cccfffff,58
2100,892a100ccd3ffff,8
2101,892a100ccd7ffff,23
2102,892a100ccdbffff,46
2103,892a100cd0bffff,27
2104,892a100cd0fffff,8
2105,892a100cd1bffff,10
2106,892a100cd23ffff,6
2107,892a100cd27ffff,1
2108,892a100cd2bffff,11
2109,892a100cd2fffff,6
2110,892a100cd3bffff,4
2111,892a100cd43ffff,64
2112,892a100cd47ffff,17
2113,892a100cd4bffff,19
2114,892a100cd4fffff,9
2115,892a100cd53ffff,24
2116,892a100cd57ffff,14
2117,892a100cd5bffff,17
2118,892a100cd63ffff,1
2119,892a100cd67ffff,5
2120,892a100cd6bffff,7
2121,892a100cd6fffff,1
2122,892a100cd73ffff,3
2123,892a100cd77ffff,5
2124,892a100cd7bffff,8
2125,892a100cd83ffff,26
2126,892a100cd87ffff,6
2127,892a100cd8bffff,37
2128,892a100cd93ffff,33
2129,892a100cd97ffff,31
2130,892a100cd9bffff,33
2131,892a100cda3ffff,15
2132,892a100cda7ffff,12
2133,892a100cdabffff,4
2134,892a100cdafffff,4
2135,892a100cdb3ffff,20
2136,892a100cdb7ffff,20
2137,892a100cdbbffff,16
2138,892a100cdc3ffff,42
2139,892a100cdc7ffff,8
2140,892a100cdcbffff,11
2141,892a100cdcfffff,18
2142,892a100cdd3ffff,69
2143,892a100cdd7ffff,45
2144,892a100cddbffff,14
2145,892a100ce07ffff,129
2146,892a100ce0fffff,4
2147,892a100ce17ffff,145
2148,892a100ce1bffff,26
2149,892a100ce23ffff,93
2150,892a100ce27ffff,74
2151,892a100ce2bffff,106
2152,892a100ce2fffff,41
2153,892a100ce33ffff,241
2154,892a100ce37ffff,38
2155,892a100ce3bffff,522
2156,892a100ce43ffff,47
2157,892a100ce47ffff,68
2158,892a100ce4bffff,4
2159,892a100ce53ffff,3
2160,892a100ce57ffff,5
2161,892a100ce5bffff,49
2162,892a100ce63ffff,69
2163,892a100ce67ffff,70
2164,892a100ce6bffff,20
2165,892a100ce6fffff,71
2166,892a100ce73ffff,1
2167,892a100ce77ffff,35
2168,892a100ce7bffff,7
2169,892a100ce87ffff,4
2170,892a100ce97ffff,55
2171,892a100cea3ffff,246
2172,892a100cea7ffff,296
2173,892a100ceabffff,172
2174,892a100ceafffff,161
2175,892a100ceb3ffff,153
2176,892a100ceb7ffff,260
2177,892a100cebbffff,28
2178,892a100cecbffff,5
2179,892a100ced3ffff,5
2180,892a100ced7ffff,1
2181,892a100cedbffff,22
2182,892a100d003ffff,100
2183,892a100d007ffff,4
2184,892a100d00bffff,28
2185,892a100d00fffff,15
2186,892a100d013ffff,100
2187,892a100d017ffff,137
2188,892a100d01bffff,20
2189,892a100d023ffff,236
2190,892a100d027ffff,135
2191,892a100d02bffff,112
2192,892a100d02fffff,244
2193,892a100d033ffff,41
2194,892a100d037ffff,13
2195,892a100d03bffff,417
2196,892a100d04bffff,59
2197,892a100d053ffff,1
2198,892a100d05bffff,69
2199,892a100d073ffff,1
2200,892a100d083ffff,67
2201,892a100d087ffff,75
2202,892a100d08bffff,51
2203,892a100d08fffff,42
2204,892a100d093ffff,2
2205,892a100d097ffff,7
2206,892a100d09bffff,6
2207,892a100d0a7ffff,1
2208,892a100d0abffff,1
2209,892a100d0afffff,1
2210,892a100d0b3ffff,3
2211,892a100d0bbffff,15
2212,892a100d0c7ffff,44
2213,892a100d0d7ffff,14
2214,892a100d103ffff,146
2215,892a100d107ffff,53
2216,892a100d10bffff,244
2217,892a100d10fffff,40
2218,892a100d113ffff,27
2219,892a100d117ffff,63
2220,892a100d11bffff,22
2221,892a100d123ffff,796
2222,892a100d127ffff,106
2223,892a100d12bffff,60
2224,892a100d12fffff,77
2225,892a100d133ffff,108
2226,892a100d137ffff,82
2227,892a100d13bffff,81
2228,892a100d143ffff,88
2229,892a100d147ffff,119
2230,892a100d14bffff,37
2231,892a100d14fffff,34
2232,892a100d153ffff,52
2233,892a100d157ffff,117
2234,892a100d15bffff,84
2235,892a100d163ffff,71
2236,892a100d167ffff,90
2237,892a100d16bffff,152
2238,892a100d16fffff,118
2239,892a100d173ffff,69
2240,892a100d177ffff,38
2241,892a100d17bffff,37
2242,892a100d187ffff,3
2243,892a100d18fffff,1
2244,892a100d197ffff,2
2245,892a100d19bffff,3
2246,892a100d1abffff,6
2247,892a100d1bbffff,8
2248,892a100d1cbffff,2
2249,892a100d1cfffff,7
2250,892a100d203ffff,449
2251,892a100d207ffff,205
2252,892a100d20bffff,250
2253,892a100d20fffff,448
2254,892a100d213ffff,184
2255,892a100d217ffff,330
2256,892a100d21bffff,203
2257,892a100d223ffff,200
2258,892a100d227ffff,278
2259,892a100d22bffff,671
2260,892a100d22fffff,264
2261,892a100d233ffff,203
2262,892a100d237ffff,76
2263,892a100d23bffff,242
2264,892a100d243ffff,369
2265,892a100d247ffff,202
2266,892a100d24bffff,166
2267,892a100d24fffff,217
2268,892a100d253ffff,133
2269,892a100d257ffff,391
2270,892a100d25bffff,259
2271,892a100d263ffff,237
2272,892a100d267ffff,202
2273,892a100d26bffff,190
2274,892a100d26fffff,264
2275,892a100d273ffff,153
2276,892a100d277ffff,1307
2277,892a100d27bffff,255
2278,892a100d283ffff,155
2279,892a100d287ffff,269
2280,892a100d28bffff,220
2281,892a100d28fffff,173
2282,892a100d293ffff,389
2283,892a100d297ffff,192
2284,892a100d29bffff,247
2285,892a100d2a3ffff,204
2286,892a100d2a7ffff,12
2287,892a100d2abffff,328
2288,892a100d2afffff,101
2289,892a100d2b3ffff,34
2290,892a100d2bbffff,303
2291,892a100d2c3ffff,796
2292,892a100d2c7ffff,225
2293,892a100d2cbffff,99
2294,892a100d2cfffff,142
2295,892a100d2d3ffff,214
2296,892a100d2d7ffff,1326
2297,892a100d2dbffff,150
2298,892a100d303ffff,38
2299,892a100d30bffff,529
2300,892a100d30fffff,60
2301,892a100d31bffff,100
2302,892a100d327ffff,132
2303,892a100d32bffff,1
2304,892a100d32fffff,2
2305,892a100d333ffff,92
2306,892a100d337ffff,78
2307,892a100d343ffff,439
2308,892a100d347ffff,728
2309,892a100d34bffff,378
2310,892a100d34fffff,446
2311,892a100d353ffff,626
2312,892a100d357ffff,566
2313,892a100d35bffff,529
2314,892a100d363ffff,77
2315,892a100d367ffff,21
2316,892a100d36bffff,667
2317,892a100d36fffff,106
2318,892a100d373ffff,818
2319,892a100d377ffff,49
2320,892a100d37bffff,1134
2321,892a100d387ffff,2
2322,892a100d393ffff,71
2323,892a100d397ffff,137
2324,892a100d3a3ffff,89
2325,892a100d3a7ffff,520
2326,892a100d3afffff,387
2327,892a100d3b3ffff,16
2328,892a100d3b7ffff,100
2329,892a100d3c3ffff,14
2330,892a100d3c7ffff,1
2331,892a100d3cbffff,13
2332,892a100d3cfffff,91
2333,892a100d3dbffff,18
2334,892a100d403ffff,2
2335,892a100d407ffff,9
2336,892a100d40bffff,5
2337,892a100d40fffff,217
2338,892a100d413ffff,12
2339,892a100d417ffff,143
2340,892a100d41bffff,5
2341,892a100d423ffff,37
2342,892a100d427ffff,44
2343,892a100d42bffff,72
2344,892a100d42fffff,8
2345,892a100d433ffff,4
2346,892a100d437ffff,44
2347,892a100d43bffff,155
2348,892a100d443ffff,5
2349,892a100d447ffff,1
2350,892a100d44bffff,93
2351,892a100d44fffff,39
2352,892a100d453ffff,203
2353,892a100d457ffff,1
2354,892a100d45bffff,59
2355,892a100d467ffff,28
2356,892a100d46bffff,1
2357,892a100d477ffff,81
2358,892a100d47bffff,11
2359,892a100d483ffff,28
2360,892a100d487ffff,53
2361,892a100d48bffff,3
2362,892a100d48fffff,67
2363,892a100d493ffff,73
2364,892a100d497ffff,28
2365,892a100d49bffff,10
2366,892a100d4a3ffff,43
2367,892a100d4a7ffff,95
2368,892a100d4abffff,25
2369,892a100d4afffff,20
2370,892a100d4b3ffff,103
2371,892a100d4b7ffff,88
2372,892a100d4bbffff,94
2373,892a100d4cbffff,88
2374,892a100d4cfffff,2
2375,892a100d4d7ffff,4
2376,892a100d4dbffff,113
2377,892a100d503ffff,5
2378,892a100d507ffff,86
2379,892a100d50bffff,4
2380,892a100d50fffff,4
2381,892a100d513ffff,32
2382,892a100d517ffff,204
2383,892a100d51bffff,1
2384,892a100d523ffff,6
2385,892a100d527ffff,1
2386,892a100d52bffff,6
2387,892a100d533ffff,32
2388,892a100d537ffff,52
2389,892a100d53bffff,31
2390,892a100d547ffff,10
2391,892a100d54bffff,10
2392,892a100d553ffff,3
2393,892a100d55bffff,49
2394,892a100d567ffff,7
2395,892a100d56fffff,6
2396,892a100d577ffff,1
2397,892a100d583ffff,26
2398,892a100d587ffff,98
2399,892a100d58bffff,5
2400,892a100d58fffff,88
2401,892a100d597ffff,6
2402,892a100d5a3ffff,183
2403,892a100d5a7ffff,2
2404,892a100d5abffff,253
2405,892a100d5afffff,152
2406,892a100d5b3ffff,63
2407,892a100d5b7ffff,7
2408,892a100d5bbffff,177
2409,892a100d5c3ffff,5
2410,892a100d5cbffff,2
2411,892a100d5d3ffff,66
2412,892a100d5d7ffff,3
2413,892a100d5dbffff,54
2414,892a100d603ffff,75
2415,892a100d607ffff,131
2416,892a100d60bffff,55
2417,892a100d60fffff,59
2418,892a100d613ffff,126
2419,892a100d617ffff,59
2420,892a100d61bffff,150
2421,892a100d623ffff,733
2422,892a100d627ffff,66
2423,892a100d62bffff,70
2424,892a100d62fffff,136
2425,892a100d633ffff,169
2426,892a100d637ffff,84
2427,892a100d63bffff,235
2428,892a100d643ffff,605
2429,892a100d647ffff,156
2430,892a100d64bffff,355
2431,892a100d64fffff,1137
2432,892a100d653ffff,257
2433,892a100d657ffff,350
2434,892a100d65bffff,223
2435,892a100d663ffff,299
2436,892a100d667ffff,487
2437,892a100d66bffff,876
2438,892a100d66fffff,142
2439,892a100d673ffff,104
2440,892a100d677ffff,174
2441,892a100d67bffff,420
2442,892a100d683ffff,51
2443,892a100d687ffff,151
2444,892a100d68bffff,48
2445,892a100d68fffff,112
2446,892a100d693ffff,75
2447,892a100d697ffff,71
2448,892a100d69bffff,41
2449,892a100d6a3ffff,111
2450,892a100d6a7ffff,9
2451,892a100d6abffff,200
2452,892a100d6afffff,102
2453,892a100d6b3ffff,241
2454,892a100d6b7ffff,13
2455,892a100d6bbffff,156
2456,892a100d6c3ffff,1
2457,892a100d6c7ffff,39
2458,892a100d6cbffff,562
2459,892a100d6cfffff,489
2460,892a100d6d3ffff,39
2461,892a100d6d7ffff,8
2462,892a100d6dbffff,23
2463,892a100d803ffff,233
2464,892a100d807ffff,282
2465,892a100d80bffff,148
2466,892a100d80fffff,176
2467,892a100d813ffff,328
2468,892a100d817ffff,145
2469,892a100d81bffff,298
2470,892a100d823ffff,132
2471,892a100d827ffff,42
2472,892a100d82bffff,109
2473,892a100d82fffff,159
2474,892a100d833ffff,147
2475,892a100d837ffff,82
2476,892a100d83bffff,743
2477,892a100d843ffff,265
2478,892a100d847ffff,221
2479,892a100d84bffff,271
2480,892a100d84fffff,429
2481,892a100d853ffff,266
2482,892a100d857ffff,293
2483,892a100d85bffff,168
2484,892a100d863ffff,469
2485,892a100d867ffff,102
2486,892a100d86bffff,300
2487,892a100d86fffff,297
2488,892a100d873ffff,294
2489,892a100d877ffff,594
2490,892a100d87bffff,236
2491,892a100d883ffff,299
2492,892a100d887ffff,119
2493,892a100d88bffff,128
2494,892a100d88fffff,153
2495,892a100d893ffff,190
2496,892a100d897ffff,316
2497,892a100d89bffff,203
2498,892a100d8a3ffff,382
2499,892a100d8a7ffff,326
2500,892a100d8abffff,77
2501,892a100d8afffff,244
2502,892a100d8b3ffff,152
2503,892a100d8b7ffff,371
2504,892a100d8bbffff,101
2505,892a100d8c3ffff,393
2506,892a100d8c7ffff,198
2507,892a100d8cbffff,243
2508,892a100d8cfffff,315
2509,892a100d8d3ffff,77
2510,892a100d8d7ffff,337
2511,892a100d8dbffff,65
2512,892a100d903ffff,247
2513,892a100d907ffff,174
2514,892a100d90bffff,121
2515,892a100d90fffff,22
2516,892a100d913ffff,209
2517,892a100d917ffff,135
2518,892a100d91bffff,173
2519,892a100d923ffff,110
2520,892a100d927ffff,71
2521,892a100d92bffff,147
2522,892a100d92fffff,70
2523,892a100d933ffff,60
2524,892a100d937ffff,29
2525,892a100d93bffff,133
2526,892a100d943ffff,323
2527,892a100d947ffff,247
2528,892a100d94bffff,240
2529,892a100d94fffff,194
2530,892a100d953ffff,162
2531,892a100d957ffff,200
2532,892a100d95bffff,293
2533,892a100d963ffff,159
2534,892a100d967ffff,95
2535,892a100d96bffff,118
2536,892a100d96fffff,87
2537,892a100d973ffff,307
2538,892a100d977ffff,52
2539,892a100d97bffff,185
2540,892a100d983ffff,105
2541,892a100d987ffff,65
2542,892a100d98bffff,129
2543,892a100d98fffff,65
2544,892a100d993ffff,78
2545,892a100d997ffff,60
2546,892a100d99bffff,46
2547,892a100d9a3ffff,30
2548,892a100d9a7ffff,52
2549,892a100d9abffff,58
2550,892a100d9afffff,29
2551,892a100d9b3ffff,66
2552,892a100d9b7ffff,34
2553,892a100d9bbffff,48
2554,892a100d9c3ffff,48
2555,892a100d9c7ffff,270
2556,892a100d9cbffff,46
2557,892a100d9cfffff,73
2558,892a100d9d3ffff,39
2559,892a100d9d7ffff,60
2560,892a100d9dbffff,456
2561,892a100da03ffff,104
2562,892a100da07ffff,279
2563,892a100da0bffff,251
2564,892a100da0fffff,132
2565,892a100da13ffff,58
2566,892a100da17ffff,145
2567,892a100da1bffff,99
2568,892a100da23ffff,76
2569,892a100da27ffff,74
2570,892a100da2bffff,176
2571,892a100da2fffff,86
2572,892a100da33ffff,353
2573,892a100da37ffff,225
2574,892a100da3bffff,126
2575,892a100da43ffff,152
2576,892a100da47ffff,166
2577,892a100da4bffff,141
2578,892a100da4fffff,103
2579,892a100da53ffff,55
2580,892a100da57ffff,118
2581,892a100da5bffff,55
2582,892a100da63ffff,259
2583,892a100da67ffff,498
2584,892a100da6bffff,386
2585,892a100da6fffff,184
2586,892a100da73ffff,204
2587,892a100da77ffff,234
2588,892a100da7bffff,82
2589,892a100da83ffff,112
2590,892a100da87ffff,155
2591,892a100da8bffff,170
2592,892a100da8fffff,44
2593,892a100da93ffff,155
2594,892a100da97ffff,279
2595,892a100da9bffff,152
2596,892a100daa3ffff,339
2597,892a100daa7ffff,451
2598,892a100daabffff,504
2599,892a100daafffff,453
2600,892a100dab3ffff,338
2601,892a100dab7ffff,101
2602,892a100dabbffff,479
2603,892a100dac3ffff,147
2604,892a100dac7ffff,356
2605,892a100dacbffff,144
2606,892a100dacfffff,23
2607,892a100dad3ffff,32
2608,892a100dad7ffff,66
2609,892a100dadbffff,79
2610,892a100db03ffff,363
2611,892a100db07ffff,278
2612,892a100db0bffff,720
2613,892a100db0fffff,174
2614,892a100db13ffff,234
2615,892a100db17ffff,351
2616,892a100db1bffff,264
2617,892a100db23ffff,558
2618,892a100db27ffff,643
2619,892a100db2bffff,54
2620,892a100db2fffff,115
2621,892a100db33ffff,2052
2622,892a100db37ffff,146
2623,892a100db3bffff,222
2624,892a100db43ffff,63
2625,892a100db47ffff,50
2626,892a100db4bffff,16
2627,892a100db53ffff,754
2628,892a100db57ffff,646
2629,892a100db5bffff,250
2630,892a100db63ffff,29
2631,892a100db67ffff,1853
2632,892a100db6fffff,4
2633,892a100db73ffff,58
2634,892a100db77ffff,256
2635,892a100db7bffff,1
2636,892a100db83ffff,183
2637,892a100db87ffff,91
2638,892a100db8bffff,665
2639,892a100db8fffff,238
2640,892a100db93ffff,151
2641,892a100db97ffff,1336
2642,892a100db9bffff,487
2643,892a100dba3ffff,38
2644,892a100dba7ffff,200
2645,892a100dbabffff,163
2646,892a100dbafffff,103
2647,892a100dbb3ffff,105
2648,892a100dbb7ffff,56
2649,892a100dbbbffff,93
2650,892a100dbc3ffff,688
2651,892a100dbc7ffff,287
2652,892a100dbcbffff,721
2653,892a100dbcfffff,180
2654,892a100dbd3ffff,130
2655,892a100dbd7ffff,713
2656,892a100dbdbffff,306
2657,892a100dc03ffff,71
2658,892a100dc07ffff,795
2659,892a100dc0bffff,145
2660,892a100dc0fffff,435
2661,892a100dc13ffff,11
2662,892a100dc17ffff,574
2663,892a100dc1bffff,3
2664,892a100dc23ffff,544
2665,892a100dc27ffff,427
2666,892a100dc2bffff,213
2667,892a100dc2fffff,328
2668,892a100dc33ffff,1163
2669,892a100dc37ffff,438
2670,892a100dc3bffff,648
2671,892a100dc43ffff,21
2672,892a100dc47ffff,75
2673,892a100dc4bffff,352
2674,892a100dc4fffff,129
2675,892a100dc53ffff,37
2676,892a100dc57ffff,10
2677,892a100dc5bffff,82
2678,892a100dc63ffff,50
2679,892a100dc67ffff,156
2680,892a100dc6bffff,307
2681,892a100dc6fffff,476
2682,892a100dc73ffff,136
2683,892a100dc77ffff,267
2684,892a100dc7bffff,34
2685,892a100dc83ffff,37
2686,892a100dc87ffff,45
2687,892a100dc8bffff,7
2688,892a100dc8fffff,106
2689,892a100dc93ffff,6
2690,892a100dc97ffff,17
2691,892a100dc9bffff,1
2692,892a100dca3ffff,156
2693,892a100dca7ffff,450
2694,892a100dcabffff,378
2695,892a100dcafffff,496
2696,892a100dcb3ffff,64
2697,892a100dcb7ffff,126
2698,892a100dcbbffff,486
2699,892a100dcc7ffff,3
2700,892a100dccbffff,5
2701,892a100dd03ffff,72
2702,892a100dd07ffff,112
2703,892a100dd0bffff,213
2704,892a100dd0fffff,160
2705,892a100dd13ffff,343
2706,892a100dd17ffff,309
2707,892a100dd1bffff,314
2708,892a100dd23ffff,139
2709,892a100dd27ffff,189
2710,892a100dd2bffff,138
2711,892a100dd2fffff,148
2712,892a100dd33ffff,129
2713,892a100dd37ffff,42
2714,892a100dd3bffff,100
2715,892a100dd43ffff,203
2716,892a100dd47ffff,483
2717,892a100dd4bffff,131
2718,892a100dd4fffff,179
2719,892a100dd53ffff,352
2720,892a100dd57ffff,153
2721,892a100dd5bffff,638
2722,892a100dd63ffff,448
2723,892a100dd67ffff,84
2724,892a100dd6bffff,197
2725,892a100dd6fffff,91
2726,892a100dd73ffff,156
2727,892a100dd77ffff,699
2728,892a100dd7bffff,257
2729,892a100dd83ffff,34
2730,892a100dd8bffff,685
2731,892a100dd8fffff,299
2732,892a100dd93ffff,130
2733,892a100dd97ffff,65
2734,892a100dd9bffff,135
2735,892a100ddabffff,4
2736,892a100ddafffff,2
2737,892a100ddb7ffff,1
2738,892a100ddc3ffff,269
2739,892a100ddc7ffff,712
2740,892a100ddcbffff,252
2741,892a100ddcfffff,161
2742,892a100ddd3ffff,190
2743,892a100ddd7ffff,196
2744,892a100dddbffff,432
2745,892a100de03ffff,36
2746,892a100de07ffff,17
2747,892a100de0bffff,50
2748,892a100de0fffff,23
2749,892a100de13ffff,2953
2750,892a100de17ffff,54
2751,892a100de1bffff,206
2752,892a100de23ffff,77
2753,892a100de27ffff,63
2754,892a100de2bffff,28
2755,892a100de2fffff,85
2756,892a100de33ffff,58
2757,892a100de37ffff,100
2758,892a100de3bffff,23
2759,892a100de43ffff,244
2760,892a100de47ffff,160
2761,892a100de4fffff,10
2762,892a100de53ffff,245
2763,892a100de57ffff,88
2764,892a100de5bffff,51
2765,892a100de63ffff,1
2766,892a100de67ffff,19
2767,892a100de6fffff,27
2768,892a100de73ffff,24
2769,892a100de77ffff,6
2770,892a100de7bffff,20
2771,892a100de83ffff,117
2772,892a100de87ffff,221
2773,892a100de8bffff,670
2774,892a100de8fffff,547
2775,892a100de93ffff,111
2776,892a100de97ffff,273
2777,892a100de9bffff,113
2778,892a100dea3ffff,109
2779,892a100dea7ffff,199
2780,892a100deabffff,92
2781,892a100deafffff,16
2782,892a100deb3ffff,524
2783,892a100deb7ffff,383
2784,892a100debbffff,134
2785,892a100dec3ffff,397
2786,892a100dec7ffff,1917
2787,892a100decbffff,492
2788,892a100decfffff,517
2789,892a100ded3ffff,347
2790,892a100ded7ffff,92
2791,892a100dedbffff,236
2792,892a100e003ffff,68
2793,892a100e007ffff,36
2794,892a100e00bffff,29
2795,892a100e00fffff,40
2796,892a100e013ffff,2
2797,892a100e017ffff,40
2798,892a100e01bffff,16
2799,892a100e023ffff,34
2800,892a100e027ffff,42
2801,892a100e02bffff,44
2802,892a100e02fffff,50
2803,892a100e033ffff,19
2804,892a100e037ffff,3
2805,892a100e03bffff,114
2806,892a100e043ffff,2
2807,892a100e047ffff,9
2808,892a100e04bffff,1
2809,892a100e053ffff,14
2810,892a100e057ffff,63
2811,892a100e063ffff,50
2812,892a100e067ffff,58
2813,892a100e06bffff,17
2814,892a100e06fffff,53
2815,892a100e073ffff,7
2816,892a100e077ffff,28
2817,892a100e07bffff,8
2818,892a100e083ffff,3
2819,892a100e087ffff,9
2820,892a100e08bffff,3
2821,892a100e08fffff,18
2822,892a100e093ffff,3
2823,892a100e097ffff,4
2824,892a100e09bffff,8
2825,892a100e0a3ffff,9
2826,892a100e0a7ffff,12
2827,892a100e0abffff,22
2828,892a100e0afffff,2
2829,892a100e0b3ffff,42
2830,892a100e0b7ffff,12
2831,892a100e0bbffff,12
2832,892a100e0c3ffff,12
2833,892a100e0c7ffff,3
2834,892a100e0cbffff,3
2835,892a100e0cfffff,31
2836,892a100e0d3ffff,13
2837,892a100e0d7ffff,7
2838,892a100e0dbffff,15
2839,892a100e107ffff,4
2840,892a100e10bffff,11
2841,892a100e10fffff,1
2842,892a100e113ffff,1
2843,892a100e117ffff,2
2844,892a100e11bffff,6
2845,892a100e123ffff,33
2846,892a100e127ffff,6
2847,892a100e12bffff,8
2848,892a100e12fffff,8
2849,892a100e137ffff,3
2850,892a100e13bffff,7
2851,892a100e143ffff,10
2852,892a100e147ffff,18
2853,892a100e14bffff,16
2854,892a100e153ffff,14
2855,892a100e157ffff,7
2856,892a100e15bffff,31
2857,892a100e163ffff,17
2858,892a100e167ffff,1
2859,892a100e16bffff,8
2860,892a100e16fffff,2
2861,892a100e173ffff,4
2862,892a100e177ffff,4
2863,892a100e17bffff,6
2864,892a100e18bffff,6
2865,892a100e18fffff,1
2866,892a100e193ffff,5
2867,892a100e197ffff,1
2868,892a100e19bffff,18
2869,892a100e1a7ffff,2
2870,892a100e1b3ffff,1
2871,892a100e1b7ffff,3
2872,892a100e1bbffff,2
2873,892a100e1c3ffff,4
2874,892a100e1c7ffff,4
2875,892a100e1cbffff,11
2876,892a100e1cfffff,3
2877,892a100e1d3ffff,17
2878,892a100e1d7ffff,2
2879,892a100e1dbffff,3
2880,892a100e20fffff,211
2881,892a100e223ffff,10
2882,892a100e22bffff,57
2883,892a100e22fffff,34
2884,892a100e233ffff,6
2885,892a100e237ffff,34
2886,892a100e23bffff,1
2887,892a100e243ffff,7
2888,892a100e247ffff,7
2889,892a100e24bffff,22
2890,892a100e24fffff,16
2891,892a100e25bffff,2
2892,892a100e263ffff,190
2893,892a100e267ffff,45
2894,892a100e26bffff,64
2895,892a100e26fffff,85
2896,892a100e273ffff,14
2897,892a100e277ffff,87
2898,892a100e27bffff,21
2899,892a100e29bffff,1
2900,892a100e2a3ffff,18
2901,892a100e2a7ffff,103
2902,892a100e2abffff,7
2903,892a100e2afffff,157
2904,892a100e2b7ffff,2
2905,892a100e307ffff,2
2906,892a100e317ffff,7
2907,892a100e323ffff,14
2908,892a100e32bffff,3
2909,892a100e32fffff,89
2910,892a100e333ffff,1
2911,892a100e337ffff,7
2912,892a100e33bffff,3
2913,892a100e34bffff,63
2914,892a100e34fffff,1
2915,892a100e35bffff,1
2916,892a100e363ffff,1
2917,892a100e367ffff,7
2918,892a100e36bffff,53
2919,892a100e36fffff,28
2920,892a100e373ffff,1
2921,892a100e377ffff,20
2922,892a100e383ffff,1
2923,892a100e387ffff,14
2924,892a100e38bffff,5
2925,892a100e38fffff,36
2926,892a100e393ffff,40
2927,892a100e397ffff,28
2928,892a100e39bffff,34
2929,892a100e3a3ffff,4
2930,892a100e3a7ffff,1
2931,892a100e3abffff,5
2932,892a100e3afffff,9
2933,892a100e3b3ffff,2
2934,892a100e3b7ffff,2
2935,892a100e3bbffff,15
2936,892a100e3c3ffff,1
2937,892a100e3cbffff,73
2938,892a100e3d3ffff,1
2939,892a100e3d7ffff,2
2940,892a100e3dbffff,55
2941,892a100e403ffff,16
2942,892a100e407ffff,4
2943,892a100e40bffff,16
2944,892a100e40fffff,2
2945,892a100e413ffff,3
2946,892a100e417ffff,15
2947,892a100e41bffff,10
2948,892a100e423ffff,2
2949,892a100e427ffff,8
2950,892a100e42bffff,6
2951,892a100e42fffff,4
2952,892a100e433ffff,1
2953,892a100e437ffff,2
2954,892a100e43bffff,3
2955,892a100e443ffff,16
2956,892a100e447ffff,3
2957,892a100e44bffff,3
2958,892a100e44fffff,7
2959,892a100e453ffff,3
2960,892a100e457ffff,4
2961,892a100e45bffff,5
2962,892a100e463ffff,6
2963,892a100e467ffff,32
2964,892a100e46bffff,6
2965,892a100e46fffff,2
2966,892a100e473ffff,6
