,hex9,cnt
1993,892a100c90bffff,2
1994,892a100c913ffff,9
1995,892a100c917ffff,22
1996,892a100c91bffff,87
1997,892a100c933ffff,10
1998,892a100c94bffff,1
1999,892a100c983ffff,20
2000,892a100c987ffff,23
2001,892a100c98bffff,14
2002,892a100c98fffff,38
2003,892a100c993ffff,7
2004,892a100c997ffff,20
2005,892a100c99bffff,44
2006,892a100c9a3ffff,33
2007,892a100c9a7ffff,17
2008,892a100c9abffff,21
2009,892a100c9b3ffff,16
2010,892a100c9b7ffff,83
2011,892a100c9bbffff,20
2012,892a100c9c3ffff,60
2013,892a100c9c7ffff,40
2014,892a100c9cbffff,274
2015,892a100c9cfffff,14
2016,892a100c9d3ffff,49
2017,892a100c9d7ffff,35
2018,892a100c9dbffff,209
2019,892a100ca03ffff,295
2020,892a100ca07ffff,518
2021,892a100ca0bffff,70
2022,892a100ca0fffff,1706
2023,892a100ca13ffff,561
2024,892a100ca17ffff,521
2025,892a100ca1bffff,298
2026,892a100ca23ffff,305
2027,892a100ca27ffff,357
2028,892a100ca2bffff,801
2029,892a100ca2fffff,618
2030,892a100ca33ffff,426
2031,892a100ca37ffff,511
2032,892a100ca3bffff,1135
2033,892a100ca43ffff,313
2034,892a100ca47ffff,474
2035,892a100ca4bffff,713
2036,892a100ca4fffff,1413
2037,892a100ca53ffff,49
2038,892a100ca57ffff,14
2039,892a100ca5bffff,308
2040,892a100ca63ffff,883
2041,892a100ca67ffff,66
2042,892a100ca6bffff,888
2043,892a100ca6fffff,619
2044,892a100ca73ffff,255
2045,892a100ca77ffff,188
2046,892a100ca7bffff,1553
2047,892a100ca83ffff,282
2048,892a100ca87ffff,363
2049,892a100ca8bffff,173
2050,892a100ca8fffff,463
2051,892a100ca93ffff,342
2052,892a100ca97ffff,394
2053,892a100ca9bffff,1013
2054,892a100caa3ffff,241
2055,892a100caa7ffff,269
2056,892a100caabffff,386
2057,892a100caafffff,233
2058,892a100cab3ffff,203
2059,892a100cab7ffff,310
2060,892a100cabbffff,387
2061,892a100cac3ffff,122
2062,892a100cac7ffff,244
2063,892a100cacbffff,4
2064,892a100cacfffff,130
2065,892a100cad3ffff,269
2066,892a100cad7ffff,303
2067,892a100cadbffff,4
2068,892a100cb03ffff,3
2069,892a100cb0bffff,54
2070,892a100cb0fffff,38
2071,892a100cb13ffff,9
2072,892a100cb1bffff,80
2073,892a100cb23ffff,47
2074,892a100cb2bffff,100
2075,892a100cb2fffff,7
2076,892a100cb3bffff,115
2077,892a100cb43ffff,6
2078,892a100cb47ffff,36
2079,892a100cb4bffff,36
2080,892a100cb4fffff,25
2081,892a100cb53ffff,746
2082,892a100cb57ffff,826
2083,892a100cb5bffff,54
2084,892a100cb63ffff,12
2085,892a100cb67ffff,6
2086,892a100cb6bffff,365
2087,892a100cb6fffff,275
2088,892a100cb73ffff,205
2089,892a100cb77ffff,37
2090,892a100cb7bffff,1
2091,892a100cb83ffff,21
2092,892a100cb87ffff,8
2093,892a100cb8bffff,41
2094,892a100cb8fffff,214
2095,892a100cb93ffff,23
2096,892a100cb97ffff,7
2097,892a100cb9bffff,26
2098,892a100cba7ffff,1
2099,892a100cbc3ffff,833
2100,892a100cbc7ffff,313
2101,892a100cbcbffff,138
2102,892a100cbcfffff,1079
2103,892a100cbd3ffff,606
2104,892a100cbd7ffff,175
2105,892a100cbdbffff,522
2106,892a100cc03ffff,550
2107,892a100cc07ffff,261
2108,892a100cc0bffff,908
2109,892a100cc0fffff,235
2110,892a100cc13ffff,170
2111,892a100cc17ffff,373
2112,892a100cc1bffff,645
2113,892a100cc23ffff,271
2114,892a100cc27ffff,137
2115,892a100cc2bffff,290
2116,892a100cc2fffff,331
2117,892a100cc33ffff,359
2118,892a100cc37ffff,340
2119,892a100cc3bffff,413
2120,892a100cc43ffff,371
2121,892a100cc47ffff,638
2122,892a100cc4bffff,618
2123,892a100cc4fffff,534
2124,892a100cc53ffff,404
2125,892a100cc57ffff,556
2126,892a100cc5bffff,433
2127,892a100cc63ffff,311
2128,892a100cc67ffff,408
2129,892a100cc6bffff,333
2130,892a100cc6fffff,509
2131,892a100cc73ffff,501
2132,892a100cc77ffff,261
2133,892a100cc7bffff,489
2134,892a100cc83ffff,529
2135,892a100cc87ffff,395
2136,892a100cc8bffff,641
2137,892a100cc8fffff,563
2138,892a100cc93ffff,335
2139,892a100cc97ffff,492
2140,892a100cc9bffff,258
2141,892a100cca3ffff,670
2142,892a100cca7ffff,395
2143,892a100ccabffff,586
2144,892a100ccafffff,284
2145,892a100ccb3ffff,696
2146,892a100ccb7ffff,618
2147,892a100ccbbffff,299
2148,892a100ccc3ffff,237
2149,892a100ccc7ffff,445
2150,892a100cccbffff,83
2151,892a100cccfffff,711
2152,892a100ccd3ffff,79
2153,892a100ccd7ffff,251
2154,892a100ccdbffff,22
2155,892a100cd07ffff,2
2156,892a100cd0bffff,222
2157,892a100cd0fffff,130
2158,892a100cd13ffff,8
2159,892a100cd1bffff,65
2160,892a100cd23ffff,31
2161,892a100cd27ffff,11
2162,892a100cd2bffff,52
2163,892a100cd2fffff,11
2164,892a100cd33ffff,1
2165,892a100cd3bffff,10
2166,892a100cd43ffff,211
2167,892a100cd47ffff,106
2168,892a100cd4bffff,191
2169,892a100cd4fffff,128
2170,892a100cd53ffff,164
2171,892a100cd57ffff,153
2172,892a100cd5bffff,409
2173,892a100cd63ffff,33
2174,892a100cd67ffff,7
2175,892a100cd6bffff,74
2176,892a100cd6fffff,17
2177,892a100cd73ffff,45
2178,892a100cd77ffff,7
2179,892a100cd7bffff,100
2180,892a100cd83ffff,260
2181,892a100cd87ffff,183
2182,892a100cd8bffff,136
2183,892a100cd93ffff,688
2184,892a100cd97ffff,334
2185,892a100cd9bffff,587
2186,892a100cda3ffff,177
2187,892a100cda7ffff,132
2188,892a100cdabffff,32
2189,892a100cdafffff,99
2190,892a100cdb3ffff,215
2191,892a100cdb7ffff,136
2192,892a100cdbbffff,150
2193,892a100cdc3ffff,193
2194,892a100cdc7ffff,178
2195,892a100cdcbffff,99
2196,892a100cdcfffff,216
2197,892a100cdd3ffff,1135
2198,892a100cdd7ffff,581
2199,892a100cddbffff,263
2200,892a100ce07ffff,404
2201,892a100ce0fffff,10
2202,892a100ce17ffff,144
2203,892a100ce23ffff,209
2204,892a100ce27ffff,508
2205,892a100ce2bffff,471
2206,892a100ce2fffff,169
2207,892a100ce33ffff,1039
2208,892a100ce37ffff,127
2209,892a100ce3bffff,819
2210,892a100ce4bffff,68
2211,892a100ce53ffff,43
2212,892a100ce57ffff,2
2213,892a100ce5bffff,204
2214,892a100ce63ffff,70
2215,892a100ce67ffff,720
2216,892a100ce6bffff,219
2217,892a100ce6fffff,708
2218,892a100ce77ffff,352
2219,892a100ce7bffff,1
2220,892a100ce87ffff,117
2221,892a100ce97ffff,658
2222,892a100cea3ffff,792
2223,892a100cea7ffff,744
2224,892a100ceabffff,1156
2225,892a100ceafffff,513
2226,892a100ceb3ffff,684
2227,892a100ceb7ffff,695
2228,892a100cebbffff,241
2229,892a100cecbffff,22
2230,892a100ced3ffff,71
2231,892a100cedbffff,112
2232,892a100d003ffff,1033
2233,892a100d007ffff,19
2234,892a100d00bffff,3
2235,892a100d00fffff,2
2236,892a100d013ffff,167
2237,892a100d017ffff,89
2238,892a100d01bffff,5
2239,892a100d023ffff,783
2240,892a100d027ffff,312
2241,892a100d02bffff,285
2242,892a100d02fffff,654
2243,892a100d033ffff,194
2244,892a100d037ffff,24
2245,892a100d03bffff,148
2246,892a100d04bffff,286
2247,892a100d05bffff,214
2248,892a100d083ffff,175
2249,892a100d087ffff,131
2250,892a100d08bffff,155
2251,892a100d08fffff,202
2252,892a100d093ffff,8
2253,892a100d097ffff,33
2254,892a100d09bffff,3
2255,892a100d0a3ffff,2
2256,892a100d0abffff,14
2257,892a100d0b3ffff,7
2258,892a100d0bbffff,38
2259,892a100d0c7ffff,22
2260,892a100d0d7ffff,5
2261,892a100d0dbffff,6
2262,892a100d103ffff,308
2263,892a100d107ffff,209
2264,892a100d10bffff,384
2265,892a100d10fffff,181
2266,892a100d113ffff,153
2267,892a100d117ffff,216
2268,892a100d11bffff,275
2269,892a100d123ffff,707
2270,892a100d127ffff,355
2271,892a100d12bffff,568
2272,892a100d12fffff,515
2273,892a100d133ffff,229
2274,892a100d137ffff,639
2275,892a100d13bffff,655
2276,892a100d143ffff,338
2277,892a100d147ffff,446
2278,892a100d14bffff,305
2279,892a100d14fffff,175
2280,892a100d153ffff,196
2281,892a100d157ffff,449
2282,892a100d15bffff,421
2283,892a100d163ffff,403
2284,892a100d167ffff,329
2285,892a100d16bffff,426
2286,892a100d16fffff,554
2287,892a100d173ffff,293
2288,892a100d177ffff,132
2289,892a100d17bffff,84
2290,892a100d183ffff,1
2291,892a100d18fffff,2
2292,892a100d19bffff,1
2293,892a100d1abffff,54
2294,892a100d1c3ffff,1
2295,892a100d1cbffff,1
2296,892a100d1cfffff,4
2297,892a100d203ffff,126
2298,892a100d207ffff,1561
2299,892a100d20bffff,177
2300,892a100d20fffff,248
2301,892a100d213ffff,474
2302,892a100d217ffff,698
2303,892a100d21bffff,291
2304,892a100d223ffff,593
2305,892a100d227ffff,1153
2306,892a100d22bffff,429
2307,892a100d22fffff,1467
2308,892a100d233ffff,1982
2309,892a100d237ffff,527
2310,892a100d23bffff,464
2311,892a100d243ffff,846
2312,892a100d247ffff,591
2313,892a100d24bffff,871
2314,892a100d24fffff,697
2315,892a100d253ffff,371
2316,892a100d257ffff,604
2317,892a100d25bffff,915
2318,892a100d263ffff,337
2319,892a100d267ffff,435
2320,892a100d26bffff,351
2321,892a100d26fffff,467
2322,892a100d273ffff,262
2323,892a100d277ffff,372
2324,892a100d27bffff,691
2325,892a100d283ffff,631
2326,892a100d287ffff,1030
2327,892a100d28bffff,252
2328,892a100d28fffff,438
2329,892a100d293ffff,223
2330,892a100d297ffff,581
2331,892a100d29bffff,113
2332,892a100d2a3ffff,731
2333,892a100d2a7ffff,32
2334,892a100d2abffff,1095
2335,892a100d2afffff,366
2336,892a100d2b3ffff,246
2337,892a100d2bbffff,1202
2338,892a100d2c3ffff,49
2339,892a100d2c7ffff,193
2340,892a100d2cbffff,3103
2341,892a100d2cfffff,270
2342,892a100d2d3ffff,103
2343,892a100d2d7ffff,219
2344,892a100d2dbffff,53
2345,892a100d303ffff,284
2346,892a100d30bffff,2856
2347,892a100d30fffff,2185
2348,892a100d31bffff,257
2349,892a100d327ffff,256
2350,892a100d32bffff,46
2351,892a100d333ffff,3
2352,892a100d337ffff,264
2353,892a100d343ffff,1042
2354,892a100d347ffff,2586
2355,892a100d34bffff,1818
2356,892a100d34fffff,2443
2357,892a100d353ffff,2286
2358,892a100d357ffff,1770
2359,892a100d35bffff,2774
2360,892a100d363ffff,741
2361,892a100d367ffff,1198
2362,892a100d36bffff,3033
2363,892a100d36fffff,303
2364,892a100d373ffff,2211
2365,892a100d377ffff,440
2366,892a100d37bffff,2448
2367,892a100d393ffff,50
2368,892a100d397ffff,140
2369,892a100d3a3ffff,180
2370,892a100d3a7ffff,1085
2371,892a100d3abffff,1
2372,892a100d3afffff,1141
2373,892a100d3b3ffff,9
2374,892a100d3b7ffff,311
2375,892a100d3c3ffff,81
2376,892a100d3cbffff,90
2377,892a100d3cfffff,630
2378,892a100d3dbffff,828
2379,892a100d403ffff,10
2380,892a100d407ffff,26
2381,892a100d40bffff,44
2382,892a100d40fffff,1179
2383,892a100d413ffff,64
2384,892a100d417ffff,1183
2385,892a100d41bffff,20
2386,892a100d423ffff,69
2387,892a100d427ffff,209
2388,892a100d42bffff,762
2389,892a100d42fffff,5
2390,892a100d433ffff,2
2391,892a100d437ffff,251
2392,892a100d43bffff,1452
2393,892a100d443ffff,3
2394,892a100d447ffff,46
2395,892a100d44bffff,337
2396,892a100d44fffff,16
2397,892a100d453ffff,155
2398,892a100d457ffff,9
2399,892a100d45bffff,405
2400,892a100d467ffff,10
2401,892a100d46bffff,4
2402,892a100d473ffff,3
2403,892a100d477ffff,967
2404,892a100d47bffff,6
2405,892a100d483ffff,115
2406,892a100d487ffff,112
2407,892a100d48bffff,52
2408,892a100d48fffff,479
2409,892a100d493ffff,416
2410,892a100d497ffff,221
2411,892a100d49bffff,10
2412,892a100d4a3ffff,298
2413,892a100d4a7ffff,415
2414,892a100d4abffff,121
2415,892a100d4afffff,207
2416,892a100d4b3ffff,1335
2417,892a100d4b7ffff,532
2418,892a100d4bbffff,907
2419,892a100d4cbffff,425
2420,892a100d4cfffff,21
2421,892a100d4d3ffff,6
2422,892a100d4d7ffff,16
2423,892a100d4dbffff,1148
2424,892a100d503ffff,29
2425,892a100d507ffff,1350
2426,892a100d50bffff,1
2427,892a100d50fffff,26
2428,892a100d513ffff,546
2429,892a100d517ffff,768
2430,892a100d51bffff,1
2431,892a100d523ffff,59
2432,892a100d527ffff,85
2433,892a100d52bffff,3
2434,892a100d533ffff,374
2435,892a100d537ffff,305
2436,892a100d53bffff,584
2437,892a100d543ffff,19
2438,892a100d547ffff,1
2439,892a100d54bffff,49
2440,892a100d54fffff,2
2441,892a100d553ffff,26
2442,892a100d557ffff,7
2443,892a100d55bffff,130
2444,892a100d563ffff,4
2445,892a100d567ffff,24
2446,892a100d56fffff,60
2447,892a100d573ffff,1
2448,892a100d577ffff,5
2449,892a100d57bffff,1
2450,892a100d583ffff,109
2451,892a100d587ffff,1078
2452,892a100d58bffff,5
2453,892a100d58fffff,728
2454,892a100d593ffff,1
2455,892a100d597ffff,42
2456,892a100d59bffff,1
2457,892a100d5a3ffff,598
2458,892a100d5abffff,777
2459,892a100d5afffff,542
2460,892a100d5b3ffff,901
2461,892a100d5b7ffff,32
2462,892a100d5bbffff,581
2463,892a100d5c3ffff,12
2464,892a100d5cbffff,7
2465,892a100d5d3ffff,270
2466,892a100d5d7ffff,13
2467,892a100d5dbffff,266
2468,892a100d603ffff,29
2469,892a100d607ffff,77
2470,892a100d60bffff,25
2471,892a100d60fffff,11
2472,892a100d613ffff,38
2473,892a100d617ffff,99
2474,892a100d61bffff,106
2475,892a100d623ffff,570
2476,892a100d627ffff,77
2477,892a100d62bffff,73
2478,892a100d62fffff,130
2479,892a100d633ffff,846
2480,892a100d637ffff,275
2481,892a100d63bffff,86
2482,892a100d643ffff,277
2483,892a100d647ffff,23
2484,892a100d64bffff,1142
2485,892a100d64fffff,330
2486,892a100d653ffff,212
2487,892a100d657ffff,131
2488,892a100d65bffff,965
2489,892a100d663ffff,22
2490,892a100d667ffff,29
2491,892a100d66bffff,201
2492,892a100d66fffff,69
2493,892a100d673ffff,34
2494,892a100d677ffff,28
2495,892a100d67bffff,61
2496,892a100d683ffff,106
2497,892a100d687ffff,271
2498,892a100d68bffff,112
2499,892a100d68fffff,191
2500,892a100d693ffff,150
2501,892a100d697ffff,397
2502,892a100d69bffff,190
2503,892a100d6a3ffff,959
2504,892a100d6a7ffff,6
2505,892a100d6abffff,481
2506,892a100d6afffff,319
2507,892a100d6b3ffff,342
2508,892a100d6b7ffff,9
2509,892a100d6bbffff,327
2510,892a100d6c7ffff,14
2511,892a100d6cbffff,33
2512,892a100d6cfffff,121
2513,892a100d6d7ffff,7
2514,892a100d6dbffff,11
2515,892a100d803ffff,1034
2516,892a100d807ffff,852
2517,892a100d80bffff,673
2518,892a100d80fffff,889
2519,892a100d813ffff,712
2520,892a100d817ffff,1247
2521,892a100d81bffff,1291
2522,892a100d823ffff,694
2523,892a100d827ffff,451
2524,892a100d82bffff,353
2525,892a100d82fffff,689
2526,892a100d833ffff,362
2527,892a100d837ffff,292
2528,892a100d83bffff,701
2529,892a100d843ffff,952
2530,892a100d847ffff,1953
2531,892a100d84bffff,833
2532,892a100d84fffff,1856
2533,892a100d853ffff,1370
2534,892a100d857ffff,1046
2535,892a100d85bffff,513
2536,892a100d863ffff,877
2537,892a100d867ffff,352
2538,892a100d86bffff,1381
2539,892a100d86fffff,476
2540,892a100d873ffff,525
2541,892a100d877ffff,696
2542,892a100d87bffff,963
2543,892a100d883ffff,892
2544,892a100d887ffff,686
2545,892a100d88bffff,1069
2546,892a100d88fffff,648
2547,892a100d893ffff,1230
2548,892a100d897ffff,984
2549,892a100d89bffff,796
2550,892a100d8a3ffff,1618
2551,892a100d8a7ffff,595
2552,892a100d8abffff,633
2553,892a100d8afffff,303
2554,892a100d8b3ffff,813
2555,892a100d8b7ffff,673
2556,892a100d8bbffff,470
2557,892a100d8c3ffff,1583
2558,892a100d8c7ffff,743
2559,892a100d8cbffff,1501
2560,892a100d8cfffff,997
2561,892a100d8d3ffff,777
2562,892a100d8d7ffff,742
2563,892a100d8dbffff,908
2564,892a100d903ffff,1048
2565,892a100d907ffff,2042
2566,892a100d90bffff,780
2567,892a100d90fffff,199
2568,892a100d913ffff,709
2569,892a100d917ffff,894
2570,892a100d91bffff,2020
2571,892a100d923ffff,1051
2572,892a100d927ffff,1063
2573,892a100d92bffff,949
2574,892a100d92fffff,533
2575,892a100d933ffff,601
2576,892a100d937ffff,263
2577,892a100d93bffff,1458
2578,892a100d943ffff,1337
2579,892a100d947ffff,1051
2580,892a100d94bffff,956
2581,892a100d94fffff,935
2582,892a100d953ffff,318
2583,892a100d957ffff,1170
2584,892a100d95bffff,1690
2585,892a100d963ffff,1978
2586,892a100d967ffff,360
2587,892a100d96bffff,1233
2588,892a100d96fffff,1081
2589,892a100d973ffff,1168
2590,892a100d977ffff,824
2591,892a100d97bffff,1534
2592,892a100d983ffff,694
2593,892a100d987ffff,526
2594,892a100d98bffff,699
2595,892a100d98fffff,367
2596,892a100d993ffff,583
2597,892a100d997ffff,403
2598,892a100d99bffff,355
2599,892a100d9a3ffff,227
2600,892a100d9a7ffff,102
2601,892a100d9abffff,292
2602,892a100d9afffff,242
2603,892a100d9b3ffff,169
2604,892a100d9b7ffff,401
2605,892a100d9bbffff,387
2606,892a100d9c3ffff,308
2607,892a100d9c7ffff,839
2608,892a100d9cbffff,568
2609,892a100d9cfffff,539
2610,892a100d9d3ffff,287
2611,892a100d9d7ffff,524
2612,892a100d9dbffff,720
2613,892a100da03ffff,178
2614,892a100da07ffff,501
2615,892a100da0bffff,1397
2616,892a100da0fffff,675
2617,892a100da13ffff,201
2618,892a100da17ffff,454
2619,892a100da1bffff,837
2620,892a100da23ffff,471
2621,892a100da27ffff,439
2622,892a100da2bffff,806
2623,892a100da2fffff,203
2624,892a100da33ffff,308
2625,892a100da37ffff,432
2626,892a100da3bffff,1085
2627,892a100da43ffff,96
2628,892a100da47ffff,434
2629,892a100da4bffff,326
2630,892a100da4fffff,273
2631,892a100da53ffff,51
2632,892a100da57ffff,374
2633,892a100da5bffff,129
2634,892a100da63ffff,622
2635,892a100da67ffff,650
2636,892a100da6bffff,1138
2637,892a100da6fffff,410
2638,892a100da73ffff,114
2639,892a100da77ffff,266
2640,892a100da7bffff,435
2641,892a100da83ffff,235
2642,892a100da87ffff,3927
2643,892a100da8bffff,452
2644,892a100da8fffff,264
2645,892a100da93ffff,272
2646,892a100da97ffff,772
2647,892a100da9bffff,432
2648,892a100daa3ffff,684
2649,892a100daa7ffff,880
2650,892a100daabffff,1029
2651,892a100daafffff,1162
2652,892a100dab3ffff,1049
2653,892a100dab7ffff,828
2654,892a100dabbffff,1002
2655,892a100dac3ffff,807
2656,892a100dac7ffff,408
2657,892a100dacbffff,6369
2658,892a100dacfffff,127
2659,892a100dad3ffff,209
2660,892a100dad7ffff,247
2661,892a100dadbffff,106
2662,892a100db03ffff,1126
2663,892a100db07ffff,1662
2664,892a100db0bffff,1499
2665,892a100db0fffff,1250
2666,892a100db13ffff,1861
2667,892a100db17ffff,1108
2668,892a100db1bffff,530
2669,892a100db23ffff,1264
2670,892a100db27ffff,811
2671,892a100db2bffff,746
2672,892a100db2fffff,1048
2673,892a100db33ffff,1122
2674,892a100db37ffff,802
2675,892a100db3bffff,703
2676,892a100db43ffff,79
2677,892a100db47ffff,119
2678,892a100db4bffff,15
2679,892a100db53ffff,1485
2680,892a100db57ffff,980
2681,892a100db5bffff,641
2682,892a100db63ffff,100
2683,892a100db67ffff,2252
2684,892a100db6fffff,1
2685,892a100db73ffff,648
2686,892a100db77ffff,369
2687,892a100db7bffff,1
2688,892a100db83ffff,1767
2689,892a100db87ffff,790
2690,892a100db8bffff,1244
2691,892a100db8fffff,1158
2692,892a100db93ffff,760
2693,892a100db97ffff,875
2694,892a100db9bffff,1145
2695,892a100dba3ffff,152
2696,892a100dba7ffff,1178
2697,892a100dbabffff,777
2698,892a100dbafffff,895
2699,892a100dbb3ffff,464
2700,892a100dbb7ffff,640
2701,892a100dbbbffff,339
2702,892a100dbc3ffff,832
2703,892a100dbc7ffff,1298
2704,892a100dbcbffff,1832
2705,892a100dbcfffff,846
2706,892a100dbd3ffff,274
2707,892a100dbd7ffff,1169
2708,892a100dbdbffff,212
2709,892a100dc03ffff,374
2710,892a100dc07ffff,1909
2711,892a100dc0bffff,575
2712,892a100dc0fffff,1623
2713,892a100dc13ffff,27
2714,892a100dc17ffff,945
2715,892a100dc1bffff,17
2716,892a100dc23ffff,1394
2717,892a100dc27ffff,1081
2718,892a100dc2bffff,945
2719,892a100dc2fffff,995
2720,892a100dc33ffff,2691
2721,892a100dc37ffff,1266
2722,892a100dc3bffff,1434
2723,892a100dc43ffff,104
2724,892a100dc47ffff,247
2725,892a100dc4bffff,2217
2726,892a100dc4fffff,1019
2727,892a100dc53ffff,121
2728,892a100dc57ffff,49
2729,892a100dc5bffff,395
2730,892a100dc63ffff,384
2731,892a100dc67ffff,1456
2732,892a100dc6bffff,1671
2733,892a100dc6fffff,1181
2734,892a100dc73ffff,700
2735,892a100dc77ffff,695
2736,892a100dc7bffff,422
2737,892a100dc83ffff,296
2738,892a100dc87ffff,237
2739,892a100dc8bffff,4
2740,892a100dc8fffff,494
2741,892a100dc93ffff,14
2742,892a100dc97ffff,49
2743,892a100dc9bffff,1
2744,892a100dca3ffff,946
2745,892a100dca7ffff,1723
2746,892a100dcabffff,899
2747,892a100dcafffff,1782
2748,892a100dcb3ffff,328
2749,892a100dcb7ffff,843
2750,892a100dcbbffff,552
2751,892a100dcc3ffff,1
2752,892a100dcc7ffff,1
2753,892a100dccbffff,9
2754,892a100dcd7ffff,2
2755,892a100dd03ffff,726
2756,892a100dd07ffff,624
2757,892a100dd0bffff,1447
2758,892a100dd0fffff,1149
2759,892a100dd13ffff,956
2760,892a100dd17ffff,915
2761,892a100dd1bffff,972
2762,892a100dd23ffff,842
2763,892a100dd27ffff,465
2764,892a100dd2bffff,436
2765,892a100dd2fffff,549
2766,892a100dd33ffff,645
2767,892a100dd37ffff,111
2768,892a100dd3bffff,654
2769,892a100dd43ffff,798
2770,892a100dd47ffff,1134
2771,892a100dd4bffff,572
2772,892a100dd4fffff,784
2773,892a100dd53ffff,766
2774,892a100dd57ffff,1028
2775,892a100dd5bffff,881
2776,892a100dd63ffff,1367
2777,892a100dd67ffff,487
2778,892a100dd6bffff,1039
2779,892a100dd6fffff,429
2780,892a100dd73ffff,520
2781,892a100dd77ffff,924
2782,892a100dd7bffff,883
2783,892a100dd83ffff,207
2784,892a100dd87ffff,1
2785,892a100dd8bffff,1586
2786,892a100dd8fffff,1214
2787,892a100dd93ffff,545
2788,892a100dd97ffff,526
2789,892a100dd9bffff,312
2790,892a100dda7ffff,5
2791,892a100ddabffff,8
2792,892a100ddafffff,13
2793,892a100ddc3ffff,734
2794,892a100ddc7ffff,1790
2795,892a100ddcbffff,587
2796,892a100ddcfffff,882
2797,892a100ddd3ffff,675
2798,892a100ddd7ffff,642
2799,892a100dddbffff,1387
2800,892a100de03ffff,136
2801,892a100de07ffff,23
2802,892a100de0bffff,35
2803,892a100de0fffff,18
2804,892a100de13ffff,1815
2805,892a100de17ffff,185
2806,892a100de1bffff,548
2807,892a100de23ffff,239
2808,892a100de27ffff,316
2809,892a100de2bffff,69
2810,892a100de2fffff,256
2811,892a100de33ffff,449
2812,892a100de37ffff,1030
2813,892a100de3bffff,21
2814,892a100de43ffff,540
2815,892a100de47ffff,1154
2816,892a100de4fffff,4
2817,892a100de53ffff,464
2818,892a100de57ffff,607
2819,892a100de5bffff,122
2820,892a100de67ffff,28
2821,892a100de6fffff,153
2822,892a100de73ffff,220
2823,892a100de77ffff,10
2824,892a100de7bffff,94
2825,892a100de83ffff,938
2826,892a100de87ffff,994
2827,892a100de8bffff,1181
2828,892a100de8fffff,1093
2829,892a100de93ffff,398
2830,892a100de97ffff,824
2831,892a100de9bffff,550
2832,892a100dea3ffff,655
2833,892a100dea7ffff,219
2834,892a100deabffff,162
2835,892a100deafffff,65
2836,892a100deb3ffff,911
2837,892a100deb7ffff,1599
2838,892a100debbffff,435
2839,892a100dec3ffff,888
2840,892a100dec7ffff,1096
2841,892a100decbffff,1541
2842,892a100decfffff,1043
2843,892a100ded3ffff,777
2844,892a100ded7ffff,288
2845,892a100dedbffff,635
2846,892a100e003ffff,520
2847,892a100e007ffff,948
2848,892a100e00bffff,144
2849,892a100e00fffff,357
2850,892a100e013ffff,95
2851,892a100e017ffff,463
2852,892a100e01bffff,757
2853,892a100e023ffff,408
2854,892a100e027ffff,84
2855,892a100e02bffff,287
2856,892a100e02fffff,608
2857,892a100e033ffff,330
2858,892a100e037ffff,58
2859,892a100e03bffff,690
2860,892a100e043ffff,5
2861,892a100e047ffff,87
2862,892a100e04fffff,1
2863,892a100e053ffff,99
2864,892a100e057ffff,1258
2865,892a100e05bffff,1
2866,892a100e063ffff,250
2867,892a100e067ffff,226
2868,892a100e06bffff,37
2869,892a100e06fffff,422
2870,892a100e073ffff,26
2871,892a100e077ffff,146
2872,892a100e07bffff,15
2873,892a100e083ffff,44
2874,892a100e087ffff,225
2875,892a100e08bffff,11
2876,892a100e08fffff,55
2877,892a100e093ffff,44
2878,892a100e097ffff,14
2879,892a100e09bffff,26
2880,892a100e0a3ffff,53
2881,892a100e0a7ffff,270
2882,892a100e0abffff,206
2883,892a100e0afffff,104
2884,892a100e0b3ffff,177
2885,892a100e0b7ffff,158
2886,892a100e0bbffff,339
2887,892a100e0c3ffff,123
2888,892a100e0c7ffff,15
2889,892a100e0cbffff,181
2890,892a100e0cfffff,128
2891,892a100e0d3ffff,280
2892,892a100e0d7ffff,41
2893,892a100e0dbffff,12
2894,892a100e107ffff,1
2895,892a100e10bffff,10
2896,892a100e10fffff,3
2897,892a100e113ffff,2
2898,892a100e117ffff,10
2899,892a100e11bffff,28
2900,892a100e123ffff,145
2901,892a100e127ffff,13
2902,892a100e12bffff,115
2903,892a100e12fffff,261
2904,892a100e133ffff,30
2905,892a100e137ffff,62
2906,892a100e13bffff,37
2907,892a100e143ffff,39
2908,892a100e147ffff,33
2909,892a100e14bffff,314
2910,892a100e14fffff,18
2911,892a100e153ffff,42
2912,892a100e157ffff,41
2913,892a100e15bffff,468
2914,892a100e163ffff,36
2915,892a100e167ffff,49
2916,892a100e16bffff,125
2917,892a100e16fffff,11
2918,892a100e173ffff,25
2919,892a100e177ffff,106
2920,892a100e17bffff,45
2921,892a100e187ffff,20
2922,892a100e18bffff,35
2923,892a100e18fffff,44
2924,892a100e193ffff,26
2925,892a100e197ffff,19
2926,892a100e19bffff,101
2927,892a100e1a7ffff,4
2928,892a100e1b3ffff,6
2929,892a100e1b7ffff,28
2930,892a100e1bbffff,3
2931,892a100e1c3ffff,55
2932,892a100e1c7ffff,61
2933,892a100e1cbffff,82
2934,892a100e1cfffff,92
2935,892a100e1d3ffff,149
2936,892a100e1d7ffff,160
2937,892a100e1dbffff,55
2938,892a100e20fffff,45
2939,892a100e22bffff,392
2940,892a100e22fffff,255
2941,892a100e233ffff,1
2942,892a100e23bffff,1
2943,892a100e243ffff,50
2944,892a100e247ffff,25
