,hex9,cnt
1999,892a100d34fffff,261
2000,892a100d353ffff,360
2001,892a100d357ffff,274
2002,892a100d35bffff,453
2003,892a100d363ffff,19
2004,892a100d367ffff,1
2005,892a100d36bffff,134
2006,892a100d36fffff,42
2007,892a100d373ffff,333
2008,892a100d37bffff,355
2009,892a100d393ffff,9
2010,892a100d397ffff,34
2011,892a100d3a3ffff,25
2012,892a100d3a7ffff,115
2013,892a100d3afffff,52
2014,892a100d3b3ffff,1
2015,892a100d3b7ffff,10
2016,892a100d3c3ffff,19
2017,892a100d3cbffff,31
2018,892a100d3cfffff,74
2019,892a100d3dbffff,18
2020,892a100d403ffff,16
2021,892a100d407ffff,9
2022,892a100d40bffff,56
2023,892a100d40fffff,5
2024,892a100d413ffff,69
2025,892a100d417ffff,35
2026,892a100d41bffff,21
2027,892a100d423ffff,58
2028,892a100d427ffff,16
2029,892a100d42bffff,1
2030,892a100d42fffff,3
2031,892a100d433ffff,5
2032,892a100d437ffff,125
2033,892a100d43bffff,16
2034,892a100d447ffff,37
2035,892a100d44bffff,173
2036,892a100d44fffff,3
2037,892a100d453ffff,73
2038,892a100d457ffff,10
2039,892a100d45bffff,192
2040,892a100d467ffff,1
2041,892a100d477ffff,9
2042,892a100d47bffff,3
2043,892a100d483ffff,13
2044,892a100d487ffff,14
2045,892a100d48bffff,2
2046,892a100d48fffff,18
2047,892a100d493ffff,118
2048,892a100d497ffff,32
2049,892a100d49bffff,15
2050,892a100d4a3ffff,34
2051,892a100d4a7ffff,121
2052,892a100d4afffff,59
2053,892a100d4b3ffff,26
2054,892a100d4b7ffff,76
2055,892a100d4bbffff,3
2056,892a100d4cbffff,63
2057,892a100d4cfffff,10
2058,892a100d4d3ffff,6
2059,892a100d4d7ffff,2
2060,892a100d4dbffff,266
2061,892a100d503ffff,3
2062,892a100d507ffff,117
2063,892a100d50fffff,7
2064,892a100d513ffff,102
2065,892a100d517ffff,162
2066,892a100d523ffff,1
2067,892a100d527ffff,3
2068,892a100d52bffff,5
2069,892a100d533ffff,96
2070,892a100d537ffff,58
2071,892a100d53bffff,93
2072,892a100d547ffff,1
2073,892a100d54bffff,4
2074,892a100d553ffff,1
2075,892a100d557ffff,3
2076,892a100d55bffff,17
2077,892a100d563ffff,2
2078,892a100d567ffff,14
2079,892a100d56fffff,26
2080,892a100d583ffff,3
2081,892a100d587ffff,320
2082,892a100d58fffff,130
2083,892a100d597ffff,40
2084,892a100d5a3ffff,71
2085,892a100d5abffff,113
2086,892a100d5afffff,120
2087,892a100d5b3ffff,185
2088,892a100d5b7ffff,2
2089,892a100d5bbffff,103
2090,892a100d5c3ffff,2
2091,892a100d5cbffff,3
2092,892a100d5d3ffff,27
2093,892a100d5dbffff,38
2094,892a100d607ffff,36
2095,892a100d60bffff,9
2096,892a100d60fffff,2
2097,892a100d613ffff,80
2098,892a100d617ffff,75
2099,892a100d61bffff,70
2100,892a100d623ffff,95
2101,892a100d627ffff,11
2102,892a100d62bffff,17
2103,892a100d62fffff,145
2104,892a100d633ffff,251
2105,892a100d637ffff,73
2106,892a100d63bffff,10
2107,892a100d643ffff,91
2108,892a100d647ffff,16
2109,892a100d64bffff,363
2110,892a100d64fffff,81
2111,892a100d653ffff,34
2112,892a100d657ffff,113
2113,892a100d65bffff,254
2114,892a100d663ffff,14
2115,892a100d667ffff,2
2116,892a100d66bffff,23
2117,892a100d66fffff,13
2118,892a100d673ffff,17
2119,892a100d677ffff,5
2120,892a100d67bffff,26
2121,892a100d683ffff,14
2122,892a100d687ffff,129
2123,892a100d68bffff,31
2124,892a100d68fffff,85
2125,892a100d693ffff,30
2126,892a100d697ffff,86
2127,892a100d69bffff,43
2128,892a100d6a3ffff,153
2129,892a100d6a7ffff,2
2130,892a100d6abffff,80
2131,892a100d6afffff,185
2132,892a100d6b3ffff,210
2133,892a100d6b7ffff,2
2134,892a100d6bbffff,90
2135,892a100d6c7ffff,3
2136,892a100d6cbffff,22
2137,892a100d6cfffff,62
2138,892a100d6d7ffff,3
2139,892a100d6dbffff,2
2140,892a100d803ffff,227
2141,892a100d807ffff,160
2142,892a100d80bffff,264
2143,892a100d80fffff,136
2144,892a100d813ffff,217
2145,892a100d817ffff,404
2146,892a100d81bffff,315
2147,892a100d823ffff,267
2148,892a100d827ffff,65
2149,892a100d82bffff,314
2150,892a100d82fffff,293
2151,892a100d833ffff,154
2152,892a100d837ffff,111
2153,892a100d83bffff,118
2154,892a100d843ffff,143
2155,892a100d847ffff,263
2156,892a100d84bffff,173
2157,892a100d84fffff,161
2158,892a100d853ffff,257
2159,892a100d857ffff,174
2160,892a100d85bffff,88
2161,892a100d863ffff,289
2162,892a100d867ffff,138
2163,892a100d86bffff,164
2164,892a100d86fffff,168
2165,892a100d873ffff,157
2166,892a100d877ffff,339
2167,892a100d87bffff,322
2168,892a100d883ffff,220
2169,892a100d887ffff,247
2170,892a100d88bffff,316
2171,892a100d88fffff,189
2172,892a100d893ffff,112
2173,892a100d897ffff,164
2174,892a100d89bffff,265
2175,892a100d8a3ffff,414
2176,892a100d8a7ffff,278
2177,892a100d8abffff,160
2178,892a100d8afffff,125
2179,892a100d8b3ffff,329
2180,892a100d8b7ffff,238
2181,892a100d8bbffff,125
2182,892a100d8c3ffff,280
2183,892a100d8c7ffff,371
2184,892a100d8cbffff,148
2185,892a100d8cfffff,276
2186,892a100d8d3ffff,56
2187,892a100d8d7ffff,263
2188,892a100d8dbffff,69
2189,892a100d903ffff,434
2190,892a100d907ffff,242
2191,892a100d90bffff,624
2192,892a100d90fffff,65
2193,892a100d913ffff,307
2194,892a100d917ffff,283
2195,892a100d91bffff,557
2196,892a100d923ffff,774
2197,892a100d927ffff,619
2198,892a100d92bffff,397
2199,892a100d92fffff,264
2200,892a100d933ffff,191
2201,892a100d937ffff,294
2202,892a100d93bffff,392
2203,892a100d943ffff,547
2204,892a100d947ffff,841
2205,892a100d94bffff,198
2206,892a100d94fffff,302
2207,892a100d953ffff,90
2208,892a100d957ffff,671
2209,892a100d95bffff,114
2210,892a100d963ffff,831
2211,892a100d967ffff,80
2212,892a100d96bffff,189
2213,892a100d96fffff,65
2214,892a100d973ffff,528
2215,892a100d977ffff,571
2216,892a100d97bffff,261
2217,892a100d983ffff,260
2218,892a100d987ffff,189
2219,892a100d98bffff,117
2220,892a100d98fffff,100
2221,892a100d993ffff,253
2222,892a100d997ffff,175
2223,892a100d99bffff,116
2224,892a100d9a3ffff,20
2225,892a100d9a7ffff,112
2226,892a100d9abffff,195
2227,892a100d9afffff,106
2228,892a100d9b3ffff,109
2229,892a100d9b7ffff,37
2230,892a100d9bbffff,237
2231,892a100d9c3ffff,187
2232,892a100d9c7ffff,77
2233,892a100d9cbffff,44
2234,892a100d9cfffff,140
2235,892a100d9d3ffff,70
2236,892a100d9d7ffff,230
2237,892a100d9dbffff,478
2238,892a100da03ffff,49
2239,892a100da07ffff,202
2240,892a100da0bffff,111
2241,892a100da0fffff,57
2242,892a100da13ffff,35
2243,892a100da17ffff,94
2244,892a100da1bffff,74
2245,892a100da23ffff,90
2246,892a100da27ffff,49
2247,892a100da2bffff,94
2248,892a100da2fffff,110
2249,892a100da33ffff,46
2250,892a100da37ffff,56
2251,892a100da3bffff,27
2252,892a100da43ffff,2
2253,892a100da47ffff,71
2254,892a100da4bffff,44
2255,892a100da4fffff,105
2256,892a100da53ffff,5
2257,892a100da57ffff,55
2258,892a100da5bffff,50
2259,892a100da63ffff,157
2260,892a100da67ffff,38
2261,892a100da6bffff,20
2262,892a100da6fffff,85
2263,892a100da73ffff,14
2264,892a100da77ffff,43
2265,892a100da7bffff,202
2266,892a100da83ffff,25
2267,892a100da87ffff,93
2268,892a100da8bffff,141
2269,892a100da8fffff,52
2270,892a100da93ffff,47
2271,892a100da97ffff,139
2272,892a100da9bffff,104
2273,892a100daa3ffff,84
2274,892a100daa7ffff,183
2275,892a100daabffff,181
2276,892a100daafffff,198
2277,892a100dab3ffff,138
2278,892a100dab7ffff,224
2279,892a100dabbffff,117
2280,892a100dac3ffff,83
2281,892a100dac7ffff,126
2282,892a100dacbffff,1
2283,892a100dacfffff,41
2284,892a100dad3ffff,89
2285,892a100dad7ffff,53
2286,892a100dadbffff,35
2287,892a100db03ffff,489
2288,892a100db07ffff,752
2289,892a100db0bffff,636
2290,892a100db0fffff,477
2291,892a100db13ffff,248
2292,892a100db17ffff,354
2293,892a100db1bffff,255
2294,892a100db23ffff,337
2295,892a100db27ffff,272
2296,892a100db2bffff,360
2297,892a100db2fffff,427
2298,892a100db33ffff,356
2299,892a100db37ffff,252
2300,892a100db3bffff,267
2301,892a100db43ffff,85
2302,892a100db47ffff,53
2303,892a100db4bffff,1
2304,892a100db53ffff,523
2305,892a100db57ffff,142
2306,892a100db5bffff,284
2307,892a100db63ffff,50
2308,892a100db67ffff,715
2309,892a100db73ffff,222
2310,892a100db77ffff,188
2311,892a100db83ffff,717
2312,892a100db87ffff,188
2313,892a100db8bffff,550
2314,892a100db8fffff,131
2315,892a100db93ffff,365
2316,892a100db97ffff,324
2317,892a100db9bffff,450
2318,892a100dba3ffff,10
2319,892a100dba7ffff,469
2320,892a100dbabffff,129
2321,892a100dbafffff,336
2322,892a100dbb3ffff,75
2323,892a100dbb7ffff,176
2324,892a100dbbbffff,95
2325,892a100dbc3ffff,274
2326,892a100dbc7ffff,215
2327,892a100dbcbffff,226
2328,892a100dbcfffff,290
2329,892a100dbd3ffff,97
2330,892a100dbd7ffff,356
2331,892a100dbdbffff,60
2332,892a100dc03ffff,116
2333,892a100dc07ffff,334
2334,892a100dc0bffff,79
2335,892a100dc0fffff,301
2336,892a100dc17ffff,150
2337,892a100dc1bffff,2
2338,892a100dc23ffff,326
2339,892a100dc27ffff,228
2340,892a100dc2bffff,128
2341,892a100dc2fffff,165
2342,892a100dc33ffff,552
2343,892a100dc37ffff,251
2344,892a100dc3bffff,356
2345,892a100dc43ffff,19
2346,892a100dc47ffff,22
2347,892a100dc4bffff,190
2348,892a100dc4fffff,120
2349,892a100dc53ffff,9
2350,892a100dc5bffff,38
2351,892a100dc63ffff,41
2352,892a100dc67ffff,491
2353,892a100dc6bffff,94
2354,892a100dc6fffff,144
2355,892a100dc73ffff,45
2356,892a100dc77ffff,173
2357,892a100dc7bffff,23
2358,892a100dc83ffff,62
2359,892a100dc87ffff,39
2360,892a100dc8fffff,27
2361,892a100dc93ffff,1
2362,892a100dc97ffff,3
2363,892a100dca3ffff,239
2364,892a100dca7ffff,313
2365,892a100dcabffff,184
2366,892a100dcafffff,551
2367,892a100dcb3ffff,133
2368,892a100dcb7ffff,215
2369,892a100dcbbffff,86
2370,892a100dd03ffff,86
2371,892a100dd07ffff,309
2372,892a100dd0bffff,298
2373,892a100dd0fffff,337
2374,892a100dd13ffff,246
2375,892a100dd17ffff,262
2376,892a100dd1bffff,238
2377,892a100dd23ffff,376
2378,892a100dd27ffff,166
2379,892a100dd2bffff,183
2380,892a100dd2fffff,338
2381,892a100dd33ffff,263
2382,892a100dd37ffff,65
2383,892a100dd3bffff,114
2384,892a100dd43ffff,243
2385,892a100dd47ffff,226
2386,892a100dd4bffff,180
2387,892a100dd4fffff,148
2388,892a100dd53ffff,207
2389,892a100dd57ffff,220
2390,892a100dd5bffff,341
2391,892a100dd63ffff,597
2392,892a100dd67ffff,303
2393,892a100dd6bffff,159
2394,892a100dd6fffff,180
2395,892a100dd73ffff,179
2396,892a100dd77ffff,374
2397,892a100dd7bffff,251
2398,892a100dd83ffff,24
2399,892a100dd8bffff,228
2400,892a100dd8fffff,376
2401,892a100dd93ffff,124
2402,892a100dd97ffff,33
2403,892a100dd9bffff,30
2404,892a100dda7ffff,29
2405,892a100ddafffff,3
2406,892a100ddc3ffff,164
2407,892a100ddc7ffff,348
2408,892a100ddcbffff,106
2409,892a100ddcfffff,106
2410,892a100ddd3ffff,114
2411,892a100ddd7ffff,90
2412,892a100dddbffff,532
2413,892a100de03ffff,17
2414,892a100de07ffff,5
2415,892a100de0bffff,37
2416,892a100de0fffff,62
2417,892a100de13ffff,323
2418,892a100de17ffff,33
2419,892a100de1bffff,15
2420,892a100de23ffff,9
2421,892a100de27ffff,52
2422,892a100de2bffff,7
2423,892a100de2fffff,46
2424,892a100de33ffff,15
2425,892a100de37ffff,54
2426,892a100de3bffff,4
2427,892a100de43ffff,39
2428,892a100de47ffff,33
2429,892a100de53ffff,51
2430,892a100de57ffff,239
2431,892a100de5bffff,2
2432,892a100de67ffff,5
2433,892a100de6fffff,10
2434,892a100de73ffff,102
2435,892a100de77ffff,4
2436,892a100de83ffff,150
2437,892a100de87ffff,35
2438,892a100de8bffff,611
2439,892a100de8fffff,244
2440,892a100de93ffff,69
2441,892a100de97ffff,119
2442,892a100de9bffff,51
2443,892a100dea3ffff,66
2444,892a100dea7ffff,35
2445,892a100deabffff,17
2446,892a100deafffff,80
2447,892a100deb3ffff,181
2448,892a100deb7ffff,47
2449,892a100debbffff,33
2450,892a100dec3ffff,149
2451,892a100dec7ffff,284
2452,892a100decbffff,257
2453,892a100decfffff,325
2454,892a100ded3ffff,54
2455,892a100ded7ffff,54
2456,892a100dedbffff,46
2457,892a100e003ffff,74
2458,892a100e007ffff,265
2459,892a100e00bffff,60
2460,892a100e00fffff,146
2461,892a100e013ffff,25
2462,892a100e017ffff,223
2463,892a100e01bffff,192
2464,892a100e023ffff,134
2465,892a100e027ffff,24
2466,892a100e02bffff,149
2467,892a100e02fffff,181
2468,892a100e033ffff,112
2469,892a100e037ffff,13
2470,892a100e03bffff,231
2471,892a100e043ffff,15
2472,892a100e047ffff,26
2473,892a100e04bffff,1
2474,892a100e053ffff,13
2475,892a100e057ffff,54
2476,892a100e063ffff,4
2477,892a100e067ffff,138
2478,892a100e06bffff,49
2479,892a100e06fffff,12
2480,892a100e073ffff,20
2481,892a100e077ffff,89
2482,892a100e07bffff,14
2483,892a100e083ffff,3
2484,892a100e087ffff,48
2485,892a100e08fffff,8
2486,892a100e093ffff,1
2487,892a100e097ffff,1
2488,892a100e09bffff,2
2489,892a100e0a3ffff,10
2490,892a100e0a7ffff,26
2491,892a100e0abffff,38
2492,892a100e0afffff,25
2493,892a100e0b3ffff,178
2494,892a100e0b7ffff,14
2495,892a100e0bbffff,37
2496,892a100e0c3ffff,5
2497,892a100e0cbffff,3
2498,892a100e0cfffff,36
2499,892a100e0d3ffff,14
2500,892a100e0d7ffff,1
2501,892a100e0dbffff,1
2502,892a100e10bffff,2
2503,892a100e11bffff,3
2504,892a100e123ffff,16
2505,892a100e12bffff,3
2506,892a100e12fffff,10
2507,892a100e133ffff,3
2508,892a100e137ffff,1
2509,892a100e13bffff,2
2510,892a100e143ffff,14
2511,892a100e147ffff,4
2512,892a100e14bffff,73
2513,892a100e153ffff,11
2514,892a100e157ffff,8
2515,892a100e15bffff,65
2516,892a100e163ffff,12
2517,892a100e167ffff,15
2518,892a100e16bffff,5
2519,892a100e173ffff,2
2520,892a100e177ffff,2
2521,892a100e17bffff,1
2522,892a100e18bffff,6
2523,892a100e193ffff,7
2524,892a100e197ffff,3
2525,892a100e19bffff,20
2526,892a100e1a7ffff,2
2527,892a100e1b3ffff,4
2528,892a100e1b7ffff,2
2529,892a100e1c3ffff,2
2530,892a100e1cbffff,18
2531,892a100e1cfffff,12
2532,892a100e1d3ffff,24
2533,892a100e1d7ffff,34
2534,892a100e1dbffff,27
2535,892a100e22bffff,45
2536,892a100e22fffff,123
2537,892a100e243ffff,1
2538,892a100e24bffff,9
2539,892a100e24fffff,9
2540,892a100e25bffff,7
2541,892a100e263ffff,69
2542,892a100e267ffff,99
2543,892a100e26bffff,65
2544,892a100e26fffff,82
2545,892a100e273ffff,2
2546,892a100e277ffff,56
2547,892a100e27bffff,45
2548,892a100e293ffff,1
2549,892a100e29bffff,2
2550,892a100e2afffff,4
2551,892a100e307ffff,8
2552,892a100e34bffff,8
2553,892a100e34fffff,9
2554,892a100e35bffff,1
2555,892a100e363ffff,2
2556,892a100e36bffff,68
2557,892a100e36fffff,24
2558,892a100e383ffff,6
2559,892a100e387ffff,26
2560,892a100e38bffff,2
2561,892a100e38fffff,10
2562,892a100e393ffff,154
2563,892a100e397ffff,82
2564,892a100e39bffff,162
2565,892a100e3a3ffff,7
2566,892a100e3a7ffff,5
2567,892a100e3abffff,6
2568,892a100e3afffff,8
2569,892a100e3b3ffff,5
2570,892a100e3b7ffff,13
2571,892a100e3bbffff,16
2572,892a100e3cfffff,1
2573,892a100e403ffff,2
2574,892a100e40bffff,13
2575,892a100e413ffff,2
2576,892a100e417ffff,7
2577,892a100e41bffff,13
2578,892a100e423ffff,6
2579,892a100e42bffff,2
2580,892a100e42fffff,3
2581,892a100e433ffff,1
2582,892a100e437ffff,1
2583,892a100e43bffff,2
2584,892a100e443ffff,4
2585,892a100e44fffff,6
2586,892a100e453ffff,2
2587,892a100e457ffff,1
2588,892a100e45bffff,1
2589,892a100e463ffff,1
2590,892a100e467ffff,3
2591,892a100e46bffff,1
2592,892a100e46fffff,1
2593,892a100e473ffff,7
2594,892a100e477ffff,2
2595,892a100e47bffff,6
2596,892a100e48bffff,3
2597,892a100e48fffff,3
2598,892a100e493ffff,4
2599,892a100e4a7ffff,8
2600,892a100e4abffff,5
2601,892a100e4afffff,6
2602,892a100e4b3ffff,1
2603,892a100e4b7ffff,2
2604,892a100e4bbffff,3
2605,892a100e4c3ffff,5
2606,892a100e4c7ffff,1
2607,892a100e4cfffff,6
2608,892a100e4d7ffff,1
2609,892a100e4dbffff,4
2610,892a100e503ffff,6
2611,892a100e507ffff,77
2612,892a100e50bffff,1
2613,892a100e50fffff,20
2614,892a100e513ffff,20
2615,892a100e517ffff,9
2616,892a100e523ffff,2
2617,892a100e527ffff,7
2618,892a100e52fffff,2
2619,892a100e533ffff,5
2620,892a100e537ffff,1
2621,892a100e53bffff,9
2622,892a100e543ffff,2
2623,892a100e547ffff,15
2624,892a100e54bffff,1
2625,892a100e54fffff,2
2626,892a100e553ffff,5
2627,892a100e557ffff,5
2628,892a100e563ffff,4
2629,892a100e567ffff,13
2630,892a100e56bffff,148
2631,892a100e56fffff,12
2632,892a100e573ffff,27
2633,892a100e577ffff,4
2634,892a100e57bffff,3
2635,892a100e583ffff,3
2636,892a100e587ffff,1
2637,892a100e58bffff,5
2638,892a100e58fffff,5
2639,892a100e597ffff,2
2640,892a100e59bffff,2
2641,892a100e5a7ffff,12
2642,892a100e5abffff,18
2643,892a100e5afffff,9
2644,892a100e5b7ffff,5
2645,892a100e5c3ffff,1
2646,892a100e5c7ffff,2
2647,892a100e5cbffff,1
2648,892a100e5d7ffff,1
2649,892a100e5dbffff,2
2650,892a100e60bffff,34
2651,892a100e60fffff,15
2652,892a100e613ffff,9
2653,892a100e61bffff,7
2654,892a100e63bffff,4
2655,892a100e643ffff,38
2656,892a100e647ffff,22
2657,892a100e64bffff,8
2658,892a100e653ffff,10
2659,892a100e657ffff,16
2660,892a100e65bffff,20
2661,892a100e663ffff,6
2662,892a100e667ffff,21
2663,892a100e66fffff,1
2664,892a100e673ffff,7
2665,892a100e677ffff,9
2666,892a100e67bffff,4
2667,892a100e687ffff,5
2668,892a100e68bffff,1
2669,892a100e6a7ffff,1
2670,892a100e6b3ffff,3
2671,892a100e6b7ffff,12
2672,892a100e6c3ffff,7
2673,892a100e6c7ffff,8
2674,892a100e6cbffff,12
2675,892a100e6cfffff,16
2676,892a100e6d3ffff,11
2677,892a100e6d7ffff,7
2678,892a100e6dbffff,6
2679,892a100e803ffff,52
2680,892a100e807ffff,26
2681,892a100e80bffff,7
2682,892a100e80fffff,287
2683,892a100e813ffff,23
2684,892a100e817ffff,18
2685,892a100e81bffff,12
2686,892a100e823ffff,9
2687,892a100e827ffff,5
2688,892a100e82bffff,25
2689,892a100e82fffff,35
2690,892a100e833ffff,77
2691,892a100e83bffff,342
2692,892a100e843ffff,153
2693,892a100e847ffff,271
2694,892a100e84bffff,41
2695,892a100e84fffff,6
2696,892a100e853ffff,24
2697,892a100e857ffff,77
2698,892a100e85bffff,4
2699,892a100e863ffff,26
2700,892a100e867ffff,106
2701,892a100e86bffff,41
2702,892a100e86fffff,14
2703,892a100e873ffff,15
2704,892a100e877ffff,81
2705,892a100e87bffff,40
2706,892a100e883ffff,20
2707,892a100e887ffff,11
2708,892a100e88bffff,39
2709,892a100e88fffff,24
2710,892a100e893ffff,13
2711,892a100e897ffff,29
2712,892a100e89bffff,3
2713,892a100e8a3ffff,308
2714,892a100e8a7ffff,1
2715,892a100e8abffff,168
2716,892a100e8afffff,21
2717,892a100e8b3ffff,372
2718,892a100e8b7ffff,102
2719,892a100e8bbffff,218
2720,892a100e8c3ffff,26
2721,892a100e8c7ffff,4
2722,892a100e8cbffff,52
2723,892a100e8cfffff,9
2724,892a100e8d3ffff,17
2725,892a100e8d7ffff,20
2726,892a100e8dbffff,36
2727,892a100e903ffff,58
2728,892a100e907ffff,45
2729,892a100e90bffff,107
2730,892a100e90fffff,47
2731,892a100e913ffff,53
2732,892a100e917ffff,27
2733,892a100e91bffff,15
2734,892a100e923ffff,26
2735,892a100e927ffff,25
2736,892a100e92bffff,96
2737,892a100e92fffff,87
2738,892a100e933ffff,31
2739,892a100e937ffff,13
2740,892a100e93bffff,53
2741,892a100e943ffff,158
2742,892a100e947ffff,99
2743,892a100e94bffff,42
2744,892a100e94fffff,93
2745,892a100e953ffff,68
2746,892a100e957ffff,74
2747,892a100e95bffff,8
2748,892a100e963ffff,90
2749,892a100e967ffff,33
2750,892a100e96bffff,17
2751,892a100e96fffff,21
2752,892a100e973ffff,38
2753,892a100e977ffff,20
2754,892a100e97bffff,43
2755,892a100e983ffff,193
2756,892a100e987ffff,28
2757,892a100e98bffff,21
2758,892a100e98fffff,52
2759,892a100e993ffff,11
2760,892a100e997ffff,16
2761,892a100e99bffff,68
2762,892a100e9a3ffff,8
2763,892a100e9a7ffff,83
2764,892a100e9abffff,37
2765,892a100e9afffff,34
2766,892a100e9b3ffff,94
2767,892a100e9b7ffff,22
2768,892a100e9bbffff,69
2769,892a100e9c3ffff,108
2770,892a100e9c7ffff,215
2771,892a100e9cfffff,59
2772,892a100e9d3ffff,20
2773,892a100e9d7ffff,58
2774,892a100ea03ffff,15
2775,892a100ea07ffff,504
2776,892a100ea13ffff,17
2777,892a100ea17ffff,11
2778,892a100ea23ffff,105
2779,892a100ea27ffff,101
2780,892a100ea2bffff,18
2781,892a100ea2fffff,44
2782,892a100ea33ffff,174
2783,892a100ea37ffff,84
2784,892a100ea3bffff,19
2785,892a100ea43ffff,9
2786,892a100ea47ffff,13
2787,892a100ea4bffff,8
2788,892a100ea4fffff,2
2789,892a100ea53ffff,1
2790,892a100ea57ffff,4
2791,892a100ea5bffff,1
2792,892a100ea67ffff,81
2793,892a100ea87ffff,94
2794,892a100ea8bffff,37
2795,892a100ea8fffff,42
2796,892a100ea97ffff,71
2797,892a100ea9bffff,10
2798,892a100eaa3ffff,61
2799,892a100eaa7ffff,33
2800,892a100eaabffff,134
2801,892a100eaafffff,13
2802,892a100eab7ffff,5
2803,892a100eabbffff,110
2804,892a100eac3ffff,41
2805,892a100eac7ffff,18
2806,892a100eacbffff,13
2807,892a100ead3ffff,48
2808,892a100ead7ffff,65
2809,892a100eadbffff,63
2810,892a100eb03ffff,94
2811,892a100eb07ffff,68
2812,892a100eb0bffff,98
2813,892a100eb0fffff,57
2814,892a100eb13ffff,72
2815,892a100eb17ffff,50
2816,892a100eb1bffff,37
2817,892a100eb23ffff,52
2818,892a100eb27ffff,6
2819,892a100eb2bffff,160
2820,892a100eb2fffff,115
2821,892a100eb33ffff,21
2822,892a100eb37ffff,48
2823,892a100eb3bffff,68
2824,892a100eb43ffff,72
2825,892a100eb47ffff,286
2826,892a100eb4bffff,68
2827,892a100eb4fffff,34
2828,892a100eb53ffff,91
2829,892a100eb57ffff,79
2830,892a100eb5bffff,15
2831,892a100eb63ffff,102
2832,892a100eb67ffff,44
2833,892a100eb6bffff,37
2834,892a100eb6fffff,48
2835,892a100eb73ffff,73
2836,892a100eb77ffff,67
2837,892a100eb7bffff,44
2838,892a100eb83ffff,24
2839,892a100eb87ffff,34
2840,892a100eb8bffff,26
2841,892a100eb8fffff,70
2842,892a100eb93ffff,29
2843,892a100eb97ffff,36
2844,892a100eb9bffff,5
2845,892a100eba3ffff,15
2846,892a100eba7ffff,24
2847,892a100ebabffff,51
2848,892a100ebafffff,25
2849,892a100ebb3ffff,40
2850,892a100ebb7ffff,23
2851,892a100ebbbffff,70
2852,892a100ebc3ffff,8
2853,892a100ebcbffff,14
2854,892a100ebcfffff,5
2855,892a100ebd3ffff,98
2856,892a100ebd7ffff,14
2857,892a100ebdbffff,251
2858,892a100ec03ffff,2
2859,892a100ec07ffff,1
2860,892a100ec0fffff,2
2861,892a100ec23ffff,6
2862,892a100ec2fffff,2
2863,892a100ec33ffff,4
2864,892a100ec43ffff,6
2865,892a100ec47ffff,2
2866,892a100ec4bffff,56
2867,892a100ec4fffff,4
2868,892a100ec5bffff,10
2869,892a100ec63ffff,2
2870,892a100ec67ffff,4
2871,892a100ec6bffff,11
2872,892a100ec6fffff,12
2873,892a100ec73ffff,6
2874,892a100ec77ffff,4
2875,892a100ec7bffff,3
2876,892a100ec83ffff,13
2877,892a100ec8fffff,1
2878,892a100ec93ffff,21
2879,892a100ec97ffff,15
2880,892a100ec9bffff,9
2881,892a100ecabffff,2
2882,892a100ecb3ffff,1
2883,892a100ecc3ffff,3
2884,892a100ecc7ffff,11
2885,892a100eccbffff,2
2886,892a100eccfffff,5
2887,892a100ecdbffff,5
2888,892a100ed03ffff,68
2889,892a100ed07ffff,125
2890,892a100ed0bffff,61
2891,892a100ed0fffff,8
2892,892a100ed13ffff,29
2893,892a100ed17ffff,13
2894,892a100ed1bffff,31
2895,892a100ed23ffff,3
2896,892a100ed27ffff,11
2897,892a100ed2bffff,132
2898,892a100ed2fffff,2
2899,892a100ed37ffff,14
2900,892a100ed43ffff,41
2901,892a100ed47ffff,63
2902,892a100ed4bffff,92
2903,892a100ed4fffff,220
2904,892a100ed53ffff,5
2905,892a100ed57ffff,48
2906,892a100ed5bffff,8
2907,892a100ed63ffff,16
2908,892a100ed67ffff,32
2909,892a100ed6bffff,17
2910,892a100ed6fffff,208
2911,892a100ed73ffff,45
2912,892a100ed77ffff,71
2913,892a100ed7bffff,160
2914,892a100ed83ffff,18
2915,892a100ed87ffff,274
2916,892a100ed8bffff,38
2917,892a100ed8fffff,13
2918,892a100ed93ffff,9
2919,892a100ed97ffff,4
2920,892a100ed9bffff,1
2921,892a100eda3ffff,9
2922,892a100eda7ffff,16
2923,892a100edabffff,52
2924,892a100edafffff,24
2925,892a100edb3ffff,35
2926,892a100edb7ffff,180
2927,892a100edbbffff,82
2928,892a100edc3ffff,1
2929,892a100edc7ffff,11
2930,892a100edcfffff,28
2931,892a100edd3ffff,5
2932,892a100edd7ffff,1
2933,892a100eddbffff,1
2934,892a100ee03ffff,12
2935,892a100ee07ffff,21
2936,892a100ee0bffff,44
2937,892a100ee13ffff,3
2938,892a100ee17ffff,116
2939,892a100ee1bffff,6
2940,892a100ee23ffff,21
2941,892a100ee27ffff,8
2942,892a100ee2bffff,29
2943,892a100ee2fffff,8
2944,892a100ee33ffff,56
2945,892a100ee37ffff,99
2946,892a100ee3bffff,2
2947,892a100ee43ffff,4
2948,892a100ee47ffff,7
2949,892a100ee57ffff,28
2950,892a100ee6fffff,6
2951,892a100ee73ffff,1
2952,892a100ee83ffff,12
2953,892a100ee87ffff,24
2954,892a100ee8bffff,71
2955,892a100ee8fffff,12
2956,892a100ee93ffff,12
2957,892a100ee97ffff,33
2958,892a100ee9bffff,2
2959,892a100eea3ffff,81
2960,892a100eea7ffff,24
