,hex9,cnt
2017,892a100c587ffff,65
2018,892a100c58bffff,108
2019,892a100c58fffff,152
2020,892a100c593ffff,2
2021,892a100c59bffff,51
2022,892a100c5a3ffff,253
2023,892a100c5a7ffff,98
2024,892a100c5abffff,397
2025,892a100c5afffff,661
2026,892a100c5b3ffff,60
2027,892a100c5b7ffff,55
2028,892a100c5bbffff,45
2029,892a100c5c3ffff,74
2030,892a100c5c7ffff,91
2031,892a100c5cbffff,95
2032,892a100c5cfffff,64
2033,892a100c5d3ffff,218
2034,892a100c5d7ffff,207
2035,892a100c5dbffff,115
2036,892a100c603ffff,146
2037,892a100c607ffff,288
2038,892a100c60bffff,173
2039,892a100c60fffff,424
2040,892a100c613ffff,252
2041,892a100c617ffff,124
2042,892a100c61bffff,189
2043,892a100c623ffff,340
2044,892a100c627ffff,168
2045,892a100c62bffff,157
2046,892a100c62fffff,295
2047,892a100c633ffff,138
2048,892a100c637ffff,101
2049,892a100c63bffff,298
2050,892a100c643ffff,79
2051,892a100c647ffff,271
2052,892a100c64bffff,108
2053,892a100c64fffff,230
2054,892a100c653ffff,196
2055,892a100c657ffff,199
2056,892a100c65bffff,84
2057,892a100c663ffff,96
2058,892a100c667ffff,71
2059,892a100c66bffff,10
2060,892a100c66fffff,110
2061,892a100c673ffff,224
2062,892a100c677ffff,115
2063,892a100c67bffff,325
2064,892a100c683ffff,305
2065,892a100c687ffff,187
2066,892a100c68bffff,208
2067,892a100c68fffff,492
2068,892a100c693ffff,333
2069,892a100c697ffff,364
2070,892a100c69bffff,156
2071,892a100c6a3ffff,178
2072,892a100c6a7ffff,175
2073,892a100c6abffff,126
2074,892a100c6afffff,208
2075,892a100c6b3ffff,153
2076,892a100c6b7ffff,221
2077,892a100c6bbffff,179
2078,892a100c6c3ffff,153
2079,892a100c6c7ffff,229
2080,892a100c6cbffff,156
2081,892a100c6cfffff,139
2082,892a100c6d3ffff,223
2083,892a100c6d7ffff,145
2084,892a100c6dbffff,310
2085,892a100c803ffff,43
2086,892a100c807ffff,138
2087,892a100c80bffff,126
2088,892a100c80fffff,160
2089,892a100c813ffff,113
2090,892a100c817ffff,120
2091,892a100c81bffff,147
2092,892a100c823ffff,9
2093,892a100c827ffff,9
2094,892a100c82bffff,111
2095,892a100c82fffff,22
2096,892a100c833ffff,58
2097,892a100c837ffff,14
2098,892a100c83bffff,37
2099,892a100c843ffff,326
2100,892a100c847ffff,45
2101,892a100c84bffff,146
2102,892a100c84fffff,181
2103,892a100c853ffff,160
2104,892a100c857ffff,203
2105,892a100c85bffff,216
2106,892a100c863ffff,241
2107,892a100c867ffff,56
2108,892a100c86bffff,211
2109,892a100c86fffff,82
2110,892a100c873ffff,140
2111,892a100c877ffff,108
2112,892a100c87bffff,179
2113,892a100c883ffff,122
2114,892a100c887ffff,387
2115,892a100c88bffff,125
2116,892a100c88fffff,135
2117,892a100c893ffff,75
2118,892a100c897ffff,197
2119,892a100c89bffff,147
2120,892a100c8a3ffff,60
2121,892a100c8a7ffff,138
2122,892a100c8abffff,218
2123,892a100c8afffff,112
2124,892a100c8b3ffff,212
2125,892a100c8b7ffff,81
2126,892a100c8bbffff,130
2127,892a100c8c3ffff,202
2128,892a100c8c7ffff,195
2129,892a100c8cbffff,258
2130,892a100c8cfffff,171
2131,892a100c8d3ffff,196
2132,892a100c8d7ffff,158
2133,892a100c8dbffff,305
2134,892a100c903ffff,15
2135,892a100c907ffff,41
2136,892a100c90bffff,12
2137,892a100c913ffff,80
2138,892a100c917ffff,46
2139,892a100c91bffff,36
2140,892a100c933ffff,30
2141,892a100c94bffff,23
2142,892a100c973ffff,1
2143,892a100c983ffff,108
2144,892a100c987ffff,183
2145,892a100c98bffff,112
2146,892a100c98fffff,92
2147,892a100c993ffff,143
2148,892a100c997ffff,126
2149,892a100c99bffff,96
2150,892a100c9a3ffff,107
2151,892a100c9a7ffff,109
2152,892a100c9abffff,98
2153,892a100c9afffff,8
2154,892a100c9b3ffff,162
2155,892a100c9b7ffff,132
2156,892a100c9bbffff,60
2157,892a100c9c3ffff,93
2158,892a100c9c7ffff,58
2159,892a100c9cbffff,64
2160,892a100c9cfffff,61
2161,892a100c9d3ffff,74
2162,892a100c9d7ffff,106
2163,892a100c9dbffff,119
2164,892a100ca03ffff,152
2165,892a100ca07ffff,136
2166,892a100ca0bffff,131
2167,892a100ca0fffff,88
2168,892a100ca13ffff,64
2169,892a100ca17ffff,125
2170,892a100ca1bffff,222
2171,892a100ca23ffff,231
2172,892a100ca27ffff,255
2173,892a100ca2bffff,94
2174,892a100ca2fffff,149
2175,892a100ca33ffff,213
2176,892a100ca37ffff,174
2177,892a100ca3bffff,253
2178,892a100ca43ffff,125
2179,892a100ca47ffff,76
2180,892a100ca4bffff,134
2181,892a100ca4fffff,166
2182,892a100ca53ffff,295
2183,892a100ca57ffff,58
2184,892a100ca5bffff,303
2185,892a100ca63ffff,68
2186,892a100ca67ffff,189
2187,892a100ca6bffff,129
2188,892a100ca6fffff,128
2189,892a100ca73ffff,120
2190,892a100ca77ffff,114
2191,892a100ca7bffff,102
2192,892a100ca83ffff,120
2193,892a100ca87ffff,166
2194,892a100ca8bffff,243
2195,892a100ca8fffff,141
2196,892a100ca93ffff,117
2197,892a100ca97ffff,165
2198,892a100ca9bffff,190
2199,892a100caa3ffff,205
2200,892a100caa7ffff,170
2201,892a100caabffff,154
2202,892a100caafffff,207
2203,892a100cab3ffff,157
2204,892a100cab7ffff,310
2205,892a100cabbffff,163
2206,892a100cac3ffff,237
2207,892a100cac7ffff,240
2208,892a100cacbffff,115
2209,892a100cacfffff,481
2210,892a100cad3ffff,72
2211,892a100cad7ffff,255
2212,892a100cadbffff,50
2213,892a100cb07ffff,5
2214,892a100cb0bffff,67
2215,892a100cb0fffff,43
2216,892a100cb13ffff,21
2217,892a100cb17ffff,7
2218,892a100cb1bffff,116
2219,892a100cb23ffff,69
2220,892a100cb27ffff,5
2221,892a100cb2bffff,9
2222,892a100cb2fffff,15
2223,892a100cb33ffff,2
2224,892a100cb3bffff,55
2225,892a100cb43ffff,116
2226,892a100cb47ffff,174
2227,892a100cb4bffff,143
2228,892a100cb4fffff,140
2229,892a100cb53ffff,91
2230,892a100cb57ffff,142
2231,892a100cb5bffff,114
2232,892a100cb63ffff,19
2233,892a100cb67ffff,13
2234,892a100cb6bffff,134
2235,892a100cb6fffff,164
2236,892a100cb73ffff,51
2237,892a100cb77ffff,38
2238,892a100cb7bffff,44
2239,892a100cb83ffff,48
2240,892a100cb87ffff,11
2241,892a100cb8bffff,94
2242,892a100cb8fffff,32
2243,892a100cb93ffff,175
2244,892a100cb97ffff,12
2245,892a100cb9bffff,96
2246,892a100cba3ffff,14
2247,892a100cbabffff,11
2248,892a100cbb3ffff,71
2249,892a100cbc3ffff,33
2250,892a100cbc7ffff,115
2251,892a100cbcbffff,138
2252,892a100cbcfffff,42
2253,892a100cbd3ffff,244
2254,892a100cbd7ffff,78
2255,892a100cbdbffff,152
2256,892a100cc03ffff,359
2257,892a100cc07ffff,448
2258,892a100cc0bffff,215
2259,892a100cc0fffff,110
2260,892a100cc13ffff,84
2261,892a100cc17ffff,92
2262,892a100cc1bffff,290
2263,892a100cc23ffff,417
2264,892a100cc27ffff,361
2265,892a100cc2bffff,243
2266,892a100cc2fffff,112
2267,892a100cc33ffff,343
2268,892a100cc37ffff,286
2269,892a100cc3bffff,184
2270,892a100cc43ffff,225
2271,892a100cc47ffff,160
2272,892a100cc4bffff,173
2273,892a100cc4fffff,123
2274,892a100cc53ffff,80
2275,892a100cc57ffff,207
2276,892a100cc5bffff,174
2277,892a100cc63ffff,260
2278,892a100cc67ffff,144
2279,892a100cc6bffff,244
2280,892a100cc6fffff,280
2281,892a100cc73ffff,386
2282,892a100cc77ffff,237
2283,892a100cc7bffff,174
2284,892a100cc83ffff,121
2285,892a100cc87ffff,107
2286,892a100cc8bffff,151
2287,892a100cc8fffff,106
2288,892a100cc93ffff,211
2289,892a100cc97ffff,309
2290,892a100cc9bffff,137
2291,892a100cca3ffff,173
2292,892a100cca7ffff,184
2293,892a100ccabffff,212
2294,892a100ccafffff,242
2295,892a100ccb3ffff,99
2296,892a100ccb7ffff,128
2297,892a100ccbbffff,160
2298,892a100ccc3ffff,130
2299,892a100ccc7ffff,206
2300,892a100cccbffff,57
2301,892a100cccfffff,79
2302,892a100ccd3ffff,13
2303,892a100ccd7ffff,115
2304,892a100ccdbffff,59
2305,892a100cd03ffff,5
2306,892a100cd07ffff,14
2307,892a100cd0bffff,378
2308,892a100cd0fffff,247
2309,892a100cd17ffff,1
2310,892a100cd1bffff,193
2311,892a100cd23ffff,86
2312,892a100cd27ffff,47
2313,892a100cd2bffff,126
2314,892a100cd2fffff,109
2315,892a100cd33ffff,5
2316,892a100cd37ffff,8
2317,892a100cd3bffff,296
2318,892a100cd43ffff,155
2319,892a100cd47ffff,336
2320,892a100cd4bffff,165
2321,892a100cd4fffff,165
2322,892a100cd53ffff,232
2323,892a100cd57ffff,285
2324,892a100cd5bffff,53
2325,892a100cd63ffff,100
2326,892a100cd67ffff,225
2327,892a100cd6bffff,38
2328,892a100cd6fffff,72
2329,892a100cd73ffff,203
2330,892a100cd77ffff,46
2331,892a100cd7bffff,161
2332,892a100cd83ffff,381
2333,892a100cd87ffff,97
2334,892a100cd8bffff,129
2335,892a100cd93ffff,324
2336,892a100cd97ffff,175
2337,892a100cd9bffff,267
2338,892a100cda3ffff,56
2339,892a100cda7ffff,180
2340,892a100cdabffff,6
2341,892a100cdafffff,221
2342,892a100cdb3ffff,134
2343,892a100cdb7ffff,82
2344,892a100cdbbffff,64
2345,892a100cdc3ffff,251
2346,892a100cdc7ffff,150
2347,892a100cdcbffff,261
2348,892a100cdcfffff,118
2349,892a100cdd3ffff,262
2350,892a100cdd7ffff,288
2351,892a100cddbffff,173
2352,892a100ce07ffff,93
2353,892a100ce0bffff,1
2354,892a100ce0fffff,120
2355,892a100ce13ffff,5
2356,892a100ce17ffff,153
2357,892a100ce1bffff,88
2358,892a100ce23ffff,207
2359,892a100ce27ffff,282
2360,892a100ce2bffff,232
2361,892a100ce2fffff,176
2362,892a100ce33ffff,131
2363,892a100ce37ffff,179
2364,892a100ce3bffff,183
2365,892a100ce43ffff,56
2366,892a100ce47ffff,11
2367,892a100ce4bffff,37
2368,892a100ce53ffff,11
2369,892a100ce57ffff,12
2370,892a100ce5bffff,40
2371,892a100ce63ffff,77
2372,892a100ce67ffff,170
2373,892a100ce6bffff,70
2374,892a100ce6fffff,172
2375,892a100ce73ffff,5
2376,892a100ce77ffff,133
2377,892a100ce7bffff,1
2378,892a100ce87ffff,41
2379,892a100ce93ffff,5
2380,892a100ce97ffff,33
2381,892a100cea3ffff,173
2382,892a100cea7ffff,236
2383,892a100ceabffff,224
2384,892a100ceafffff,310
2385,892a100ceb3ffff,145
2386,892a100ceb7ffff,221
2387,892a100cebbffff,101
2388,892a100cecbffff,99
2389,892a100cecfffff,14
2390,892a100ced3ffff,74
2391,892a100cedbffff,51
2392,892a100d003ffff,197
2393,892a100d007ffff,62
2394,892a100d00fffff,31
2395,892a100d013ffff,175
2396,892a100d017ffff,302
2397,892a100d01bffff,51
2398,892a100d023ffff,190
2399,892a100d027ffff,268
2400,892a100d02bffff,76
2401,892a100d02fffff,170
2402,892a100d033ffff,70
2403,892a100d037ffff,198
2404,892a100d03bffff,43
2405,892a100d043ffff,9
2406,892a100d04bffff,513
2407,892a100d04fffff,16
2408,892a100d053ffff,19
2409,892a100d05bffff,250
2410,892a100d083ffff,245
2411,892a100d087ffff,288
2412,892a100d08bffff,253
2413,892a100d08fffff,330
2414,892a100d093ffff,250
2415,892a100d097ffff,191
2416,892a100d09bffff,179
2417,892a100d0a3ffff,72
2418,892a100d0a7ffff,13
2419,892a100d0abffff,135
2420,892a100d0afffff,3
2421,892a100d0b3ffff,24
2422,892a100d0b7ffff,114
2423,892a100d0bbffff,214
2424,892a100d0c7ffff,6
2425,892a100d0dbffff,8
2426,892a100d103ffff,170
2427,892a100d107ffff,271
2428,892a100d10bffff,219
2429,892a100d10fffff,218
2430,892a100d113ffff,125
2431,892a100d117ffff,205
2432,892a100d11bffff,103
2433,892a100d123ffff,122
2434,892a100d127ffff,157
2435,892a100d12bffff,176
2436,892a100d12fffff,248
2437,892a100d133ffff,97
2438,892a100d137ffff,173
2439,892a100d13bffff,189
2440,892a100d143ffff,134
2441,892a100d147ffff,241
2442,892a100d14bffff,196
2443,892a100d14fffff,101
2444,892a100d153ffff,280
2445,892a100d157ffff,235
2446,892a100d15bffff,210
2447,892a100d163ffff,97
2448,892a100d167ffff,200
2449,892a100d16bffff,207
2450,892a100d16fffff,139
2451,892a100d173ffff,259
2452,892a100d177ffff,225
2453,892a100d17bffff,88
2454,892a100d183ffff,20
2455,892a100d187ffff,72
2456,892a100d18fffff,156
2457,892a100d197ffff,72
2458,892a100d19bffff,39
2459,892a100d1a7ffff,16
2460,892a100d1abffff,80
2461,892a100d1b3ffff,67
2462,892a100d1bbffff,217
2463,892a100d1c3ffff,112
2464,892a100d1c7ffff,58
2465,892a100d1cbffff,59
2466,892a100d1cfffff,141
2467,892a100d1d3ffff,3
2468,892a100d1d7ffff,9
2469,892a100d1dbffff,7
2470,892a100d203ffff,355
2471,892a100d207ffff,501
2472,892a100d20bffff,376
2473,892a100d20fffff,612
2474,892a100d213ffff,600
2475,892a100d217ffff,572
2476,892a100d21bffff,359
2477,892a100d223ffff,526
2478,892a100d227ffff,495
2479,892a100d22bffff,563
2480,892a100d22fffff,630
2481,892a100d233ffff,555
2482,892a100d237ffff,446
2483,892a100d23bffff,678
2484,892a100d243ffff,427
2485,892a100d247ffff,541
2486,892a100d24bffff,299
2487,892a100d24fffff,341
2488,892a100d253ffff,297
2489,892a100d257ffff,543
2490,892a100d25bffff,537
2491,892a100d263ffff,782
2492,892a100d267ffff,623
2493,892a100d26bffff,568
2494,892a100d26fffff,500
2495,892a100d273ffff,402
2496,892a100d277ffff,553
2497,892a100d27bffff,673
2498,892a100d283ffff,1075
2499,892a100d287ffff,778
2500,892a100d28bffff,619
2501,892a100d28fffff,459
2502,892a100d293ffff,614
2503,892a100d297ffff,927
2504,892a100d29bffff,780
2505,892a100d2a3ffff,265
2506,892a100d2a7ffff,93
2507,892a100d2abffff,547
2508,892a100d2afffff,407
2509,892a100d2b3ffff,279
2510,892a100d2b7ffff,44
2511,892a100d2bbffff,546
2512,892a100d2c3ffff,396
2513,892a100d2c7ffff,461
2514,892a100d2cbffff,310
2515,892a100d2cfffff,429
2516,892a100d2d3ffff,433
2517,892a100d2d7ffff,456
2518,892a100d2dbffff,447
2519,892a100d303ffff,23
2520,892a100d30bffff,232
2521,892a100d30fffff,16
2522,892a100d31bffff,34
2523,892a100d327ffff,114
2524,892a100d32bffff,6
2525,892a100d333ffff,4
2526,892a100d337ffff,230
2527,892a100d343ffff,296
2528,892a100d347ffff,236
2529,892a100d34bffff,772
2530,892a100d34fffff,397
2531,892a100d353ffff,399
2532,892a100d357ffff,406
2533,892a100d35bffff,577
2534,892a100d363ffff,73
2535,892a100d367ffff,133
2536,892a100d36bffff,439
2537,892a100d36fffff,220
2538,892a100d373ffff,310
2539,892a100d377ffff,95
2540,892a100d37bffff,365
2541,892a100d387ffff,3
2542,892a100d393ffff,58
2543,892a100d397ffff,137
2544,892a100d3a3ffff,101
2545,892a100d3a7ffff,339
2546,892a100d3afffff,160
2547,892a100d3b3ffff,37
2548,892a100d3b7ffff,139
2549,892a100d3bbffff,1
2550,892a100d3c3ffff,82
2551,892a100d3c7ffff,3
2552,892a100d3cbffff,2
2553,892a100d3cfffff,325
2554,892a100d3dbffff,118
2555,892a100d403ffff,70
2556,892a100d407ffff,158
2557,892a100d40bffff,1
2558,892a100d40fffff,85
2559,892a100d413ffff,80
2560,892a100d417ffff,137
2561,892a100d41bffff,4
2562,892a100d423ffff,268
2563,892a100d427ffff,339
2564,892a100d42bffff,97
2565,892a100d42fffff,190
2566,892a100d433ffff,225
2567,892a100d437ffff,341
2568,892a100d43bffff,116
2569,892a100d443ffff,79
2570,892a100d447ffff,10
2571,892a100d44bffff,373
2572,892a100d44fffff,143
2573,892a100d453ffff,350
2574,892a100d457ffff,6
2575,892a100d45bffff,560
2576,892a100d463ffff,3
2577,892a100d467ffff,175
2578,892a100d473ffff,3
2579,892a100d477ffff,58
2580,892a100d47bffff,1
2581,892a100d483ffff,116
2582,892a100d487ffff,237
2583,892a100d48bffff,45
2584,892a100d48fffff,97
2585,892a100d493ffff,211
2586,892a100d497ffff,295
2587,892a100d49bffff,37
2588,892a100d4a3ffff,159
2589,892a100d4a7ffff,312
2590,892a100d4abffff,190
2591,892a100d4afffff,192
2592,892a100d4b3ffff,269
2593,892a100d4b7ffff,250
2594,892a100d4bbffff,212
2595,892a100d4c3ffff,18
2596,892a100d4c7ffff,1
2597,892a100d4cbffff,146
2598,892a100d4cfffff,10
2599,892a100d4d3ffff,4
2600,892a100d4d7ffff,11
2601,892a100d4dbffff,422
2602,892a100d503ffff,124
2603,892a100d507ffff,137
2604,892a100d50bffff,155
2605,892a100d50fffff,101
2606,892a100d513ffff,139
2607,892a100d517ffff,161
2608,892a100d51bffff,90
2609,892a100d523ffff,11
2610,892a100d527ffff,57
2611,892a100d52bffff,26
2612,892a100d52fffff,11
2613,892a100d533ffff,129
2614,892a100d537ffff,130
2615,892a100d53bffff,128
2616,892a100d543ffff,218
2617,892a100d547ffff,258
2618,892a100d54bffff,197
2619,892a100d54fffff,81
2620,892a100d553ffff,227
2621,892a100d557ffff,435
2622,892a100d55bffff,376
2623,892a100d563ffff,162
2624,892a100d567ffff,84
2625,892a100d56bffff,149
2626,892a100d56fffff,159
2627,892a100d573ffff,118
2628,892a100d577ffff,151
2629,892a100d57bffff,236
2630,892a100d583ffff,137
2631,892a100d587ffff,156
2632,892a100d58bffff,24
2633,892a100d58fffff,200
2634,892a100d593ffff,44
2635,892a100d597ffff,165
2636,892a100d59bffff,73
2637,892a100d5a3ffff,150
2638,892a100d5a7ffff,1
2639,892a100d5abffff,233
2640,892a100d5afffff,158
2641,892a100d5b3ffff,340
2642,892a100d5b7ffff,195
2643,892a100d5bbffff,268
2644,892a100d5c3ffff,132
2645,892a100d5c7ffff,10
2646,892a100d5cbffff,175
2647,892a100d5d3ffff,104
2648,892a100d5d7ffff,212
2649,892a100d5dbffff,259
2650,892a100d603ffff,503
2651,892a100d607ffff,696
2652,892a100d60bffff,359
2653,892a100d60fffff,711
2654,892a100d613ffff,864
2655,892a100d617ffff,968
2656,892a100d61bffff,572
2657,892a100d623ffff,281
2658,892a100d627ffff,101
2659,892a100d62bffff,434
2660,892a100d62fffff,423
2661,892a100d633ffff,602
2662,892a100d637ffff,309
2663,892a100d63bffff,470
2664,892a100d643ffff,918
2665,892a100d647ffff,668
2666,892a100d64bffff,529
2667,892a100d64fffff,990
2668,892a100d653ffff,785
2669,892a100d657ffff,201
2670,892a100d65bffff,510
2671,892a100d663ffff,286
2672,892a100d667ffff,538
2673,892a100d66bffff,737
2674,892a100d66fffff,280
2675,892a100d673ffff,341
2676,892a100d677ffff,723
2677,892a100d67bffff,729
2678,892a100d683ffff,733
2679,892a100d687ffff,666
2680,892a100d68bffff,513
2681,892a100d68fffff,692
2682,892a100d693ffff,562
2683,892a100d697ffff,542
2684,892a100d69bffff,425
2685,892a100d6a3ffff,644
2686,892a100d6a7ffff,71
2687,892a100d6abffff,602
2688,892a100d6afffff,602
2689,892a100d6b3ffff,524
2690,892a100d6b7ffff,191
2691,892a100d6bbffff,1090
2692,892a100d6c3ffff,3
2693,892a100d6c7ffff,139
2694,892a100d6cbffff,256
2695,892a100d6cfffff,466
2696,892a100d6d3ffff,3
2697,892a100d6d7ffff,212
2698,892a100d6dbffff,330
2699,892a100d803ffff,107
2700,892a100d807ffff,214
2701,892a100d80bffff,184
2702,892a100d80fffff,215
2703,892a100d813ffff,278
2704,892a100d817ffff,148
2705,892a100d81bffff,175
2706,892a100d823ffff,148
2707,892a100d827ffff,191
2708,892a100d82bffff,296
2709,892a100d82fffff,260
2710,892a100d833ffff,243
2711,892a100d837ffff,220
2712,892a100d83bffff,196
2713,892a100d843ffff,203
2714,892a100d847ffff,150
2715,892a100d84bffff,254
2716,892a100d84fffff,132
2717,892a100d853ffff,246
2718,892a100d857ffff,117
2719,892a100d85bffff,246
2720,892a100d863ffff,220
2721,892a100d867ffff,264
2722,892a100d86bffff,196
2723,892a100d86fffff,429
2724,892a100d873ffff,203
2725,892a100d877ffff,393
2726,892a100d87bffff,306
2727,892a100d883ffff,160
2728,892a100d887ffff,122
2729,892a100d88bffff,122
2730,892a100d88fffff,94
2731,892a100d893ffff,312
2732,892a100d897ffff,326
2733,892a100d89bffff,469
2734,892a100d8a3ffff,268
2735,892a100d8a7ffff,148
2736,892a100d8abffff,255
2737,892a100d8afffff,143
2738,892a100d8b3ffff,114
2739,892a100d8b7ffff,119
2740,892a100d8bbffff,133
2741,892a100d8c3ffff,129
2742,892a100d8c7ffff,120
2743,892a100d8cbffff,135
2744,892a100d8cfffff,134
2745,892a100d8d3ffff,95
2746,892a100d8d7ffff,133
2747,892a100d8dbffff,120
2748,892a100d903ffff,210
2749,892a100d907ffff,97
2750,892a100d90bffff,208
2751,892a100d90fffff,119
2752,892a100d913ffff,86
2753,892a100d917ffff,263
2754,892a100d91bffff,90
2755,892a100d923ffff,117
2756,892a100d927ffff,205
2757,892a100d92bffff,140
2758,892a100d92fffff,123
2759,892a100d933ffff,111
2760,892a100d937ffff,301
2761,892a100d93bffff,117
2762,892a100d943ffff,169
2763,892a100d947ffff,223
2764,892a100d94bffff,174
2765,892a100d94fffff,208
2766,892a100d953ffff,119
2767,892a100d957ffff,172
2768,892a100d95bffff,92
2769,892a100d963ffff,179
2770,892a100d967ffff,143
2771,892a100d96bffff,144
2772,892a100d96fffff,85
2773,892a100d973ffff,134
2774,892a100d977ffff,125
2775,892a100d97bffff,183
2776,892a100d983ffff,176
2777,892a100d987ffff,141
2778,892a100d98bffff,118
2779,892a100d98fffff,83
2780,892a100d993ffff,245
2781,892a100d997ffff,222
2782,892a100d99bffff,163
2783,892a100d9a3ffff,202
2784,892a100d9a7ffff,239
2785,892a100d9abffff,107
2786,892a100d9afffff,73
2787,892a100d9b3ffff,173
2788,892a100d9b7ffff,144
2789,892a100d9bbffff,139
2790,892a100d9c3ffff,144
2791,892a100d9c7ffff,107
2792,892a100d9cbffff,220
2793,892a100d9cfffff,179
2794,892a100d9d3ffff,58
2795,892a100d9d7ffff,363
2796,892a100d9dbffff,128
2797,892a100da03ffff,122
2798,892a100da07ffff,199
2799,892a100da0bffff,189
2800,892a100da0fffff,151
2801,892a100da13ffff,216
2802,892a100da17ffff,134
2803,892a100da1bffff,172
2804,892a100da23ffff,204
2805,892a100da27ffff,191
2806,892a100da2bffff,421
2807,892a100da2fffff,403
2808,892a100da33ffff,472
2809,892a100da37ffff,196
2810,892a100da3bffff,262
2811,892a100da43ffff,499
2812,892a100da47ffff,364
2813,892a100da4bffff,275
2814,892a100da4fffff,379
2815,892a100da53ffff,74
2816,892a100da57ffff,230
2817,892a100da5bffff,438
2818,892a100da63ffff,470
2819,892a100da67ffff,338
2820,892a100da6bffff,152
2821,892a100da6fffff,197
2822,892a100da73ffff,348
2823,892a100da77ffff,389
2824,892a100da7bffff,426
2825,892a100da83ffff,77
2826,892a100da87ffff,161
2827,892a100da8bffff,162
2828,892a100da8fffff,164
2829,892a100da93ffff,307
2830,892a100da97ffff,235
2831,892a100da9bffff,152
2832,892a100daa3ffff,190
2833,892a100daa7ffff,195
2834,892a100daabffff,233
2835,892a100daafffff,203
2836,892a100dab3ffff,184
2837,892a100dab7ffff,245
2838,892a100dabbffff,157
2839,892a100dac3ffff,89
2840,892a100dac7ffff,130
2841,892a100dacbffff,77
2842,892a100dacfffff,73
2843,892a100dad3ffff,132
2844,892a100dad7ffff,161
2845,892a100dadbffff,116
2846,892a100db03ffff,117
2847,892a100db07ffff,173
2848,892a100db0bffff,143
2849,892a100db0fffff,78
2850,892a100db13ffff,185
2851,892a100db17ffff,197
2852,892a100db1bffff,167
2853,892a100db23ffff,193
2854,892a100db27ffff,190
2855,892a100db2bffff,70
2856,892a100db2fffff,85
2857,892a100db33ffff,265
2858,892a100db37ffff,133
2859,892a100db3bffff,82
2860,892a100db43ffff,32
2861,892a100db47ffff,29
2862,892a100db4bffff,69
2863,892a100db4fffff,2
2864,892a100db53ffff,205
2865,892a100db57ffff,155
2866,892a100db5bffff,115
2867,892a100db63ffff,172
2868,892a100db67ffff,276
2869,892a100db6fffff,2
2870,892a100db73ffff,113
2871,892a100db77ffff,214
2872,892a100db7bffff,5
2873,892a100db83ffff,76
2874,892a100db87ffff,187
2875,892a100db8bffff,133
2876,892a100db8fffff,247
2877,892a100db93ffff,194
2878,892a100db97ffff,112
2879,892a100db9bffff,210
2880,892a100dba3ffff,165
2881,892a100dba7ffff,352
2882,892a100dbabffff,112
2883,892a100dbafffff,248
2884,892a100dbb3ffff,256
2885,892a100dbb7ffff,224
2886,892a100dbbbffff,237
2887,892a100dbc3ffff,194
2888,892a100dbc7ffff,266
2889,892a100dbcbffff,165
2890,892a100dbcfffff,111
2891,892a100dbd3ffff,251
2892,892a100dbd7ffff,222
2893,892a100dbdbffff,199
2894,892a100dc03ffff,148
2895,892a100dc07ffff,209
2896,892a100dc0bffff,130
2897,892a100dc0fffff,285
2898,892a100dc13ffff,239
2899,892a100dc17ffff,238
2900,892a100dc1bffff,275
2901,892a100dc23ffff,269
2902,892a100dc27ffff,109
2903,892a100dc2bffff,247
2904,892a100dc2fffff,104
2905,892a100dc33ffff,285
2906,892a100dc37ffff,287
2907,892a100dc3bffff,116
2908,892a100dc43ffff,90
2909,892a100dc47ffff,114
2910,892a100dc4bffff,278
2911,892a100dc4fffff,165
2912,892a100dc53ffff,122
2913,892a100dc57ffff,209
2914,892a100dc5bffff,153
2915,892a100dc63ffff,183
2916,892a100dc67ffff,256
2917,892a100dc6bffff,218
2918,892a100dc6fffff,173
2919,892a100dc73ffff,191
2920,892a100dc77ffff,85
2921,892a100dc7bffff,48
2922,892a100dc83ffff,242
2923,892a100dc87ffff,173
2924,892a100dc8bffff,299
2925,892a100dc8fffff,140
2926,892a100dc93ffff,71
2927,892a100dc97ffff,88
2928,892a100dc9bffff,157
2929,892a100dca3ffff,193
2930,892a100dca7ffff,192
2931,892a100dcabffff,325
2932,892a100dcafffff,189
2933,892a100dcb3ffff,196
2934,892a100dcb7ffff,278
2935,892a100dcbbffff,120
2936,892a100dcc3ffff,245
2937,892a100dcc7ffff,201
2938,892a100dccbffff,219
2939,892a100dccfffff,59
2940,892a100dcd3ffff,13
2941,892a100dcd7ffff,223
2942,892a100dcdbffff,36
2943,892a100dd03ffff,145
2944,892a100dd07ffff,212
2945,892a100dd0bffff,214
2946,892a100dd0fffff,294
2947,892a100dd13ffff,112
2948,892a100dd17ffff,142
2949,892a100dd1bffff,148
2950,892a100dd23ffff,101
2951,892a100dd27ffff,167
2952,892a100dd2bffff,143
2953,892a100dd2fffff,145
2954,892a100dd33ffff,142
2955,892a100dd37ffff,273
2956,892a100dd3bffff,314
2957,892a100dd43ffff,326
2958,892a100dd47ffff,185
2959,892a100dd4bffff,308
2960,892a100dd4fffff,202
2961,892a100dd53ffff,129
2962,892a100dd57ffff,166
2963,892a100dd5bffff,177
2964,892a100dd63ffff,236
2965,892a100dd67ffff,245
2966,892a100dd6bffff,83
2967,892a100dd6fffff,159
2968,892a100dd73ffff,200
2969,892a100dd77ffff,328
2970,892a100dd7bffff,233
2971,892a100dd83ffff,140
2972,892a100dd87ffff,10
2973,892a100dd8bffff,182
2974,892a100dd8fffff,152
