,hex9,cnt
1057,892a1005b8bffff,103
1058,892a1005b8fffff,167
1059,892a1005b93ffff,32
1060,892a1005b97ffff,39
1061,892a1005b9bffff,64
1062,892a1005ba3ffff,44
1063,892a1005ba7ffff,72
1064,892a1005babffff,74
1065,892a1005bafffff,31
1066,892a1005bb3ffff,40
1067,892a1005bb7ffff,69
1068,892a1005bbbffff,78
1069,892a1005bc3ffff,115
1070,892a1005bc7ffff,78
1071,892a1005bcbffff,73
1072,892a1005bcfffff,177
1073,892a1005bd3ffff,30
1074,892a1005bd7ffff,122
1075,892a1005bdbffff,48
1076,892a1005c43ffff,1
1077,892a1005c4bffff,98
1078,892a1005c4fffff,52
1079,892a1005c5bffff,20
1080,892a1005c6bffff,75
1081,892a1005c6fffff,15
1082,892a1005c7bffff,18
1083,892a1005e03ffff,48
1084,892a1005e07ffff,77
1085,892a1005e0bffff,93
1086,892a1005e0fffff,91
1087,892a1005e13ffff,54
1088,892a1005e17ffff,48
1089,892a1005e1bffff,74
1090,892a1005e23ffff,77
1091,892a1005e27ffff,104
1092,892a1005e2bffff,128
1093,892a1005e2fffff,90
1094,892a1005e33ffff,109
1095,892a1005e37ffff,87
1096,892a1005e3bffff,87
1097,892a1005e43ffff,96
1098,892a1005e47ffff,77
1099,892a1005e4bffff,104
1100,892a1005e4fffff,124
1101,892a1005e53ffff,146
1102,892a1005e57ffff,232
1103,892a1005e5bffff,114
1104,892a1005e63ffff,82
1105,892a1005e67ffff,177
1106,892a1005e6bffff,79
1107,892a1005e6fffff,81
1108,892a1005e73ffff,65
1109,892a1005e77ffff,169
1110,892a1005e7bffff,44
1111,892a1005e83ffff,120
1112,892a1005e87ffff,127
1113,892a1005e8bffff,70
1114,892a1005e8fffff,84
1115,892a1005e93ffff,78
1116,892a1005e97ffff,125
1117,892a1005e9bffff,65
1118,892a1005ea3ffff,104
1119,892a1005ea7ffff,66
1120,892a1005eabffff,60
1121,892a1005eafffff,39
1122,892a1005eb3ffff,107
1123,892a1005eb7ffff,88
1124,892a1005ebbffff,69
1125,892a1005ec3ffff,141
1126,892a1005ec7ffff,71
1127,892a1005ecbffff,109
1128,892a1005ecfffff,100
1129,892a1005ed3ffff,78
1130,892a1005ed7ffff,56
1131,892a1005edbffff,135
1132,892a100736bffff,6
1133,892a100736fffff,6
1134,892a1008803ffff,19
1135,892a1008807ffff,278
1136,892a100880fffff,21
1137,892a1008813ffff,34
1138,892a1008817ffff,316
1139,892a1008823ffff,158
1140,892a1008827ffff,231
1141,892a100882bffff,193
1142,892a100882fffff,206
1143,892a1008833ffff,317
1144,892a1008837ffff,198
1145,892a100883bffff,203
1146,892a1008867ffff,40
1147,892a1008877ffff,32
1148,892a1008883ffff,419
1149,892a1008887ffff,292
1150,892a100888bffff,30
1151,892a100888fffff,172
1152,892a1008893ffff,74
1153,892a1008897ffff,143
1154,892a100889bffff,19
1155,892a10088a3ffff,341
1156,892a10088a7ffff,31
1157,892a10088abffff,95
1158,892a10088afffff,243
1159,892a10088b3ffff,377
1160,892a10088b7ffff,12
1161,892a10088bbffff,81
1162,892a1008903ffff,207
1163,892a1008907ffff,153
1164,892a100890bffff,21
1165,892a100890fffff,194
1166,892a1008913ffff,127
1167,892a1008917ffff,264
1168,892a100891bffff,26
1169,892a1008923ffff,221
1170,892a1008927ffff,192
1171,892a100892bffff,181
1172,892a100892fffff,230
1173,892a1008933ffff,233
1174,892a1008937ffff,161
1175,892a100893bffff,281
1176,892a1008943ffff,96
1177,892a100894bffff,56
1178,892a100894fffff,58
1179,892a1008953ffff,56
1180,892a1008957ffff,2
1181,892a100895bffff,237
1182,892a1008963ffff,17
1183,892a1008967ffff,178
1184,892a100896fffff,49
1185,892a1008973ffff,46
1186,892a1008977ffff,166
1187,892a1008983ffff,284
1188,892a1008987ffff,205
1189,892a100898bffff,179
1190,892a100898fffff,202
1191,892a1008993ffff,160
1192,892a1008997ffff,96
1193,892a100899bffff,220
1194,892a10089a3ffff,167
1195,892a10089a7ffff,171
1196,892a10089abffff,260
1197,892a10089afffff,219
1198,892a10089b3ffff,61
1199,892a10089b7ffff,113
1200,892a10089bbffff,270
1201,892a10089c7ffff,38
1202,892a10089cbffff,33
1203,892a10089d7ffff,120
1204,892a10089dbffff,20
1205,892a1008b03ffff,34
1206,892a1008b07ffff,109
1207,892a1008b0fffff,28
1208,892a1008b13ffff,25
1209,892a1008b17ffff,198
1210,892a1008b23ffff,184
1211,892a1008b27ffff,215
1212,892a1008b2bffff,191
1213,892a1008b2fffff,165
1214,892a1008b33ffff,47
1215,892a1008b37ffff,221
1216,892a1008b3bffff,154
1217,892a1008b67ffff,84
1218,892a1008b77ffff,18
1219,892a1008b83ffff,218
1220,892a1008b87ffff,179
1221,892a1008b8bffff,39
1222,892a1008b8fffff,247
1223,892a1008b93ffff,150
1224,892a1008b97ffff,285
1225,892a1008b9bffff,9
1226,892a1008ba3ffff,255
1227,892a1008ba7ffff,77
1228,892a1008babffff,478
1229,892a1008bafffff,224
1230,892a1008bb3ffff,139
1231,892a1008bb7ffff,26
1232,892a1008bbbffff,172
1233,892a1008c03ffff,97
1234,892a1008c07ffff,192
1235,892a1008c0fffff,161
1236,892a1008c13ffff,68
1237,892a1008c17ffff,72
1238,892a1008c1bffff,7
1239,892a1008c23ffff,147
1240,892a1008c27ffff,332
1241,892a1008c2bffff,31
1242,892a1008c2fffff,77
1243,892a1008c33ffff,79
1244,892a1008c37ffff,154
1245,892a1008c3bffff,188
1246,892a1008c67ffff,112
1247,892a1008c77ffff,58
1248,892a1008c83ffff,1132
1249,892a1008c87ffff,277
1250,892a1008c8bffff,585
1251,892a1008c8fffff,1658
1252,892a1008c93ffff,1258
1253,892a1008c97ffff,218
1254,892a1008c9bffff,641
1255,892a1008ca3ffff,258
1256,892a1008ca7ffff,313
1257,892a1008cabffff,203
1258,892a1008cafffff,193
1259,892a1008cb3ffff,131
1260,892a1008cb7ffff,157
1261,892a1008cbbffff,267
1262,892a1008d03ffff,210
1263,892a1008d07ffff,148
1264,892a1008d0bffff,133
1265,892a1008d0fffff,230
1266,892a1008d13ffff,183
1267,892a1008d17ffff,368
1268,892a1008d1bffff,157
1269,892a1008d23ffff,215
1270,892a1008d27ffff,76
1271,892a1008d2bffff,451
1272,892a1008d2fffff,210
1273,892a1008d33ffff,146
1274,892a1008d37ffff,53
1275,892a1008d3bffff,413
1276,892a1008d43ffff,330
1277,892a1008d47ffff,111
1278,892a1008d4bffff,215
1279,892a1008d4fffff,33
1280,892a1008d53ffff,417
1281,892a1008d57ffff,542
1282,892a1008d5bffff,153
1283,892a1008d63ffff,93
1284,892a1008d67ffff,178
1285,892a1008d6fffff,22
1286,892a1008d73ffff,129
1287,892a1008d77ffff,164
1288,892a1008d83ffff,143
1289,892a1008d87ffff,51
1290,892a1008d8bffff,129
1291,892a1008d8fffff,331
1292,892a1008d93ffff,55
1293,892a1008d97ffff,69
1294,892a1008d9bffff,165
1295,892a1008da3ffff,429
1296,892a1008da7ffff,46
1297,892a1008dabffff,155
1298,892a1008dafffff,120
1299,892a1008db3ffff,95
1300,892a1008db7ffff,70
1301,892a1008dbbffff,228
1302,892a1008dc3ffff,262
1303,892a1008dc7ffff,128
1304,892a1008dcbffff,197
1305,892a1008dcfffff,209
1306,892a1008dd3ffff,177
1307,892a1008dd7ffff,136
1308,892a1008ddbffff,140
1309,892a100a0a7ffff,35
1310,892a100a0b7ffff,8
1311,892a100a103ffff,220
1312,892a100a107ffff,291
1313,892a100a10fffff,183
1314,892a100a117ffff,18
1315,892a100a11bffff,2
1316,892a100a123ffff,2
1317,892a100a127ffff,35
1318,892a100a12bffff,793
1319,892a100a12fffff,260
1320,892a100a133ffff,30
1321,892a100a137ffff,1
1322,892a100a13bffff,600
1323,892a100a163ffff,397
1324,892a100a167ffff,856
1325,892a100a16bffff,190
1326,892a100a16fffff,382
1327,892a100a177ffff,718
1328,892a100a183ffff,98
1329,892a100a187ffff,250
1330,892a100a18bffff,10
1331,892a100a18fffff,1245
1332,892a100a193ffff,60
1333,892a100a197ffff,191
1334,892a100a19bffff,75
1335,892a100a1a3ffff,99
1336,892a100a1a7ffff,136
1337,892a100a1abffff,31
1338,892a100a1afffff,17
1339,892a100a1b3ffff,488
1340,892a100a1b7ffff,345
1341,892a100a1bbffff,128
1342,892a100a1c3ffff,57
1343,892a100a1c7ffff,77
1344,892a100a1cbffff,7
1345,892a100a1cfffff,21
1346,892a100a1d3ffff,66
1347,892a100a1d7ffff,61
1348,892a100a1dbffff,2
1349,892a100a3b7ffff,17
1350,892a100a423ffff,1
1351,892a100a433ffff,1
1352,892a100a437ffff,39
1353,892a100a4a3ffff,62
1354,892a100a4a7ffff,78
1355,892a100a4afffff,9
1356,892a100a4b3ffff,35
1357,892a100a4b7ffff,59
1358,892a100a503ffff,21
1359,892a100a507ffff,28
1360,892a100a50bffff,71
1361,892a100a50fffff,23
1362,892a100a513ffff,27
1363,892a100a517ffff,44
1364,892a100a51bffff,29
1365,892a100a523ffff,123
1366,892a100a527ffff,212
1367,892a100a52bffff,194
1368,892a100a52fffff,133
1369,892a100a533ffff,32
1370,892a100a537ffff,120
1371,892a100a53bffff,214
1372,892a100a543ffff,46
1373,892a100a547ffff,68
1374,892a100a54fffff,13
1375,892a100a553ffff,10
1376,892a100a557ffff,23
1377,892a100a55bffff,9
1378,892a100a563ffff,120
1379,892a100a567ffff,221
1380,892a100a56bffff,91
1381,892a100a56fffff,135
1382,892a100a573ffff,89
1383,892a100a577ffff,179
1384,892a100a57bffff,79
1385,892a100a583ffff,5
1386,892a100a58bffff,73
1387,892a100a58fffff,64
1388,892a100a59bffff,22
1389,892a100a5abffff,67
1390,892a100a5b7ffff,1
1391,892a100a5bbffff,5
1392,892a100a5c3ffff,32
1393,892a100a5c7ffff,18
1394,892a100a5cbffff,22
1395,892a100a5cfffff,38
1396,892a100a5d3ffff,102
1397,892a100a5d7ffff,29
1398,892a100a5dbffff,62
1399,892a100a803ffff,870
1400,892a100a807ffff,730
1401,892a100a80bffff,265
1402,892a100a80fffff,406
1403,892a100a813ffff,581
1404,892a100a817ffff,388
1405,892a100a81bffff,428
1406,892a100a823ffff,301
1407,892a100a827ffff,46
1408,892a100a82bffff,422
1409,892a100a82fffff,219
1410,892a100a833ffff,155
1411,892a100a837ffff,77
1412,892a100a83bffff,455
1413,892a100a843ffff,289
1414,892a100a847ffff,972
1415,892a100a84fffff,211
1416,892a100a853ffff,1086
1417,892a100a857ffff,237
1418,892a100a85bffff,45
1419,892a100a863ffff,142
1420,892a100a867ffff,202
1421,892a100a86bffff,1058
1422,892a100a86fffff,44
1423,892a100a873ffff,391
1424,892a100a877ffff,454
1425,892a100a87bffff,782
1426,892a100a883ffff,211
1427,892a100a887ffff,60
1428,892a100a88bffff,458
1429,892a100a88fffff,351
1430,892a100a893ffff,322
1431,892a100a897ffff,80
1432,892a100a89bffff,431
1433,892a100a8a3ffff,45
1434,892a100a8a7ffff,133
1435,892a100a8abffff,286
1436,892a100a8afffff,115
1437,892a100a8b3ffff,61
1438,892a100a8b7ffff,149
1439,892a100a8bbffff,155
1440,892a100a8c3ffff,289
1441,892a100a8c7ffff,363
1442,892a100a8cbffff,264
1443,892a100a8cfffff,419
1444,892a100a8d3ffff,419
1445,892a100a8d7ffff,442
1446,892a100a8dbffff,362
1447,892a100a903ffff,200
1448,892a100a907ffff,344
1449,892a100a90bffff,105
1450,892a100a90fffff,194
1451,892a100a913ffff,226
1452,892a100a917ffff,120
1453,892a100a91bffff,98
1454,892a100a927ffff,7
1455,892a100a92bffff,143
1456,892a100a933ffff,58
1457,892a100a937ffff,56
1458,892a100a93bffff,171
1459,892a100a943ffff,106
1460,892a100a947ffff,292
1461,892a100a94bffff,120
1462,892a100a94fffff,116
1463,892a100a953ffff,97
1464,892a100a957ffff,152
1465,892a100a95bffff,237
1466,892a100a963ffff,209
1467,892a100a967ffff,150
1468,892a100a96bffff,162
1469,892a100a96fffff,91
1470,892a100a973ffff,156
1471,892a100a977ffff,251
1472,892a100a97bffff,158
1473,892a100a983ffff,172
1474,892a100a987ffff,125
1475,892a100a98bffff,181
1476,892a100a98fffff,181
1477,892a100a993ffff,338
1478,892a100a997ffff,203
1479,892a100a99bffff,157
1480,892a100a9a3ffff,213
1481,892a100a9a7ffff,419
1482,892a100a9abffff,83
1483,892a100a9afffff,76
1484,892a100a9b3ffff,343
1485,892a100a9b7ffff,221
1486,892a100a9bbffff,154
1487,892a100a9c3ffff,139
1488,892a100a9c7ffff,210
1489,892a100a9cbffff,147
1490,892a100a9cfffff,42
1491,892a100a9d3ffff,170
1492,892a100a9d7ffff,217
1493,892a100a9dbffff,136
1494,892a100aa03ffff,546
1495,892a100aa07ffff,475
1496,892a100aa0bffff,26
1497,892a100aa0fffff,125
1498,892a100aa13ffff,1058
1499,892a100aa17ffff,863
1500,892a100aa1bffff,69
1501,892a100aa23ffff,388
1502,892a100aa27ffff,202
1503,892a100aa2bffff,730
1504,892a100aa2fffff,322
1505,892a100aa33ffff,227
1506,892a100aa37ffff,368
1507,892a100aa3bffff,750
1508,892a100aa67ffff,209
1509,892a100aa77ffff,261
1510,892a100aa83ffff,738
1511,892a100aa87ffff,118
1512,892a100aa8bffff,94
1513,892a100aa8fffff,449
1514,892a100aa93ffff,1042
1515,892a100aa97ffff,30
1516,892a100aa9bffff,831
1517,892a100aaa3ffff,25
1518,892a100aaa7ffff,53
1519,892a100aaabffff,219
1520,892a100aaafffff,117
1521,892a100aab7ffff,343
1522,892a100aabbffff,170
1523,892a100aac7ffff,8
1524,892a100aad7ffff,90
1525,892a100ab03ffff,67
1526,892a100ab07ffff,101
1527,892a100ab0bffff,125
1528,892a100ab0fffff,10
1529,892a100ab13ffff,187
1530,892a100ab17ffff,97
1531,892a100ab1bffff,9
1532,892a100ab23ffff,92
1533,892a100ab27ffff,277
1534,892a100ab2bffff,40
1535,892a100ab2fffff,81
1536,892a100ab33ffff,92
1537,892a100ab37ffff,105
1538,892a100ab3bffff,78
1539,892a100ab43ffff,159
1540,892a100ab47ffff,139
1541,892a100ab4bffff,210
1542,892a100ab4fffff,253
1543,892a100ab53ffff,200
1544,892a100ab57ffff,218
1545,892a100ab5bffff,216
1546,892a100ab63ffff,92
1547,892a100ab67ffff,169
1548,892a100ab6bffff,250
1549,892a100ab6fffff,264
1550,892a100ab73ffff,162
1551,892a100ab77ffff,44
1552,892a100ab7bffff,245
1553,892a100ab83ffff,64
1554,892a100ab87ffff,38
1555,892a100ab8bffff,295
1556,892a100ab8fffff,66
1557,892a100ab93ffff,78
1558,892a100ab97ffff,156
1559,892a100ab9bffff,197
1560,892a100aba3ffff,315
1561,892a100aba7ffff,377
1562,892a100ababffff,139
1563,892a100abafffff,88
1564,892a100abb3ffff,153
1565,892a100abb7ffff,145
1566,892a100abbbffff,89
1567,892a100abc7ffff,26
1568,892a100abcbffff,215
1569,892a100abcfffff,26
1570,892a100abd3ffff,1
1571,892a100abd7ffff,95
1572,892a100abdbffff,38
1573,892a100ac03ffff,306
1574,892a100ac07ffff,373
1575,892a100ac0bffff,317
1576,892a100ac0fffff,555
1577,892a100ac13ffff,385
1578,892a100ac17ffff,419
1579,892a100ac1bffff,442
1580,892a100ac23ffff,125
1581,892a100ac27ffff,39
1582,892a100ac2bffff,567
1583,892a100ac2fffff,52
1584,892a100ac33ffff,110
1585,892a100ac37ffff,196
1586,892a100ac3bffff,244
1587,892a100ac43ffff,4
1588,892a100ac47ffff,409
1589,892a100ac4bffff,43
1590,892a100ac4fffff,488
1591,892a100ac53ffff,499
1592,892a100ac57ffff,443
1593,892a100ac5bffff,36
1594,892a100ac63ffff,281
1595,892a100ac67ffff,641
1596,892a100ac6bffff,295
1597,892a100ac6fffff,519
1598,892a100ac73ffff,722
1599,892a100ac77ffff,741
1600,892a100ac7bffff,333
1601,892a100ac83ffff,275
1602,892a100ac87ffff,200
1603,892a100ac8bffff,289
1604,892a100ac8fffff,257
1605,892a100ac93ffff,531
1606,892a100ac97ffff,31
1607,892a100ac9bffff,217
1608,892a100aca3ffff,143
1609,892a100aca7ffff,202
1610,892a100acabffff,178
1611,892a100acafffff,79
1612,892a100acb3ffff,383
1613,892a100acb7ffff,112
1614,892a100acbbffff,349
1615,892a100acc3ffff,334
1616,892a100acc7ffff,569
1617,892a100accbffff,371
1618,892a100accfffff,472
1619,892a100acd3ffff,854
1620,892a100acd7ffff,548
1621,892a100acdbffff,140
1622,892a100ad03ffff,241
1623,892a100ad07ffff,157
1624,892a100ad0bffff,97
1625,892a100ad0fffff,400
1626,892a100ad13ffff,94
1627,892a100ad17ffff,66
1628,892a100ad1bffff,271
1629,892a100ad23ffff,95
1630,892a100ad27ffff,199
1631,892a100ad2bffff,445
1632,892a100ad2fffff,135
1633,892a100ad33ffff,269
1634,892a100ad37ffff,297
1635,892a100ad3bffff,198
1636,892a100ad43ffff,34
1637,892a100ad47ffff,7
1638,892a100ad4bffff,54
1639,892a100ad4fffff,23
1640,892a100ad53ffff,45
1641,892a100ad57ffff,31
1642,892a100ad5bffff,26
1643,892a100ad63ffff,174
1644,892a100ad67ffff,225
1645,892a100ad6bffff,171
1646,892a100ad6fffff,200
1647,892a100ad73ffff,57
1648,892a100ad77ffff,283
1649,892a100ad7bffff,88
1650,892a100ad83ffff,129
1651,892a100ad87ffff,246
1652,892a100ad8bffff,118
1653,892a100ad8fffff,71
1654,892a100ad97ffff,23
1655,892a100ad9bffff,379
1656,892a100ada3ffff,57
1657,892a100ada7ffff,151
1658,892a100adabffff,116
1659,892a100adafffff,274
1660,892a100adb3ffff,34
1661,892a100adb7ffff,132
1662,892a100adbbffff,23
1663,892a100adc3ffff,311
1664,892a100adc7ffff,349
1665,892a100adcbffff,229
1666,892a100adcfffff,257
1667,892a100add3ffff,115
1668,892a100add7ffff,184
1669,892a100addbffff,322
1670,892a100ae03ffff,679
1671,892a100ae07ffff,792
1672,892a100ae0bffff,289
1673,892a100ae0fffff,879
1674,892a100ae13ffff,978
1675,892a100ae17ffff,1556
1676,892a100ae1bffff,292
1677,892a100ae23ffff,17
1678,892a100ae27ffff,10
1679,892a100ae2bffff,629
1680,892a100ae2fffff,32
1681,892a100ae33ffff,30
1682,892a100ae37ffff,231
1683,892a100ae3bffff,756
1684,892a100ae47ffff,21
1685,892a100ae57ffff,30
1686,892a100ae63ffff,426
1687,892a100ae67ffff,1005
1688,892a100ae6fffff,287
1689,892a100ae73ffff,443
1690,892a100ae77ffff,756
1691,892a100ae7bffff,130
1692,892a100ae83ffff,46
1693,892a100ae87ffff,2
1694,892a100ae8bffff,1223
1695,892a100ae8fffff,100
1696,892a100ae93ffff,428
1697,892a100ae97ffff,78
1698,892a100ae9bffff,1328
1699,892a100aea3ffff,108
1700,892a100aea7ffff,847
1701,892a100aeabffff,22
1702,892a100aeafffff,586
1703,892a100aeb3ffff,22
1704,892a100aeb7ffff,446
1705,892a100aebbffff,2
1706,892a100aec7ffff,177
1707,892a100aed3ffff,5
1708,892a100aed7ffff,761
1709,892a100c003ffff,131
1710,892a100c007ffff,157
1711,892a100c00bffff,111
1712,892a100c00fffff,129
1713,892a100c013ffff,53
1714,892a100c017ffff,103
1715,892a100c01bffff,23
1716,892a100c023ffff,160
1717,892a100c027ffff,116
1718,892a100c02bffff,83
1719,892a100c02fffff,112
1720,892a100c033ffff,35
1721,892a100c037ffff,125
1722,892a100c03bffff,32
1723,892a100c043ffff,59
1724,892a100c047ffff,94
1725,892a100c04bffff,102
1726,892a100c04fffff,41
1727,892a100c053ffff,50
1728,892a100c057ffff,45
1729,892a100c05bffff,165
1730,892a100c063ffff,118
1731,892a100c067ffff,69
1732,892a100c06bffff,30
1733,892a100c06fffff,37
1734,892a100c073ffff,73
1735,892a100c077ffff,51
1736,892a100c07bffff,72
1737,892a100c083ffff,36
1738,892a100c087ffff,147
1739,892a100c08bffff,45
1740,892a100c08fffff,63
1741,892a100c093ffff,108
1742,892a100c097ffff,115
1743,892a100c09bffff,278
1744,892a100c0a3ffff,64
1745,892a100c0a7ffff,126
1746,892a100c0abffff,116
1747,892a100c0afffff,40
1748,892a100c0b3ffff,88
1749,892a100c0b7ffff,126
1750,892a100c0bbffff,95
1751,892a100c0c3ffff,105
1752,892a100c0c7ffff,129
1753,892a100c0cbffff,61
1754,892a100c0cfffff,59
1755,892a100c0d3ffff,290
1756,892a100c0d7ffff,145
1757,892a100c0dbffff,139
1758,892a100c103ffff,24
1759,892a100c107ffff,199
1760,892a100c10bffff,57
1761,892a100c10fffff,99
1762,892a100c113ffff,71
1763,892a100c117ffff,89
1764,892a100c11bffff,13
1765,892a100c133ffff,56
1766,892a100c137ffff,2
1767,892a100c13bffff,37
1768,892a100c143ffff,93
1769,892a100c147ffff,80
1770,892a100c14fffff,60
1771,892a100c153ffff,82
1772,892a100c157ffff,166
1773,892a100c15bffff,117
1774,892a100c163ffff,71
1775,892a100c16bffff,196
1776,892a100c16fffff,12
1777,892a100c173ffff,130
1778,892a100c177ffff,40
1779,892a100c17bffff,101
1780,892a100c183ffff,183
1781,892a100c187ffff,111
1782,892a100c18bffff,23
1783,892a100c18fffff,74
1784,892a100c193ffff,380
1785,892a100c197ffff,297
1786,892a100c19bffff,91
1787,892a100c1a3ffff,53
1788,892a100c1a7ffff,32
1789,892a100c1abffff,117
1790,892a100c1afffff,138
1791,892a100c1b3ffff,45
1792,892a100c1bbffff,5
1793,892a100c1cbffff,52
1794,892a100c1cfffff,33
1795,892a100c1d3ffff,15
1796,892a100c1dbffff,36
1797,892a100c203ffff,31
1798,892a100c207ffff,261
1799,892a100c20bffff,24
1800,892a100c20fffff,35
1801,892a100c213ffff,19
1802,892a100c217ffff,93
1803,892a100c21bffff,5
1804,892a100c223ffff,31
1805,892a100c227ffff,26
1806,892a100c22bffff,113
1807,892a100c22fffff,269
1808,892a100c233ffff,117
1809,892a100c237ffff,50
1810,892a100c23bffff,67
1811,892a100c243ffff,11
1812,892a100c247ffff,18
1813,892a100c24bffff,66
1814,892a100c253ffff,70
1815,892a100c257ffff,39
1816,892a100c25bffff,36
1817,892a100c263ffff,41
1818,892a100c267ffff,16
1819,892a100c26bffff,8
1820,892a100c26fffff,8
1821,892a100c273ffff,64
1822,892a100c277ffff,23
1823,892a100c27bffff,6
1824,892a100c283ffff,95
1825,892a100c287ffff,202
1826,892a100c28bffff,2
1827,892a100c28fffff,30
1828,892a100c293ffff,60
1829,892a100c297ffff,161
1830,892a100c29bffff,16
1831,892a100c2a3ffff,156
1832,892a100c2a7ffff,44
1833,892a100c2abffff,110
1834,892a100c2afffff,109
1835,892a100c2b3ffff,60
1836,892a100c2b7ffff,53
1837,892a100c2bbffff,112
1838,892a100c2c7ffff,2
1839,892a100c2cbffff,40
1840,892a100c2cfffff,8
1841,892a100c2d7ffff,30
1842,892a100c2dbffff,27
1843,892a100c303ffff,130
1844,892a100c307ffff,144
1845,892a100c30bffff,106
1846,892a100c30fffff,231
1847,892a100c313ffff,22
1848,892a100c317ffff,46
1849,892a100c31bffff,83
1850,892a100c323ffff,173
1851,892a100c327ffff,132
1852,892a100c32bffff,326
1853,892a100c32fffff,115
1854,892a100c333ffff,83
1855,892a100c337ffff,160
1856,892a100c33bffff,262
1857,892a100c343ffff,131
1858,892a100c347ffff,119
1859,892a100c34bffff,121
1860,892a100c34fffff,179
1861,892a100c353ffff,96
1862,892a100c357ffff,54
1863,892a100c35bffff,131
1864,892a100c363ffff,258
1865,892a100c367ffff,222
1866,892a100c36bffff,586
1867,892a100c36fffff,246
1868,892a100c373ffff,137
1869,892a100c377ffff,260
1870,892a100c37bffff,236
1871,892a100c383ffff,65
1872,892a100c38bffff,33
1873,892a100c393ffff,42
1874,892a100c397ffff,75
1875,892a100c39bffff,6
1876,892a100c3a3ffff,117
1877,892a100c3a7ffff,89
1878,892a100c3abffff,158
1879,892a100c3afffff,129
1880,892a100c3b3ffff,1
1881,892a100c3b7ffff,109
1882,892a100c3bbffff,4
1883,892a100c3c3ffff,132
1884,892a100c3c7ffff,62
1885,892a100c3cbffff,80
1886,892a100c3cfffff,56
1887,892a100c3d3ffff,19
1888,892a100c3d7ffff,11
1889,892a100c3dbffff,78
1890,892a100c403ffff,96
1891,892a100c407ffff,78
1892,892a100c40bffff,55
1893,892a100c40fffff,43
1894,892a100c413ffff,204
1895,892a100c417ffff,224
1896,892a100c41bffff,169
1897,892a100c423ffff,81
1898,892a100c427ffff,41
1899,892a100c42bffff,47
1900,892a100c42fffff,107
1901,892a100c433ffff,56
1902,892a100c437ffff,124
1903,892a100c43bffff,66
1904,892a100c443ffff,374
1905,892a100c447ffff,126
1906,892a100c44bffff,51
1907,892a100c44fffff,55
1908,892a100c453ffff,113
1909,892a100c457ffff,152
1910,892a100c45bffff,38
1911,892a100c463ffff,54
1912,892a100c467ffff,54
1913,892a100c46bffff,53
1914,892a100c46fffff,260
1915,892a100c473ffff,91
1916,892a100c477ffff,41
1917,892a100c47bffff,44
1918,892a100c483ffff,106
1919,892a100c487ffff,163
1920,892a100c48bffff,196
1921,892a100c48fffff,113
1922,892a100c493ffff,197
1923,892a100c497ffff,93
1924,892a100c49bffff,218
1925,892a100c4a3ffff,121
1926,892a100c4a7ffff,284
1927,892a100c4abffff,238
1928,892a100c4afffff,402
1929,892a100c4b3ffff,172
1930,892a100c4b7ffff,129
1931,892a100c4bbffff,118
1932,892a100c4c3ffff,384
1933,892a100c4c7ffff,191
1934,892a100c4cbffff,411
1935,892a100c4cfffff,263
1936,892a100c4d3ffff,363
1937,892a100c4d7ffff,839
1938,892a100c4dbffff,157
1939,892a100c503ffff,139
1940,892a100c507ffff,181
1941,892a100c50bffff,177
1942,892a100c50fffff,131
1943,892a100c513ffff,74
1944,892a100c517ffff,155
1945,892a100c51bffff,118
1946,892a100c523ffff,75
1947,892a100c527ffff,45
1948,892a100c52bffff,245
1949,892a100c52fffff,117
1950,892a100c533ffff,74
1951,892a100c537ffff,137
1952,892a100c53bffff,285
1953,892a100c543ffff,128
1954,892a100c547ffff,110
1955,892a100c54bffff,133
1956,892a100c54fffff,51
1957,892a100c553ffff,26
1958,892a100c557ffff,74
1959,892a100c55bffff,21
1960,892a100c563ffff,53
1961,892a100c567ffff,79
1962,892a100c56bffff,44
1963,892a100c56fffff,80
1964,892a100c573ffff,62
1965,892a100c577ffff,221
1966,892a100c57bffff,44
1967,892a100c583ffff,16
1968,892a100c587ffff,3
1969,892a100c58bffff,52
1970,892a100c58fffff,74
1971,892a100c59bffff,36
1972,892a100c5a3ffff,56
1973,892a100c5a7ffff,56
1974,892a100c5abffff,135
1975,892a100c5afffff,212
1976,892a100c5b3ffff,29
1977,892a100c5b7ffff,7
1978,892a100c5bbffff,24
1979,892a100c5c3ffff,121
1980,892a100c5c7ffff,58
1981,892a100c5cbffff,57
1982,892a100c5cfffff,58
1983,892a100c5d3ffff,131
1984,892a100c5d7ffff,108
1985,892a100c5dbffff,206
1986,892a100c603ffff,228
1987,892a100c607ffff,87
1988,892a100c60bffff,140
1989,892a100c60fffff,223
1990,892a100c613ffff,94
1991,892a100c617ffff,100
1992,892a100c61bffff,137
1993,892a100c623ffff,98
1994,892a100c627ffff,318
1995,892a100c62bffff,46
1996,892a100c62fffff,145
1997,892a100c633ffff,110
1998,892a100c637ffff,38
1999,892a100c63bffff,227
2000,892a100c643ffff,54
2001,892a100c647ffff,226
2002,892a100c64bffff,216
2003,892a100c64fffff,155
2004,892a100c653ffff,110
2005,892a100c657ffff,89
2006,892a100c65bffff,50
2007,892a100c663ffff,89
2008,892a100c667ffff,38
2009,892a100c66bffff,3
2010,892a100c66fffff,23
2011,892a100c673ffff,238
2012,892a100c677ffff,68
2013,892a100c67bffff,128
2014,892a100c683ffff,146
