,hex9,cnt
2011,892a100ca53ffff,72
2012,892a100ca57ffff,51
2013,892a100ca5bffff,313
2014,892a100ca63ffff,7
2015,892a100ca67ffff,182
2016,892a100ca6bffff,11
2017,892a100ca6fffff,125
2018,892a100ca73ffff,138
2019,892a100ca77ffff,88
2020,892a100ca7bffff,8
2021,892a100ca83ffff,216
2022,892a100ca87ffff,352
2023,892a100ca8bffff,727
2024,892a100ca8fffff,231
2025,892a100ca93ffff,442
2026,892a100ca97ffff,352
2027,892a100ca9bffff,554
2028,892a100caa3ffff,324
2029,892a100caa7ffff,305
2030,892a100caabffff,123
2031,892a100caafffff,213
2032,892a100cab3ffff,154
2033,892a100cab7ffff,181
2034,892a100cabbffff,101
2035,892a100cac3ffff,142
2036,892a100cac7ffff,341
2037,892a100cacbffff,22
2038,892a100cacfffff,177
2039,892a100cad3ffff,414
2040,892a100cad7ffff,748
2041,892a100cadbffff,7
2042,892a100cb07ffff,1
2043,892a100cb0bffff,5
2044,892a100cb0fffff,9
2045,892a100cb13ffff,1
2046,892a100cb17ffff,1
2047,892a100cb1bffff,105
2048,892a100cb23ffff,17
2049,892a100cb2bffff,5
2050,892a100cb2fffff,1
2051,892a100cb3bffff,14
2052,892a100cb43ffff,15
2053,892a100cb47ffff,63
2054,892a100cb4bffff,7
2055,892a100cb4fffff,5
2056,892a100cb53ffff,13
2057,892a100cb57ffff,7
2058,892a100cb5bffff,168
2059,892a100cb63ffff,83
2060,892a100cb67ffff,2
2061,892a100cb6bffff,291
2062,892a100cb6fffff,272
2063,892a100cb73ffff,20
2064,892a100cb77ffff,21
2065,892a100cb7bffff,2
2066,892a100cb83ffff,11
2067,892a100cb87ffff,1
2068,892a100cb8bffff,25
2069,892a100cb8fffff,37
2070,892a100cb93ffff,32
2071,892a100cb97ffff,1
2072,892a100cb9bffff,28
2073,892a100cbc3ffff,12
2074,892a100cbc7ffff,154
2075,892a100cbcbffff,66
2076,892a100cbcfffff,6
2077,892a100cbd3ffff,126
2078,892a100cbd7ffff,186
2079,892a100cbdbffff,276
2080,892a100cc03ffff,512
2081,892a100cc07ffff,331
2082,892a100cc0bffff,441
2083,892a100cc0fffff,467
2084,892a100cc13ffff,223
2085,892a100cc17ffff,404
2086,892a100cc1bffff,394
2087,892a100cc23ffff,518
2088,892a100cc27ffff,387
2089,892a100cc2bffff,458
2090,892a100cc2fffff,676
2091,892a100cc33ffff,326
2092,892a100cc37ffff,572
2093,892a100cc3bffff,567
2094,892a100cc43ffff,553
2095,892a100cc47ffff,1009
2096,892a100cc4bffff,717
2097,892a100cc4fffff,982
2098,892a100cc53ffff,542
2099,892a100cc57ffff,279
2100,892a100cc5bffff,357
2101,892a100cc63ffff,559
2102,892a100cc67ffff,593
2103,892a100cc6bffff,372
2104,892a100cc6fffff,641
2105,892a100cc73ffff,505
2106,892a100cc77ffff,575
2107,892a100cc7bffff,1056
2108,892a100cc83ffff,386
2109,892a100cc87ffff,484
2110,892a100cc8bffff,762
2111,892a100cc8fffff,559
2112,892a100cc93ffff,230
2113,892a100cc97ffff,763
2114,892a100cc9bffff,308
2115,892a100cca3ffff,828
2116,892a100cca7ffff,464
2117,892a100ccabffff,476
2118,892a100ccafffff,570
2119,892a100ccb3ffff,351
2120,892a100ccb7ffff,937
2121,892a100ccbbffff,240
2122,892a100ccc3ffff,304
2123,892a100ccc7ffff,372
2124,892a100cccbffff,92
2125,892a100cccfffff,541
2126,892a100ccd3ffff,3
2127,892a100ccd7ffff,342
2128,892a100ccdbffff,1
2129,892a100cd03ffff,2
2130,892a100cd07ffff,10
2131,892a100cd0bffff,155
2132,892a100cd0fffff,237
2133,892a100cd13ffff,5
2134,892a100cd1bffff,46
2135,892a100cd23ffff,25
2136,892a100cd27ffff,70
2137,892a100cd2bffff,55
2138,892a100cd2fffff,37
2139,892a100cd33ffff,1
2140,892a100cd3bffff,22
2141,892a100cd43ffff,442
2142,892a100cd47ffff,197
2143,892a100cd4bffff,173
2144,892a100cd4fffff,66
2145,892a100cd53ffff,142
2146,892a100cd57ffff,213
2147,892a100cd5bffff,506
2148,892a100cd63ffff,12
2149,892a100cd67ffff,18
2150,892a100cd6bffff,34
2151,892a100cd6fffff,5
2152,892a100cd73ffff,37
2153,892a100cd77ffff,6
2154,892a100cd7bffff,135
2155,892a100cd83ffff,181
2156,892a100cd87ffff,287
2157,892a100cd8bffff,212
2158,892a100cd93ffff,476
2159,892a100cd97ffff,428
2160,892a100cd9bffff,206
2161,892a100cda3ffff,82
2162,892a100cda7ffff,521
2163,892a100cdafffff,63
2164,892a100cdb3ffff,425
2165,892a100cdb7ffff,129
2166,892a100cdbbffff,103
2167,892a100cdc3ffff,269
2168,892a100cdc7ffff,306
2169,892a100cdcbffff,325
2170,892a100cdcfffff,172
2171,892a100cdd3ffff,825
2172,892a100cdd7ffff,565
2173,892a100cddbffff,455
2174,892a100ce07ffff,416
2175,892a100ce0fffff,9
2176,892a100ce17ffff,26
2177,892a100ce1bffff,1
2178,892a100ce23ffff,337
2179,892a100ce27ffff,263
2180,892a100ce2bffff,410
2181,892a100ce2fffff,206
2182,892a100ce33ffff,514
2183,892a100ce37ffff,186
2184,892a100ce3bffff,572
2185,892a100ce4bffff,107
2186,892a100ce53ffff,176
2187,892a100ce57ffff,1
2188,892a100ce5bffff,317
2189,892a100ce63ffff,208
2190,892a100ce67ffff,807
2191,892a100ce6bffff,364
2192,892a100ce6fffff,500
2193,892a100ce77ffff,433
2194,892a100ce87ffff,51
2195,892a100ce97ffff,271
2196,892a100cea3ffff,812
2197,892a100cea7ffff,611
2198,892a100ceabffff,746
2199,892a100ceafffff,372
2200,892a100ceb3ffff,558
2201,892a100ceb7ffff,1077
2202,892a100cebbffff,436
2203,892a100cecbffff,147
2204,892a100ced3ffff,150
2205,892a100cedbffff,105
2206,892a100d003ffff,252
2207,892a100d007ffff,56
2208,892a100d00bffff,2
2209,892a100d00fffff,12
2210,892a100d013ffff,245
2211,892a100d017ffff,100
2212,892a100d01bffff,1
2213,892a100d023ffff,222
2214,892a100d027ffff,210
2215,892a100d02bffff,176
2216,892a100d02fffff,824
2217,892a100d033ffff,174
2218,892a100d037ffff,115
2219,892a100d03bffff,137
2220,892a100d04bffff,50
2221,892a100d053ffff,1
2222,892a100d05bffff,23
2223,892a100d067ffff,1
2224,892a100d083ffff,270
2225,892a100d087ffff,213
2226,892a100d08bffff,91
2227,892a100d08fffff,413
2228,892a100d093ffff,215
2229,892a100d097ffff,294
2230,892a100d09bffff,122
2231,892a100d0a3ffff,82
2232,892a100d0a7ffff,9
2233,892a100d0abffff,109
2234,892a100d0b3ffff,20
2235,892a100d0b7ffff,22
2236,892a100d0bbffff,52
2237,892a100d0c7ffff,5
2238,892a100d0d7ffff,8
2239,892a100d0dbffff,2
2240,892a100d103ffff,84
2241,892a100d107ffff,98
2242,892a100d10bffff,187
2243,892a100d10fffff,57
2244,892a100d113ffff,111
2245,892a100d117ffff,38
2246,892a100d11bffff,137
2247,892a100d123ffff,225
2248,892a100d127ffff,217
2249,892a100d12bffff,399
2250,892a100d12fffff,324
2251,892a100d133ffff,90
2252,892a100d137ffff,47
2253,892a100d13bffff,255
2254,892a100d143ffff,81
2255,892a100d147ffff,68
2256,892a100d14bffff,186
2257,892a100d14fffff,332
2258,892a100d153ffff,182
2259,892a100d157ffff,162
2260,892a100d15bffff,161
2261,892a100d163ffff,135
2262,892a100d167ffff,183
2263,892a100d16bffff,202
2264,892a100d16fffff,136
2265,892a100d173ffff,114
2266,892a100d177ffff,199
2267,892a100d17bffff,17
2268,892a100d183ffff,8
2269,892a100d187ffff,2
2270,892a100d18fffff,63
2271,892a100d19bffff,17
2272,892a100d1a7ffff,2
2273,892a100d1abffff,47
2274,892a100d1b3ffff,5
2275,892a100d1bbffff,21
2276,892a100d1c3ffff,2
2277,892a100d1c7ffff,17
2278,892a100d1cbffff,26
2279,892a100d1cfffff,78
2280,892a100d1d3ffff,1
2281,892a100d203ffff,6
2282,892a100d207ffff,27
2283,892a100d20bffff,27
2284,892a100d20fffff,25
2285,892a100d213ffff,77
2286,892a100d217ffff,59
2287,892a100d21bffff,72
2288,892a100d223ffff,67
2289,892a100d227ffff,77
2290,892a100d22bffff,41
2291,892a100d22fffff,19
2292,892a100d233ffff,47
2293,892a100d237ffff,11
2294,892a100d23bffff,53
2295,892a100d243ffff,23
2296,892a100d247ffff,90
2297,892a100d24bffff,67
2298,892a100d24fffff,70
2299,892a100d253ffff,48
2300,892a100d257ffff,64
2301,892a100d25bffff,44
2302,892a100d263ffff,121
2303,892a100d267ffff,43
2304,892a100d26bffff,14
2305,892a100d26fffff,45
2306,892a100d273ffff,110
2307,892a100d277ffff,37
2308,892a100d27bffff,58
2309,892a100d283ffff,55
2310,892a100d287ffff,39
2311,892a100d28bffff,41
2312,892a100d28fffff,49
2313,892a100d293ffff,27
2314,892a100d297ffff,34
2315,892a100d29bffff,70
2316,892a100d2a3ffff,34
2317,892a100d2a7ffff,3
2318,892a100d2abffff,75
2319,892a100d2afffff,81
2320,892a100d2b3ffff,60
2321,892a100d2b7ffff,11
2322,892a100d2bbffff,72
2323,892a100d2c3ffff,96
2324,892a100d2c7ffff,128
2325,892a100d2cbffff,34
2326,892a100d2cfffff,59
2327,892a100d2d3ffff,29
2328,892a100d2d7ffff,92
2329,892a100d2dbffff,28
2330,892a100d303ffff,3
2331,892a100d30bffff,199
2332,892a100d30fffff,15
2333,892a100d31bffff,37
2334,892a100d327ffff,337
2335,892a100d32bffff,1
2336,892a100d333ffff,1
2337,892a100d337ffff,515
2338,892a100d343ffff,36
2339,892a100d347ffff,105
2340,892a100d34bffff,51
2341,892a100d34fffff,120
2342,892a100d353ffff,90
2343,892a100d357ffff,121
2344,892a100d35bffff,99
2345,892a100d363ffff,14
2346,892a100d367ffff,15
2347,892a100d36bffff,29
2348,892a100d36fffff,20
2349,892a100d373ffff,57
2350,892a100d377ffff,17
2351,892a100d37bffff,131
2352,892a100d387ffff,1
2353,892a100d393ffff,27
2354,892a100d397ffff,108
2355,892a100d3a3ffff,118
2356,892a100d3a7ffff,406
2357,892a100d3afffff,196
2358,892a100d3b3ffff,19
2359,892a100d3b7ffff,161
2360,892a100d3bbffff,1
2361,892a100d3c3ffff,1
2362,892a100d3cbffff,2
2363,892a100d3cfffff,20
2364,892a100d3dbffff,10
2365,892a100d403ffff,81
2366,892a100d407ffff,501
2367,892a100d40fffff,54
2368,892a100d413ffff,200
2369,892a100d417ffff,421
2370,892a100d423ffff,299
2371,892a100d427ffff,247
2372,892a100d42bffff,34
2373,892a100d42fffff,54
2374,892a100d433ffff,316
2375,892a100d437ffff,767
2376,892a100d43bffff,63
2377,892a100d443ffff,8
2378,892a100d447ffff,1
2379,892a100d44bffff,71
2380,892a100d44fffff,2
2381,892a100d453ffff,146
2382,892a100d45bffff,48
2383,892a100d467ffff,92
2384,892a100d477ffff,8
2385,892a100d483ffff,389
2386,892a100d487ffff,136
2387,892a100d48bffff,48
2388,892a100d48fffff,332
2389,892a100d493ffff,586
2390,892a100d497ffff,274
2391,892a100d49bffff,28
2392,892a100d4a3ffff,365
2393,892a100d4a7ffff,711
2394,892a100d4abffff,270
2395,892a100d4afffff,525
2396,892a100d4b3ffff,300
2397,892a100d4b7ffff,542
2398,892a100d4bbffff,14
2399,892a100d4c3ffff,1
2400,892a100d4cbffff,27
2401,892a100d4cfffff,1
2402,892a100d4d3ffff,1
2403,892a100d4dbffff,104
2404,892a100d503ffff,67
2405,892a100d507ffff,478
2406,892a100d50bffff,52
2407,892a100d50fffff,175
2408,892a100d513ffff,392
2409,892a100d517ffff,182
2410,892a100d51bffff,137
2411,892a100d523ffff,38
2412,892a100d527ffff,7
2413,892a100d52bffff,1
2414,892a100d533ffff,637
2415,892a100d537ffff,296
2416,892a100d53bffff,570
2417,892a100d543ffff,30
2418,892a100d547ffff,145
2419,892a100d54bffff,93
2420,892a100d54fffff,26
2421,892a100d553ffff,30
2422,892a100d557ffff,19
2423,892a100d55bffff,518
2424,892a100d563ffff,51
2425,892a100d567ffff,62
2426,892a100d56bffff,55
2427,892a100d56fffff,133
2428,892a100d573ffff,108
2429,892a100d577ffff,130
2430,892a100d57bffff,32
2431,892a100d583ffff,130
2432,892a100d587ffff,354
2433,892a100d58bffff,5
2434,892a100d58fffff,186
2435,892a100d593ffff,56
2436,892a100d597ffff,165
2437,892a100d59bffff,12
2438,892a100d5a3ffff,458
2439,892a100d5a7ffff,1
2440,892a100d5abffff,246
2441,892a100d5afffff,352
2442,892a100d5b3ffff,198
2443,892a100d5b7ffff,226
2444,892a100d5bbffff,221
2445,892a100d5c3ffff,31
2446,892a100d5c7ffff,5
2447,892a100d5cbffff,84
2448,892a100d5d3ffff,443
2449,892a100d5d7ffff,42
2450,892a100d5dbffff,351
2451,892a100d603ffff,33
2452,892a100d607ffff,25
2453,892a100d60bffff,53
2454,892a100d60fffff,34
2455,892a100d613ffff,23
2456,892a100d617ffff,37
2457,892a100d61bffff,61
2458,892a100d623ffff,47
2459,892a100d627ffff,15
2460,892a100d62bffff,27
2461,892a100d62fffff,59
2462,892a100d633ffff,43
2463,892a100d637ffff,47
2464,892a100d63bffff,80
2465,892a100d643ffff,54
2466,892a100d647ffff,17
2467,892a100d64bffff,65
2468,892a100d64fffff,130
2469,892a100d653ffff,80
2470,892a100d657ffff,83
2471,892a100d65bffff,74
2472,892a100d663ffff,48
2473,892a100d667ffff,29
2474,892a100d66bffff,48
2475,892a100d66fffff,63
2476,892a100d673ffff,42
2477,892a100d677ffff,90
2478,892a100d67bffff,69
2479,892a100d683ffff,32
2480,892a100d687ffff,80
2481,892a100d68bffff,26
2482,892a100d68fffff,46
2483,892a100d693ffff,62
2484,892a100d697ffff,110
2485,892a100d69bffff,22
2486,892a100d6a3ffff,67
2487,892a100d6a7ffff,20
2488,892a100d6abffff,64
2489,892a100d6afffff,32
2490,892a100d6b3ffff,40
2491,892a100d6b7ffff,7
2492,892a100d6bbffff,16
2493,892a100d6c7ffff,10
2494,892a100d6cbffff,14
2495,892a100d6cfffff,107
2496,892a100d6dbffff,12
2497,892a100d803ffff,258
2498,892a100d807ffff,188
2499,892a100d80bffff,214
2500,892a100d80fffff,58
2501,892a100d813ffff,263
2502,892a100d817ffff,75
2503,892a100d81bffff,391
2504,892a100d823ffff,309
2505,892a100d827ffff,293
2506,892a100d82bffff,79
2507,892a100d82fffff,220
2508,892a100d833ffff,68
2509,892a100d837ffff,281
2510,892a100d83bffff,109
2511,892a100d843ffff,264
2512,892a100d847ffff,234
2513,892a100d84bffff,290
2514,892a100d84fffff,319
2515,892a100d853ffff,489
2516,892a100d857ffff,54
2517,892a100d85bffff,224
2518,892a100d863ffff,129
2519,892a100d867ffff,89
2520,892a100d86bffff,156
2521,892a100d86fffff,47
2522,892a100d873ffff,104
2523,892a100d877ffff,296
2524,892a100d87bffff,255
2525,892a100d883ffff,199
2526,892a100d887ffff,424
2527,892a100d88bffff,248
2528,892a100d88fffff,431
2529,892a100d893ffff,387
2530,892a100d897ffff,333
2531,892a100d89bffff,449
2532,892a100d8a3ffff,515
2533,892a100d8a7ffff,139
2534,892a100d8abffff,112
2535,892a100d8afffff,166
2536,892a100d8b3ffff,385
2537,892a100d8b7ffff,286
2538,892a100d8bbffff,183
2539,892a100d8c3ffff,218
2540,892a100d8c7ffff,243
2541,892a100d8cbffff,215
2542,892a100d8cfffff,433
2543,892a100d8d3ffff,227
2544,892a100d8d7ffff,304
2545,892a100d8dbffff,345
2546,892a100d903ffff,350
2547,892a100d907ffff,318
2548,892a100d90bffff,182
2549,892a100d90fffff,69
2550,892a100d913ffff,489
2551,892a100d917ffff,137
2552,892a100d91bffff,324
2553,892a100d923ffff,418
2554,892a100d927ffff,560
2555,892a100d92bffff,411
2556,892a100d92fffff,489
2557,892a100d933ffff,275
2558,892a100d937ffff,195
2559,892a100d93bffff,274
2560,892a100d943ffff,341
2561,892a100d947ffff,114
2562,892a100d94bffff,501
2563,892a100d94fffff,393
2564,892a100d953ffff,206
2565,892a100d957ffff,397
2566,892a100d95bffff,63
2567,892a100d963ffff,239
2568,892a100d967ffff,301
2569,892a100d96bffff,431
2570,892a100d96fffff,268
2571,892a100d973ffff,593
2572,892a100d977ffff,411
2573,892a100d97bffff,216
2574,892a100d983ffff,203
2575,892a100d987ffff,262
2576,892a100d98bffff,91
2577,892a100d98fffff,285
2578,892a100d993ffff,392
2579,892a100d997ffff,603
2580,892a100d99bffff,105
2581,892a100d9a3ffff,267
2582,892a100d9a7ffff,284
2583,892a100d9abffff,110
2584,892a100d9afffff,218
2585,892a100d9b3ffff,75
2586,892a100d9b7ffff,64
2587,892a100d9bbffff,96
2588,892a100d9c3ffff,197
2589,892a100d9c7ffff,287
2590,892a100d9cbffff,201
2591,892a100d9cfffff,333
2592,892a100d9d3ffff,70
2593,892a100d9d7ffff,276
2594,892a100d9dbffff,43
2595,892a100da03ffff,275
2596,892a100da07ffff,191
2597,892a100da0bffff,130
2598,892a100da0fffff,217
2599,892a100da13ffff,283
2600,892a100da17ffff,225
2601,892a100da1bffff,36
2602,892a100da23ffff,160
2603,892a100da27ffff,288
2604,892a100da2bffff,186
2605,892a100da2fffff,169
2606,892a100da33ffff,201
2607,892a100da37ffff,438
2608,892a100da3bffff,42
2609,892a100da43ffff,26
2610,892a100da47ffff,69
2611,892a100da4bffff,184
2612,892a100da4fffff,147
2613,892a100da53ffff,23
2614,892a100da57ffff,181
2615,892a100da5bffff,96
2616,892a100da63ffff,409
2617,892a100da67ffff,223
2618,892a100da6bffff,283
2619,892a100da6fffff,240
2620,892a100da73ffff,90
2621,892a100da77ffff,94
2622,892a100da7bffff,340
2623,892a100da83ffff,28
2624,892a100da87ffff,112
2625,892a100da8bffff,246
2626,892a100da8fffff,400
2627,892a100da93ffff,316
2628,892a100da97ffff,274
2629,892a100da9bffff,274
2630,892a100daa3ffff,247
2631,892a100daa7ffff,213
2632,892a100daabffff,195
2633,892a100daafffff,319
2634,892a100dab3ffff,210
2635,892a100dab7ffff,192
2636,892a100dabbffff,184
2637,892a100dac3ffff,215
2638,892a100dac7ffff,325
2639,892a100dacbffff,30
2640,892a100dacfffff,7
2641,892a100dad3ffff,290
2642,892a100dad7ffff,364
2643,892a100dadbffff,670
2644,892a100db03ffff,75
2645,892a100db07ffff,89
2646,892a100db0bffff,84
2647,892a100db0fffff,111
2648,892a100db13ffff,262
2649,892a100db17ffff,138
2650,892a100db1bffff,141
2651,892a100db23ffff,269
2652,892a100db27ffff,581
2653,892a100db2bffff,264
2654,892a100db2fffff,304
2655,892a100db33ffff,127
2656,892a100db37ffff,468
2657,892a100db3bffff,162
2658,892a100db43ffff,1
2659,892a100db47ffff,1
2660,892a100db4bffff,16
2661,892a100db53ffff,182
2662,892a100db57ffff,116
2663,892a100db5bffff,36
2664,892a100db63ffff,19
2665,892a100db67ffff,202
2666,892a100db73ffff,37
2667,892a100db77ffff,91
2668,892a100db7bffff,1
2669,892a100db83ffff,230
2670,892a100db87ffff,94
2671,892a100db8bffff,260
2672,892a100db8fffff,94
2673,892a100db93ffff,469
2674,892a100db97ffff,97
2675,892a100db9bffff,400
2676,892a100dba3ffff,72
2677,892a100dba7ffff,163
2678,892a100dbabffff,252
2679,892a100dbafffff,257
2680,892a100dbb3ffff,167
2681,892a100dbb7ffff,239
2682,892a100dbbbffff,187
2683,892a100dbc3ffff,618
2684,892a100dbc7ffff,172
2685,892a100dbcbffff,118
2686,892a100dbcfffff,132
2687,892a100dbd3ffff,174
2688,892a100dbd7ffff,37
2689,892a100dbdbffff,209
2690,892a100dc03ffff,273
2691,892a100dc07ffff,187
2692,892a100dc0bffff,231
2693,892a100dc0fffff,697
2694,892a100dc13ffff,86
2695,892a100dc17ffff,469
2696,892a100dc1bffff,7
2697,892a100dc23ffff,582
2698,892a100dc27ffff,288
2699,892a100dc2bffff,615
2700,892a100dc2fffff,535
2701,892a100dc33ffff,157
2702,892a100dc37ffff,108
2703,892a100dc3bffff,500
2704,892a100dc43ffff,298
2705,892a100dc47ffff,318
2706,892a100dc4bffff,107
2707,892a100dc4fffff,123
2708,892a100dc53ffff,185
2709,892a100dc57ffff,73
2710,892a100dc5bffff,83
2711,892a100dc63ffff,122
2712,892a100dc67ffff,232
2713,892a100dc6bffff,62
2714,892a100dc6fffff,309
2715,892a100dc73ffff,231
2716,892a100dc77ffff,373
2717,892a100dc7bffff,209
2718,892a100dc83ffff,106
2719,892a100dc87ffff,182
2720,892a100dc8bffff,41
2721,892a100dc8fffff,132
2722,892a100dc93ffff,42
2723,892a100dc97ffff,22
2724,892a100dc9bffff,9
2725,892a100dca3ffff,282
2726,892a100dca7ffff,598
2727,892a100dcabffff,492
2728,892a100dcafffff,442
2729,892a100dcb3ffff,668
2730,892a100dcb7ffff,501
2731,892a100dcbbffff,433
2732,892a100dcc3ffff,25
2733,892a100dcc7ffff,51
2734,892a100dccbffff,29
2735,892a100dccfffff,12
2736,892a100dcd7ffff,60
2737,892a100dcdbffff,5
2738,892a100dd03ffff,245
2739,892a100dd07ffff,360
2740,892a100dd0bffff,751
2741,892a100dd0fffff,517
2742,892a100dd13ffff,299
2743,892a100dd17ffff,374
2744,892a100dd1bffff,434
2745,892a100dd23ffff,176
2746,892a100dd27ffff,330
2747,892a100dd2bffff,392
2748,892a100dd2fffff,253
2749,892a100dd33ffff,176
2750,892a100dd37ffff,143
2751,892a100dd3bffff,410
2752,892a100dd43ffff,242
2753,892a100dd47ffff,409
2754,892a100dd4bffff,181
2755,892a100dd4fffff,196
2756,892a100dd53ffff,382
2757,892a100dd57ffff,354
2758,892a100dd5bffff,474
2759,892a100dd63ffff,92
2760,892a100dd67ffff,498
2761,892a100dd6bffff,160
2762,892a100dd6fffff,272
2763,892a100dd73ffff,153
2764,892a100dd77ffff,197
2765,892a100dd7bffff,118
2766,892a100dd83ffff,237
2767,892a100dd8bffff,446
2768,892a100dd8fffff,512
2769,892a100dd93ffff,650
2770,892a100dd97ffff,516
2771,892a100dd9bffff,474
2772,892a100dda7ffff,6
2773,892a100ddabffff,2
2774,892a100ddafffff,19
2775,892a100ddb7ffff,2
2776,892a100ddc3ffff,106
2777,892a100ddc7ffff,279
2778,892a100ddcbffff,84
2779,892a100ddcfffff,272
2780,892a100ddd3ffff,1022
2781,892a100ddd7ffff,482
2782,892a100dddbffff,465
2783,892a100de03ffff,64
2784,892a100de07ffff,53
2785,892a100de0bffff,5
2786,892a100de0fffff,3
2787,892a100de13ffff,404
2788,892a100de17ffff,83
2789,892a100de1bffff,81
2790,892a100de23ffff,106
2791,892a100de27ffff,263
2792,892a100de2bffff,268
2793,892a100de2fffff,215
2794,892a100de33ffff,60
2795,892a100de37ffff,173
2796,892a100de3bffff,84
2797,892a100de43ffff,158
2798,892a100de47ffff,24
2799,892a100de4fffff,2
2800,892a100de53ffff,226
2801,892a100de57ffff,178
2802,892a100de5bffff,66
2803,892a100de63ffff,2
2804,892a100de67ffff,88
2805,892a100de6fffff,261
2806,892a100de73ffff,27
2807,892a100de77ffff,39
2808,892a100de7bffff,11
2809,892a100de83ffff,287
2810,892a100de87ffff,122
2811,892a100de8bffff,279
2812,892a100de8fffff,268
2813,892a100de93ffff,233
2814,892a100de97ffff,193
2815,892a100de9bffff,418
2816,892a100dea3ffff,70
2817,892a100dea7ffff,234
2818,892a100deabffff,60
2819,892a100deafffff,131
2820,892a100deb3ffff,97
2821,892a100deb7ffff,20
2822,892a100debbffff,103
2823,892a100dec3ffff,478
2824,892a100dec7ffff,79
2825,892a100decbffff,292
2826,892a100decfffff,106
2827,892a100ded3ffff,321
2828,892a100ded7ffff,250
2829,892a100dedbffff,533
2830,892a100e003ffff,418
2831,892a100e007ffff,449
2832,892a100e00bffff,158
2833,892a100e00fffff,346
2834,892a100e013ffff,290
2835,892a100e017ffff,317
2836,892a100e01bffff,668
2837,892a100e023ffff,482
2838,892a100e027ffff,669
2839,892a100e02bffff,633
2840,892a100e02fffff,361
2841,892a100e033ffff,580
2842,892a100e037ffff,400
2843,892a100e03bffff,414
2844,892a100e043ffff,240
2845,892a100e047ffff,341
2846,892a100e04bffff,23
2847,892a100e04fffff,67
2848,892a100e053ffff,160
2849,892a100e057ffff,191
2850,892a100e05bffff,4
2851,892a100e063ffff,38
2852,892a100e067ffff,262
2853,892a100e06bffff,116
2854,892a100e06fffff,553
2855,892a100e073ffff,44
2856,892a100e077ffff,85
2857,892a100e07bffff,285
2858,892a100e083ffff,50
2859,892a100e087ffff,155
2860,892a100e08bffff,101
2861,892a100e08fffff,492
2862,892a100e093ffff,27
2863,892a100e097ffff,14
2864,892a100e09bffff,28
2865,892a100e0a3ffff,2527
2866,892a100e0a7ffff,325
2867,892a100e0abffff,434
2868,892a100e0afffff,399
2869,892a100e0b3ffff,316
2870,892a100e0b7ffff,217
2871,892a100e0bbffff,210
2872,892a100e0c3ffff,77
2873,892a100e0c7ffff,170
2874,892a100e0cbffff,4
2875,892a100e0cfffff,126
2876,892a100e0d3ffff,209
2877,892a100e0d7ffff,28
2878,892a100e0dbffff,15
2879,892a100e10bffff,23
2880,892a100e10fffff,1
2881,892a100e113ffff,6
2882,892a100e117ffff,7
2883,892a100e11bffff,57
2884,892a100e123ffff,457
2885,892a100e127ffff,138
2886,892a100e12bffff,361
2887,892a100e12fffff,169
2888,892a100e133ffff,20
2889,892a100e137ffff,195
2890,892a100e13bffff,241
2891,892a100e143ffff,510
2892,892a100e147ffff,113
2893,892a100e14bffff,90
2894,892a100e14fffff,74
2895,892a100e153ffff,410
2896,892a100e157ffff,164
2897,892a100e15bffff,137
2898,892a100e163ffff,163
2899,892a100e167ffff,343
2900,892a100e16bffff,203
2901,892a100e16fffff,121
2902,892a100e173ffff,23
2903,892a100e177ffff,372
2904,892a100e17bffff,94
2905,892a100e187ffff,12
2906,892a100e18bffff,70
2907,892a100e18fffff,20
2908,892a100e193ffff,29
2909,892a100e197ffff,49
2910,892a100e19bffff,267
2911,892a100e1a7ffff,10
2912,892a100e1afffff,1
2913,892a100e1b3ffff,9
2914,892a100e1b7ffff,20
2915,892a100e1bbffff,1
2916,892a100e1c3ffff,179
2917,892a100e1c7ffff,96
2918,892a100e1cbffff,332
2919,892a100e1cfffff,194
2920,892a100e1d3ffff,375
2921,892a100e1d7ffff,419
2922,892a100e1dbffff,281
2923,892a100e20fffff,3
2924,892a100e227ffff,1
2925,892a100e22bffff,384
2926,892a100e22fffff,473
2927,892a100e237ffff,2
2928,892a100e243ffff,488
2929,892a100e247ffff,65
2930,892a100e24bffff,458
2931,892a100e24fffff,305
2932,892a100e25bffff,80
2933,892a100e263ffff,1532
2934,892a100e267ffff,1292
2935,892a100e26bffff,794
2936,892a100e26fffff,1940
2937,892a100e273ffff,126
2938,892a100e277ffff,423
2939,892a100e27bffff,659
2940,892a100e283ffff,2
2941,892a100e293ffff,1
2942,892a100e297ffff,3
2943,892a100e29bffff,152
2944,892a100e2a3ffff,38
2945,892a100e2a7ffff,18
2946,892a100e2abffff,3
2947,892a100e2afffff,29
2948,892a100e2b3ffff,1
2949,892a100e2b7ffff,1
2950,892a100e2d7ffff,2
2951,892a100e303ffff,3
2952,892a100e307ffff,140
2953,892a100e30bffff,1
2954,892a100e317ffff,535
2955,892a100e31bffff,1
2956,892a100e337ffff,22
2957,892a100e34bffff,179
2958,892a100e34fffff,43
2959,892a100e35bffff,17
2960,892a100e363ffff,2
2961,892a100e367ffff,5
2962,892a100e36bffff,921
2963,892a100e36fffff,117
2964,892a100e383ffff,445
2965,892a100e387ffff,575
2966,892a100e38bffff,88
2967,892a100e38fffff,89
2968,892a100e393ffff,236
2969,892a100e397ffff,88
2970,892a100e39bffff,961
2971,892a100e3a3ffff,342
