,hex9,cnt
1995,892a100d2cfffff,90
1996,892a100d2d3ffff,5
1997,892a100d2d7ffff,59
1998,892a100d2dbffff,23
1999,892a100d30bffff,111
2000,892a100d31bffff,15
2001,892a100d327ffff,2
2002,892a100d337ffff,7
2003,892a100d343ffff,309
2004,892a100d347ffff,333
2005,892a100d34bffff,584
2006,892a100d34fffff,348
2007,892a100d353ffff,458
2008,892a100d357ffff,496
2009,892a100d35bffff,595
2010,892a100d363ffff,59
2011,892a100d36bffff,185
2012,892a100d36fffff,105
2013,892a100d373ffff,195
2014,892a100d377ffff,1
2015,892a100d37bffff,390
2016,892a100d393ffff,1
2017,892a100d397ffff,41
2018,892a100d3a3ffff,32
2019,892a100d3a7ffff,138
2020,892a100d3afffff,90
2021,892a100d3b3ffff,1
2022,892a100d3b7ffff,2
2023,892a100d3c3ffff,26
2024,892a100d3cbffff,42
2025,892a100d3cfffff,86
2026,892a100d3dbffff,42
2027,892a100d403ffff,26
2028,892a100d407ffff,29
2029,892a100d40bffff,80
2030,892a100d40fffff,10
2031,892a100d413ffff,81
2032,892a100d417ffff,23
2033,892a100d41bffff,18
2034,892a100d423ffff,32
2035,892a100d427ffff,18
2036,892a100d42bffff,1
2037,892a100d42fffff,1
2038,892a100d437ffff,79
2039,892a100d43bffff,15
2040,892a100d443ffff,1
2041,892a100d447ffff,36
2042,892a100d44bffff,215
2043,892a100d44fffff,15
2044,892a100d453ffff,53
2045,892a100d457ffff,13
2046,892a100d45bffff,221
2047,892a100d46bffff,1
2048,892a100d477ffff,3
2049,892a100d483ffff,4
2050,892a100d487ffff,31
2051,892a100d48bffff,8
2052,892a100d48fffff,13
2053,892a100d493ffff,116
2054,892a100d497ffff,73
2055,892a100d4a3ffff,49
2056,892a100d4a7ffff,115
2057,892a100d4abffff,2
2058,892a100d4afffff,145
2059,892a100d4b3ffff,60
2060,892a100d4b7ffff,94
2061,892a100d4bbffff,1
2062,892a100d4cbffff,105
2063,892a100d4cfffff,10
2064,892a100d4d7ffff,3
2065,892a100d4dbffff,296
2066,892a100d503ffff,7
2067,892a100d507ffff,190
2068,892a100d50fffff,5
2069,892a100d513ffff,203
2070,892a100d517ffff,321
2071,892a100d523ffff,6
2072,892a100d527ffff,2
2073,892a100d533ffff,83
2074,892a100d537ffff,35
2075,892a100d53bffff,161
2076,892a100d543ffff,1
2077,892a100d54bffff,28
2078,892a100d55bffff,14
2079,892a100d563ffff,2
2080,892a100d567ffff,25
2081,892a100d56fffff,35
2082,892a100d583ffff,7
2083,892a100d587ffff,322
2084,892a100d58fffff,199
2085,892a100d597ffff,65
2086,892a100d5a3ffff,77
2087,892a100d5abffff,211
2088,892a100d5afffff,146
2089,892a100d5b3ffff,230
2090,892a100d5b7ffff,1
2091,892a100d5bbffff,229
2092,892a100d5c3ffff,3
2093,892a100d5d3ffff,36
2094,892a100d5d7ffff,1
2095,892a100d5dbffff,28
2096,892a100d603ffff,8
2097,892a100d607ffff,54
2098,892a100d60bffff,5
2099,892a100d60fffff,2
2100,892a100d613ffff,41
2101,892a100d617ffff,34
2102,892a100d61bffff,93
2103,892a100d623ffff,197
2104,892a100d627ffff,3
2105,892a100d62bffff,42
2106,892a100d62fffff,38
2107,892a100d633ffff,227
2108,892a100d637ffff,74
2109,892a100d63bffff,15
2110,892a100d643ffff,172
2111,892a100d647ffff,17
2112,892a100d64bffff,455
2113,892a100d64fffff,62
2114,892a100d653ffff,65
2115,892a100d657ffff,132
2116,892a100d65bffff,417
2117,892a100d663ffff,6
2118,892a100d667ffff,1
2119,892a100d66bffff,8
2120,892a100d66fffff,12
2121,892a100d673ffff,28
2122,892a100d67bffff,128
2123,892a100d683ffff,30
2124,892a100d687ffff,83
2125,892a100d68bffff,77
2126,892a100d68fffff,142
2127,892a100d693ffff,33
2128,892a100d697ffff,83
2129,892a100d69bffff,42
2130,892a100d6a3ffff,122
2131,892a100d6a7ffff,9
2132,892a100d6abffff,134
2133,892a100d6afffff,213
2134,892a100d6b3ffff,148
2135,892a100d6b7ffff,1
2136,892a100d6bbffff,155
2137,892a100d6c7ffff,21
2138,892a100d6cbffff,21
2139,892a100d6cfffff,84
2140,892a100d6d7ffff,1
2141,892a100d6dbffff,14
2142,892a100d803ffff,442
2143,892a100d807ffff,269
2144,892a100d80bffff,421
2145,892a100d80fffff,344
2146,892a100d813ffff,386
2147,892a100d817ffff,533
2148,892a100d81bffff,628
2149,892a100d823ffff,393
2150,892a100d827ffff,149
2151,892a100d82bffff,540
2152,892a100d82fffff,478
2153,892a100d833ffff,293
2154,892a100d837ffff,132
2155,892a100d83bffff,290
2156,892a100d843ffff,161
2157,892a100d847ffff,532
2158,892a100d84bffff,219
2159,892a100d84fffff,410
2160,892a100d853ffff,522
2161,892a100d857ffff,368
2162,892a100d85bffff,86
2163,892a100d863ffff,545
2164,892a100d867ffff,344
2165,892a100d86bffff,287
2166,892a100d86fffff,189
2167,892a100d873ffff,334
2168,892a100d877ffff,804
2169,892a100d87bffff,524
2170,892a100d883ffff,533
2171,892a100d887ffff,508
2172,892a100d88bffff,298
2173,892a100d88fffff,337
2174,892a100d893ffff,183
2175,892a100d897ffff,182
2176,892a100d89bffff,395
2177,892a100d8a3ffff,631
2178,892a100d8a7ffff,384
2179,892a100d8abffff,299
2180,892a100d8afffff,224
2181,892a100d8b3ffff,612
2182,892a100d8b7ffff,556
2183,892a100d8bbffff,280
2184,892a100d8c3ffff,332
2185,892a100d8c7ffff,535
2186,892a100d8cbffff,280
2187,892a100d8cfffff,542
2188,892a100d8d3ffff,43
2189,892a100d8d7ffff,349
2190,892a100d8dbffff,143
2191,892a100d903ffff,653
2192,892a100d907ffff,247
2193,892a100d90bffff,1097
2194,892a100d90fffff,156
2195,892a100d913ffff,606
2196,892a100d917ffff,558
2197,892a100d91bffff,929
2198,892a100d923ffff,1737
2199,892a100d927ffff,1209
2200,892a100d92bffff,577
2201,892a100d92fffff,464
2202,892a100d933ffff,257
2203,892a100d937ffff,494
2204,892a100d93bffff,726
2205,892a100d943ffff,765
2206,892a100d947ffff,1214
2207,892a100d94bffff,445
2208,892a100d94fffff,864
2209,892a100d953ffff,179
2210,892a100d957ffff,1093
2211,892a100d95bffff,340
2212,892a100d963ffff,1738
2213,892a100d967ffff,65
2214,892a100d96bffff,371
2215,892a100d96fffff,210
2216,892a100d973ffff,1023
2217,892a100d977ffff,863
2218,892a100d97bffff,674
2219,892a100d983ffff,596
2220,892a100d987ffff,426
2221,892a100d98bffff,329
2222,892a100d98fffff,261
2223,892a100d993ffff,536
2224,892a100d997ffff,230
2225,892a100d99bffff,189
2226,892a100d9a3ffff,53
2227,892a100d9a7ffff,155
2228,892a100d9abffff,179
2229,892a100d9afffff,138
2230,892a100d9b3ffff,155
2231,892a100d9b7ffff,7
2232,892a100d9bbffff,315
2233,892a100d9c3ffff,290
2234,892a100d9c7ffff,223
2235,892a100d9cbffff,86
2236,892a100d9cfffff,287
2237,892a100d9d3ffff,117
2238,892a100d9d7ffff,332
2239,892a100d9dbffff,713
2240,892a100da03ffff,96
2241,892a100da07ffff,541
2242,892a100da0bffff,222
2243,892a100da0fffff,101
2244,892a100da13ffff,56
2245,892a100da17ffff,232
2246,892a100da1bffff,93
2247,892a100da23ffff,100
2248,892a100da27ffff,92
2249,892a100da2bffff,152
2250,892a100da2fffff,253
2251,892a100da33ffff,152
2252,892a100da37ffff,94
2253,892a100da3bffff,67
2254,892a100da43ffff,15
2255,892a100da47ffff,94
2256,892a100da4bffff,115
2257,892a100da4fffff,82
2258,892a100da53ffff,3
2259,892a100da57ffff,72
2260,892a100da5bffff,39
2261,892a100da63ffff,189
2262,892a100da67ffff,47
2263,892a100da6bffff,26
2264,892a100da6fffff,173
2265,892a100da73ffff,23
2266,892a100da77ffff,100
2267,892a100da7bffff,155
2268,892a100da83ffff,44
2269,892a100da87ffff,193
2270,892a100da8bffff,175
2271,892a100da8fffff,115
2272,892a100da93ffff,77
2273,892a100da97ffff,193
2274,892a100da9bffff,142
2275,892a100daa3ffff,195
2276,892a100daa7ffff,377
2277,892a100daabffff,153
2278,892a100daafffff,345
2279,892a100dab3ffff,224
2280,892a100dab7ffff,188
2281,892a100dabbffff,251
2282,892a100dac3ffff,193
2283,892a100dac7ffff,214
2284,892a100dacbffff,3
2285,892a100dacfffff,25
2286,892a100dad3ffff,108
2287,892a100dad7ffff,65
2288,892a100dadbffff,31
2289,892a100db03ffff,803
2290,892a100db07ffff,1178
2291,892a100db0bffff,1152
2292,892a100db0fffff,893
2293,892a100db13ffff,821
2294,892a100db17ffff,1022
2295,892a100db1bffff,712
2296,892a100db23ffff,590
2297,892a100db27ffff,732
2298,892a100db2bffff,294
2299,892a100db2fffff,456
2300,892a100db33ffff,789
2301,892a100db37ffff,352
2302,892a100db3bffff,633
2303,892a100db43ffff,169
2304,892a100db47ffff,111
2305,892a100db4bffff,5
2306,892a100db53ffff,652
2307,892a100db57ffff,699
2308,892a100db5bffff,456
2309,892a100db63ffff,58
2310,892a100db67ffff,1180
2311,892a100db73ffff,626
2312,892a100db77ffff,253
2313,892a100db83ffff,1523
2314,892a100db87ffff,330
2315,892a100db8bffff,1010
2316,892a100db8fffff,415
2317,892a100db93ffff,565
2318,892a100db97ffff,410
2319,892a100db9bffff,1033
2320,892a100dba3ffff,32
2321,892a100dba7ffff,896
2322,892a100dbabffff,212
2323,892a100dbafffff,610
2324,892a100dbb3ffff,82
2325,892a100dbb7ffff,305
2326,892a100dbbbffff,269
2327,892a100dbc3ffff,612
2328,892a100dbc7ffff,612
2329,892a100dbcbffff,383
2330,892a100dbcfffff,530
2331,892a100dbd3ffff,138
2332,892a100dbd7ffff,687
2333,892a100dbdbffff,93
2334,892a100dc03ffff,181
2335,892a100dc07ffff,513
2336,892a100dc0bffff,99
2337,892a100dc0fffff,399
2338,892a100dc17ffff,141
2339,892a100dc1bffff,11
2340,892a100dc23ffff,498
2341,892a100dc27ffff,320
2342,892a100dc2bffff,224
2343,892a100dc2fffff,352
2344,892a100dc33ffff,1063
2345,892a100dc37ffff,622
2346,892a100dc3bffff,643
2347,892a100dc43ffff,12
2348,892a100dc47ffff,36
2349,892a100dc4bffff,269
2350,892a100dc4fffff,111
2351,892a100dc53ffff,1
2352,892a100dc5bffff,36
2353,892a100dc63ffff,77
2354,892a100dc67ffff,467
2355,892a100dc6bffff,136
2356,892a100dc6fffff,208
2357,892a100dc73ffff,64
2358,892a100dc77ffff,269
2359,892a100dc7bffff,9
2360,892a100dc83ffff,209
2361,892a100dc87ffff,52
2362,892a100dc8fffff,33
2363,892a100dc93ffff,4
2364,892a100dca3ffff,202
2365,892a100dca7ffff,382
2366,892a100dcabffff,377
2367,892a100dcafffff,841
2368,892a100dcb3ffff,163
2369,892a100dcb7ffff,303
2370,892a100dcbbffff,75
2371,892a100dd03ffff,273
2372,892a100dd07ffff,544
2373,892a100dd0bffff,668
2374,892a100dd0fffff,432
2375,892a100dd13ffff,462
2376,892a100dd17ffff,605
2377,892a100dd1bffff,749
2378,892a100dd23ffff,627
2379,892a100dd27ffff,546
2380,892a100dd2bffff,491
2381,892a100dd2fffff,649
2382,892a100dd33ffff,386
2383,892a100dd37ffff,74
2384,892a100dd3bffff,404
2385,892a100dd43ffff,375
2386,892a100dd47ffff,404
2387,892a100dd4bffff,354
2388,892a100dd4fffff,428
2389,892a100dd53ffff,302
2390,892a100dd57ffff,353
2391,892a100dd5bffff,575
2392,892a100dd63ffff,944
2393,892a100dd67ffff,599
2394,892a100dd6bffff,304
2395,892a100dd6fffff,249
2396,892a100dd73ffff,275
2397,892a100dd77ffff,647
2398,892a100dd7bffff,504
2399,892a100dd83ffff,24
2400,892a100dd8bffff,411
2401,892a100dd8fffff,601
2402,892a100dd93ffff,166
2403,892a100dd97ffff,19
2404,892a100dd9bffff,57
2405,892a100dda7ffff,10
2406,892a100ddafffff,1
2407,892a100ddc3ffff,400
2408,892a100ddc7ffff,631
2409,892a100ddcbffff,180
2410,892a100ddcfffff,219
2411,892a100ddd3ffff,260
2412,892a100ddd7ffff,130
2413,892a100dddbffff,698
2414,892a100de03ffff,73
2415,892a100de07ffff,19
2416,892a100de0bffff,65
2417,892a100de0fffff,100
2418,892a100de13ffff,803
2419,892a100de17ffff,66
2420,892a100de1bffff,32
2421,892a100de23ffff,15
2422,892a100de27ffff,83
2423,892a100de2bffff,13
2424,892a100de2fffff,166
2425,892a100de33ffff,85
2426,892a100de37ffff,76
2427,892a100de3bffff,4
2428,892a100de43ffff,74
2429,892a100de47ffff,48
2430,892a100de4fffff,2
2431,892a100de53ffff,149
2432,892a100de57ffff,234
2433,892a100de5bffff,7
2434,892a100de6fffff,10
2435,892a100de73ffff,258
2436,892a100de77ffff,4
2437,892a100de7bffff,1
2438,892a100de83ffff,216
2439,892a100de87ffff,102
2440,892a100de8bffff,338
2441,892a100de8fffff,515
2442,892a100de93ffff,51
2443,892a100de97ffff,180
2444,892a100de9bffff,135
2445,892a100dea3ffff,97
2446,892a100dea7ffff,47
2447,892a100deabffff,26
2448,892a100deafffff,138
2449,892a100deb3ffff,161
2450,892a100deb7ffff,93
2451,892a100debbffff,45
2452,892a100dec3ffff,348
2453,892a100dec7ffff,511
2454,892a100decbffff,354
2455,892a100decfffff,582
2456,892a100ded3ffff,69
2457,892a100ded7ffff,66
2458,892a100dedbffff,50
2459,892a100e003ffff,124
2460,892a100e007ffff,302
2461,892a100e00bffff,48
2462,892a100e00fffff,149
2463,892a100e013ffff,21
2464,892a100e017ffff,275
2465,892a100e01bffff,193
2466,892a100e023ffff,153
2467,892a100e027ffff,10
2468,892a100e02bffff,116
2469,892a100e02fffff,281
2470,892a100e033ffff,108
2471,892a100e037ffff,8
2472,892a100e03bffff,338
2473,892a100e043ffff,1
2474,892a100e047ffff,13
2475,892a100e053ffff,14
2476,892a100e057ffff,100
2477,892a100e05bffff,1
2478,892a100e063ffff,1
2479,892a100e067ffff,270
2480,892a100e06bffff,28
2481,892a100e06fffff,5
2482,892a100e073ffff,5
2483,892a100e077ffff,33
2484,892a100e07bffff,1
2485,892a100e083ffff,2
2486,892a100e087ffff,54
2487,892a100e08bffff,1
2488,892a100e08fffff,14
2489,892a100e093ffff,1
2490,892a100e09bffff,5
2491,892a100e0a3ffff,34
2492,892a100e0a7ffff,53
2493,892a100e0abffff,36
2494,892a100e0afffff,155
2495,892a100e0b3ffff,11
2496,892a100e0b7ffff,50
2497,892a100e0bbffff,95
2498,892a100e0c3ffff,13
2499,892a100e0cbffff,14
2500,892a100e0cfffff,25
2501,892a100e0d3ffff,21
2502,892a100e0dbffff,5
2503,892a100e10bffff,1
2504,892a100e113ffff,6
2505,892a100e117ffff,1
2506,892a100e123ffff,25
2507,892a100e127ffff,3
2508,892a100e12bffff,9
2509,892a100e12fffff,8
2510,892a100e133ffff,3
2511,892a100e137ffff,3
2512,892a100e13bffff,2
2513,892a100e143ffff,15
2514,892a100e147ffff,6
2515,892a100e14bffff,83
2516,892a100e153ffff,6
2517,892a100e157ffff,4
2518,892a100e15bffff,127
2519,892a100e163ffff,3
2520,892a100e167ffff,10
2521,892a100e16bffff,11
2522,892a100e16fffff,1
2523,892a100e173ffff,4
2524,892a100e177ffff,4
2525,892a100e17bffff,9
2526,892a100e187ffff,2
2527,892a100e18bffff,10
2528,892a100e197ffff,3
2529,892a100e19bffff,1
2530,892a100e1a7ffff,1
2531,892a100e1c3ffff,1
2532,892a100e1c7ffff,2
2533,892a100e1cbffff,31
2534,892a100e1d3ffff,25
2535,892a100e1d7ffff,15
2536,892a100e1dbffff,11
2537,892a100e22bffff,65
2538,892a100e22fffff,127
2539,892a100e243ffff,2
2540,892a100e247ffff,6
2541,892a100e24bffff,22
2542,892a100e24fffff,16
2543,892a100e263ffff,72
2544,892a100e267ffff,100
2545,892a100e26bffff,138
2546,892a100e26fffff,66
2547,892a100e273ffff,7
2548,892a100e277ffff,74
2549,892a100e27bffff,128
2550,892a100e2afffff,1
2551,892a100e307ffff,2
2552,892a100e317ffff,18
2553,892a100e34bffff,20
2554,892a100e34fffff,1
2555,892a100e36bffff,106
2556,892a100e36fffff,22
2557,892a100e383ffff,17
2558,892a100e387ffff,5
2559,892a100e38bffff,1
2560,892a100e38fffff,9
2561,892a100e393ffff,190
2562,892a100e397ffff,71
2563,892a100e39bffff,150
2564,892a100e3a3ffff,4
2565,892a100e3a7ffff,17
2566,892a100e3abffff,1
2567,892a100e3afffff,14
2568,892a100e3b3ffff,6
2569,892a100e3b7ffff,10
2570,892a100e3bbffff,7
2571,892a100e3cbffff,1
2572,892a100e3d7ffff,2
2573,892a100e403ffff,7
2574,892a100e40bffff,41
2575,892a100e40fffff,1
2576,892a100e413ffff,1
2577,892a100e417ffff,2
2578,892a100e41bffff,13
2579,892a100e42bffff,1
2580,892a100e437ffff,2
2581,892a100e443ffff,8
2582,892a100e447ffff,1
2583,892a100e44fffff,5
2584,892a100e453ffff,3
2585,892a100e457ffff,10
2586,892a100e463ffff,2
2587,892a100e467ffff,4
2588,892a100e46bffff,5
2589,892a100e46fffff,7
2590,892a100e473ffff,2
2591,892a100e47bffff,2
2592,892a100e483ffff,1
2593,892a100e48bffff,1
2594,892a100e493ffff,4
2595,892a100e4a3ffff,2
2596,892a100e4a7ffff,2
2597,892a100e4abffff,9
2598,892a100e4afffff,2
2599,892a100e4b3ffff,2
2600,892a100e4b7ffff,12
2601,892a100e4bbffff,1
2602,892a100e4c3ffff,5
2603,892a100e4cfffff,25
2604,892a100e4d7ffff,5
2605,892a100e4dbffff,17
2606,892a100e503ffff,1
2607,892a100e507ffff,69
2608,892a100e50bffff,1
2609,892a100e50fffff,25
2610,892a100e513ffff,45
2611,892a100e517ffff,15
2612,892a100e523ffff,16
2613,892a100e52bffff,1
2614,892a100e52fffff,16
2615,892a100e533ffff,26
2616,892a100e537ffff,4
2617,892a100e53bffff,13
2618,892a100e547ffff,4
2619,892a100e54bffff,2
2620,892a100e54fffff,2
2621,892a100e553ffff,2
2622,892a100e557ffff,1
2623,892a100e563ffff,12
2624,892a100e567ffff,8
2625,892a100e56bffff,150
2626,892a100e56fffff,9
2627,892a100e573ffff,35
2628,892a100e577ffff,7
2629,892a100e57bffff,2
2630,892a100e58bffff,4
2631,892a100e58fffff,2
2632,892a100e597ffff,3
2633,892a100e59bffff,6
2634,892a100e5a7ffff,25
2635,892a100e5abffff,5
2636,892a100e5afffff,22
2637,892a100e5b3ffff,3
2638,892a100e5b7ffff,37
2639,892a100e5bbffff,7
2640,892a100e5c3ffff,5
2641,892a100e5c7ffff,7
2642,892a100e5dbffff,5
2643,892a100e603ffff,4
2644,892a100e60bffff,35
2645,892a100e60fffff,14
2646,892a100e613ffff,3
2647,892a100e61bffff,25
2648,892a100e62bffff,7
2649,892a100e63bffff,6
2650,892a100e643ffff,75
2651,892a100e647ffff,35
2652,892a100e64bffff,12
2653,892a100e653ffff,19
2654,892a100e657ffff,37
2655,892a100e65bffff,15
2656,892a100e663ffff,15
2657,892a100e667ffff,16
2658,892a100e673ffff,9
2659,892a100e677ffff,7
2660,892a100e67bffff,3
2661,892a100e687ffff,7
2662,892a100e68bffff,1
2663,892a100e697ffff,2
2664,892a100e6b3ffff,2
2665,892a100e6b7ffff,1
2666,892a100e6c3ffff,26
2667,892a100e6c7ffff,13
2668,892a100e6cbffff,18
2669,892a100e6cfffff,39
2670,892a100e6d3ffff,5
2671,892a100e6d7ffff,1
2672,892a100e6dbffff,22
2673,892a100e803ffff,50
2674,892a100e807ffff,45
2675,892a100e80bffff,12
2676,892a100e80fffff,85
2677,892a100e813ffff,14
2678,892a100e817ffff,8
2679,892a100e81bffff,13
2680,892a100e823ffff,16
2681,892a100e827ffff,29
2682,892a100e82bffff,26
2683,892a100e82fffff,41
2684,892a100e833ffff,98
2685,892a100e837ffff,1
2686,892a100e83bffff,526
2687,892a100e843ffff,160
2688,892a100e847ffff,268
2689,892a100e84bffff,12
2690,892a100e84fffff,15
2691,892a100e853ffff,39
2692,892a100e857ffff,59
2693,892a100e85bffff,4
2694,892a100e863ffff,24
2695,892a100e867ffff,179
2696,892a100e86bffff,35
2697,892a100e86fffff,18
2698,892a100e873ffff,50
2699,892a100e877ffff,105
2700,892a100e87bffff,16
2701,892a100e883ffff,15
2702,892a100e887ffff,19
2703,892a100e88bffff,57
2704,892a100e88fffff,39
2705,892a100e893ffff,25
2706,892a100e897ffff,12
2707,892a100e89bffff,2
2708,892a100e8a3ffff,318
2709,892a100e8a7ffff,2
2710,892a100e8abffff,458
2711,892a100e8afffff,14
2712,892a100e8b3ffff,348
2713,892a100e8b7ffff,75
2714,892a100e8bbffff,276
2715,892a100e8c3ffff,58
2716,892a100e8c7ffff,66
2717,892a100e8cbffff,67
2718,892a100e8cfffff,11
2719,892a100e8d3ffff,57
2720,892a100e8d7ffff,12
2721,892a100e8dbffff,29
2722,892a100e903ffff,229
2723,892a100e907ffff,50
2724,892a100e90bffff,114
2725,892a100e90fffff,87
2726,892a100e913ffff,152
2727,892a100e917ffff,16
2728,892a100e91bffff,64
2729,892a100e923ffff,45
2730,892a100e927ffff,26
2731,892a100e92bffff,124
2732,892a100e92fffff,150
2733,892a100e933ffff,48
2734,892a100e937ffff,51
2735,892a100e93bffff,119
2736,892a100e943ffff,306
2737,892a100e947ffff,225
2738,892a100e94bffff,67
2739,892a100e94fffff,146
2740,892a100e953ffff,216
2741,892a100e957ffff,104
2742,892a100e95bffff,50
2743,892a100e963ffff,41
2744,892a100e967ffff,82
2745,892a100e96bffff,30
2746,892a100e96fffff,14
2747,892a100e973ffff,86
2748,892a100e977ffff,69
2749,892a100e97bffff,82
2750,892a100e983ffff,218
2751,892a100e987ffff,20
2752,892a100e98bffff,60
2753,892a100e98fffff,57
2754,892a100e993ffff,46
2755,892a100e997ffff,47
2756,892a100e99bffff,93
2757,892a100e9a3ffff,43
2758,892a100e9a7ffff,156
2759,892a100e9abffff,13
2760,892a100e9afffff,25
2761,892a100e9b3ffff,100
2762,892a100e9b7ffff,52
2763,892a100e9bbffff,64
2764,892a100e9c3ffff,137
2765,892a100e9c7ffff,285
2766,892a100e9cfffff,69
2767,892a100e9d3ffff,40
2768,892a100e9d7ffff,62
2769,892a100ea03ffff,17
2770,892a100ea07ffff,501
2771,892a100ea13ffff,11
2772,892a100ea17ffff,42
2773,892a100ea23ffff,87
2774,892a100ea27ffff,197
2775,892a100ea2bffff,44
2776,892a100ea2fffff,83
2777,892a100ea33ffff,199
2778,892a100ea37ffff,92
2779,892a100ea3bffff,37
2780,892a100ea43ffff,10
2781,892a100ea47ffff,3
2782,892a100ea4bffff,8
2783,892a100ea4fffff,13
2784,892a100ea53ffff,1
2785,892a100ea57ffff,1
2786,892a100ea5bffff,2
2787,892a100ea67ffff,111
2788,892a100ea83ffff,1
2789,892a100ea87ffff,95
2790,892a100ea8bffff,62
2791,892a100ea8fffff,61
2792,892a100ea97ffff,53
2793,892a100ea9bffff,8
2794,892a100eaa3ffff,73
2795,892a100eaa7ffff,68
2796,892a100eaabffff,126
2797,892a100eaafffff,13
2798,892a100eab7ffff,5
2799,892a100eabbffff,321
2800,892a100eac3ffff,246
2801,892a100eac7ffff,66
2802,892a100eacbffff,16
2803,892a100ead3ffff,50
2804,892a100ead7ffff,187
2805,892a100eadbffff,92
2806,892a100eb03ffff,81
2807,892a100eb07ffff,70
2808,892a100eb0bffff,77
2809,892a100eb0fffff,93
2810,892a100eb13ffff,43
2811,892a100eb17ffff,47
2812,892a100eb1bffff,85
2813,892a100eb23ffff,48
2814,892a100eb27ffff,15
2815,892a100eb2bffff,129
2816,892a100eb2fffff,92
2817,892a100eb33ffff,30
2818,892a100eb37ffff,88
2819,892a100eb3bffff,70
2820,892a100eb43ffff,81
2821,892a100eb47ffff,191
2822,892a100eb4bffff,66
2823,892a100eb4fffff,112
2824,892a100eb53ffff,154
2825,892a100eb57ffff,64
2826,892a100eb5bffff,15
2827,892a100eb63ffff,107
2828,892a100eb67ffff,39
2829,892a100eb6bffff,52
2830,892a100eb6fffff,32
2831,892a100eb73ffff,112
2832,892a100eb77ffff,107
2833,892a100eb7bffff,74
2834,892a100eb83ffff,48
2835,892a100eb87ffff,45
2836,892a100eb8bffff,31
2837,892a100eb8fffff,78
2838,892a100eb93ffff,4
2839,892a100eb97ffff,92
2840,892a100eb9bffff,9
2841,892a100eba3ffff,40
2842,892a100eba7ffff,45
2843,892a100ebabffff,74
2844,892a100ebafffff,77
2845,892a100ebb3ffff,92
2846,892a100ebb7ffff,50
2847,892a100ebbbffff,51
2848,892a100ebc3ffff,21
2849,892a100ebc7ffff,6
2850,892a100ebcbffff,22
2851,892a100ebcfffff,6
2852,892a100ebd3ffff,143
2853,892a100ebd7ffff,19
2854,892a100ebdbffff,284
2855,892a100ec07ffff,2
2856,892a100ec0bffff,4
2857,892a100ec0fffff,5
2858,892a100ec1bffff,3
2859,892a100ec27ffff,1
2860,892a100ec2fffff,3
2861,892a100ec43ffff,5
2862,892a100ec47ffff,3
2863,892a100ec4bffff,80
2864,892a100ec4fffff,14
2865,892a100ec5bffff,6
2866,892a100ec63ffff,6
2867,892a100ec67ffff,9
2868,892a100ec6bffff,21
2869,892a100ec6fffff,11
2870,892a100ec73ffff,1
2871,892a100ec77ffff,5
2872,892a100ec7bffff,2
2873,892a100ec83ffff,8
2874,892a100ec87ffff,1
2875,892a100ec8bffff,1
2876,892a100ec93ffff,11
2877,892a100ec97ffff,2
2878,892a100ec9bffff,4
2879,892a100eca3ffff,1
2880,892a100ecafffff,1
2881,892a100ecb3ffff,1
2882,892a100ecc3ffff,1
2883,892a100ecc7ffff,7
2884,892a100eccbffff,2
2885,892a100eccfffff,1
2886,892a100ecd3ffff,10
2887,892a100ecdbffff,10
2888,892a100ed03ffff,148
2889,892a100ed07ffff,170
2890,892a100ed0bffff,75
2891,892a100ed0fffff,23
2892,892a100ed13ffff,33
2893,892a100ed17ffff,28
2894,892a100ed1bffff,112
2895,892a100ed23ffff,10
2896,892a100ed27ffff,10
2897,892a100ed2bffff,190
2898,892a100ed33ffff,13
2899,892a100ed37ffff,26
2900,892a100ed43ffff,53
2901,892a100ed47ffff,73
2902,892a100ed4bffff,141
2903,892a100ed4fffff,415
2904,892a100ed57ffff,61
2905,892a100ed5bffff,10
2906,892a100ed63ffff,25
2907,892a100ed67ffff,142
2908,892a100ed6bffff,29
2909,892a100ed6fffff,266
2910,892a100ed73ffff,58
2911,892a100ed77ffff,131
2912,892a100ed7bffff,122
2913,892a100ed83ffff,31
2914,892a100ed87ffff,280
2915,892a100ed8bffff,62
2916,892a100ed8fffff,44
2917,892a100ed93ffff,20
2918,892a100ed97ffff,16
2919,892a100ed9bffff,2
2920,892a100eda3ffff,31
2921,892a100eda7ffff,13
2922,892a100edabffff,132
2923,892a100edafffff,17
2924,892a100edb3ffff,98
2925,892a100edb7ffff,169
2926,892a100edbbffff,271
2927,892a100edc7ffff,44
2928,892a100edcfffff,46
2929,892a100edd3ffff,2
2930,892a100edd7ffff,7
2931,892a100ee03ffff,23
2932,892a100ee07ffff,136
2933,892a100ee0bffff,45
2934,892a100ee13ffff,9
2935,892a100ee17ffff,197
2936,892a100ee1bffff,7
2937,892a100ee23ffff,71
2938,892a100ee27ffff,49
2939,892a100ee2bffff,31
2940,892a100ee2fffff,17
2941,892a100ee33ffff,71
2942,892a100ee37ffff,73
2943,892a100ee43ffff,1
2944,892a100ee47ffff,23
2945,892a100ee57ffff,44
2946,892a100ee6fffff,2
2947,892a100ee73ffff,1
2948,892a100ee83ffff,25
2949,892a100ee87ffff,5
2950,892a100ee8bffff,88
2951,892a100ee8fffff,8
2952,892a100ee93ffff,7
2953,892a100ee97ffff,25
2954,892a100eea3ffff,104
2955,892a100eea7ffff,6
